wave flux
1148.5999755859375 3.1877974e-09
1149.800048828125 3.3170768e-09
1151.0 3.1133398e-09
1152.199951171875 2.9743368e-09
1153.4000244140625 3.0082963e-09
1154.5999755859375 2.9986338e-09
1155.800048828125 3.0340626e-09
1157.0 3.0871032e-09
1158.199951171875 3.010922e-09
1159.199951171875 3.0276956e-09
1160.4000244140625 3.0627434e-09
1161.5999755859375 3.1250758e-09
1162.800048828125 3.0479221e-09
1164.0 2.9417189e-09
1165.199951171875 2.8396678e-09
1166.4000244140625 2.7686409e-09
1167.5999755859375 2.73307e-09
1168.800048828125 2.6657847e-09
1170.0 2.5623879e-09
1171.0 2.3790079e-09
1172.199951171875 2.2298872e-09
1173.4000244140625 2.1057176e-09
1174.5999755859375 1.9705104e-09
1175.800048828125 2.0146822e-09
1177.0 2.1659132e-09
1178.199951171875 2.3900668e-09
1179.4000244140625 2.6179514e-09
1180.5999755859375 2.696967e-09
1181.5999755859375 2.7537537e-09
1182.800048828125 2.7262603e-09
1184.0 2.7844582e-09
1185.199951171875 2.8139224e-09
1186.4000244140625 2.742946e-09
1187.5999755859375 2.7259126e-09
1188.800048828125 2.6834812e-09
1190.0 2.5985671e-09
1191.199951171875 2.6074976e-09
1192.4000244140625 2.6111842e-09
1193.4000244140625 2.5203484e-09
1194.5999755859375 2.4536047e-09
1195.800048828125 2.402629e-09
1197.0 2.3835263e-09
1198.199951171875 2.359563e-09
1199.4000244140625 2.2965783e-09
1200.5999755859375 2.3169013e-09
1201.800048828125 2.3914846e-09
1203.0 2.3957265e-09
1204.199951171875 2.3645865e-09
1205.199951171875 2.3163504e-09
1206.4000244140625 2.2829452e-09
1207.5999755859375 2.273355e-09
1208.800048828125 2.1886952e-09
1210.0 1.9814208e-09
1211.199951171875 1.705914e-09
1212.4000244140625 1.367663e-09
1213.5999755859375 1.1298833e-09
1214.800048828125 9.543112e-10
1216.0 1.0333662e-09
1217.0 1.3795135e-09
1218.199951171875 1.79499e-09
1219.4000244140625 2.2223183e-09
1220.5999755859375 2.585408e-09
1221.800048828125 2.7794225e-09
1223.0 2.7997382e-09
1224.199951171875 2.8954361e-09
1225.4000244140625 2.8745726e-09
1226.5999755859375 2.7828573e-09
1227.800048828125 2.7262157e-09
1228.800048828125 2.7278788e-09
1230.0 2.8147138e-09
1231.199951171875 2.8138623e-09
1232.4000244140625 2.8257416e-09
1233.5999755859375 2.7752756e-09
1234.800048828125 2.536632e-09
1236.0 2.5707423e-09
1237.199951171875 2.5522853e-09
1238.4000244140625 2.4116744e-09
1239.5999755859375 2.489161e-09
1240.5999755859375 2.583231e-09
1241.800048828125 2.5374913e-09
1243.0 2.6099924e-09
1244.199951171875 2.6157805e-09
1245.4000244140625 2.517851e-09
1246.5999755859375 2.4765285e-09
1247.800048828125 2.5228475e-09
1249.0 2.5761087e-09
1250.199951171875 2.5344598e-09
1251.4000244140625 2.5126567e-09
1252.4000244140625 2.4505926e-09
1253.5999755859375 2.4575615e-09
1254.800048828125 2.4624445e-09
1256.0 2.5022582e-09
1257.199951171875 2.5360003e-09
1258.4000244140625 2.4875837e-09
1259.5999755859375 2.5341749e-09
1260.800048828125 2.7088776e-09
1262.0 2.7092664e-09
1263.199951171875 2.771665e-09
1264.199951171875 2.859996e-09
1265.4000244140625 2.7258849e-09
1266.5999755859375 2.7249123e-09
1267.800048828125 2.7779439e-09
1269.0 2.7307054e-09
1270.199951171875 2.7324625e-09
1271.4000244140625 2.7141045e-09
1272.5999755859375 2.7367457e-09
1273.800048828125 2.863468e-09
1275.0 2.9100502e-09
1276.0 2.7815443e-09
1277.199951171875 2.7420979e-09
1278.4000244140625 2.7897717e-09
1279.5999755859375 2.824507e-09
1280.800048828125 2.7743021e-09
1282.0 2.746239e-09
1283.199951171875 2.6683016e-09
1284.4000244140625 2.6835785e-09
1285.5999755859375 2.7040579e-09
1286.800048828125 2.6516918e-09
1287.800048828125 2.6714604e-09
1289.0 2.7437181e-09
1290.199951171875 2.7802203e-09
1291.4000244140625 2.7869203e-09
1292.5999755859375 2.7376552e-09
1293.800048828125 2.6543745e-09
1295.0 2.5932532e-09
1296.199951171875 2.5281601e-09
1297.4000244140625 2.4902735e-09
1298.5999755859375 2.5290388e-09
1299.5999755859375 2.4706865e-09
1300.800048828125 2.478374e-09
1302.0 2.4123532e-09
1303.199951171875 2.4970779e-09
1304.4000244140625 2.4807387e-09
1305.5999755859375 2.4928435e-09
1306.800048828125 2.6350777e-09
1308.0 2.645516e-09
1309.199951171875 2.6560534e-09
1310.4000244140625 2.731954e-09
1311.4000244140625 2.7635938e-09
1312.5999755859375 2.6835407e-09
1313.800048828125 2.6442806e-09
1315.0 2.6275246e-09
1316.199951171875 2.7042044e-09
1317.4000244140625 2.6598428e-09
1318.5999755859375 2.6545317e-09
1319.800048828125 2.654413e-09
1321.0 2.5366016e-09
1322.199951171875 2.535361e-09
1323.199951171875 2.5707811e-09
1324.4000244140625 2.583154e-09
1325.5999755859375 2.590409e-09
1326.800048828125 2.590439e-09
1328.0 2.5394225e-09
1329.199951171875 2.618791e-09
1330.4000244140625 2.618963e-09
1331.5999755859375 2.5290638e-09
1332.800048828125 2.4966043e-09
1334.0 2.3442164e-09
1335.0 2.230704e-09
1336.199951171875 2.285154e-09
