wave flux
1711.033203 1.7338e-15
1712.404175 0.0
1713.775269 0.0
1715.14624 2.3988e-15
1716.517212 0.0
1717.888184 0.0
1719.259277 0.0
1720.630371 9.1219e-15
1722.001343 2.3423e-15
1723.372437 0.0
1724.74353 0.0
1726.114624 0.0
1727.485718 3.5958e-16
1728.856934 0.0
1730.228027 0.0
1731.599243 0.0
1732.970337 0.0
1734.341553 1.9979e-15
1735.712769 0.0
1737.083984 0.0
1738.4552 2.608e-15
1739.826416 2.8925e-15
1741.197754 0.0
1742.56897 8.4307e-15
1743.940186 0.0
1745.311523 0.0
1746.682861 2.7812e-15
1748.054199 4.1464e-15
1749.425537 0.0
1750.796875 0.0
1752.168213 0.0
1753.539551 0.0
1754.910889 6.6406e-17
1756.282349 0.0
1757.653809 0.0
1759.025146 3.1462e-15
1760.396606 0.0
1761.768066 9.3658e-16
1763.139526 1.7913e-15
1764.510986 5.2315e-15
1765.882446 0.0
1767.254028 0.0
1768.625488 0.0
1769.996948 0.0
1771.36853 0.0
1772.740112 0.0
1774.111694 3.949e-15
1775.483276 8.6637e-15
1776.854858 5.7177e-15
1778.22644 1.5998e-15
1779.598022 3.8621e-15
1780.969604 5.1776e-15
1782.341309 7.8077e-15
1783.712891 3.104e-15
1785.084595 2.0124e-15
1786.456299 0.0
1787.827881 0.0
1789.199585 1.6504e-15
1790.571289 0.0
1791.943115 8.4152e-16
1793.314819 2.4398e-15
1794.686523 3.2027e-15
1796.05835 1.3407e-14
1797.430054 3.3172e-15
1798.80188 1.174e-15
1800.173584 1.5894e-15
1801.54541 7.9441e-16
1802.917236 8.9531e-16
1804.289062 7.0692e-16
1805.660889 0.0
1807.032837 1.6552e-15
1808.404663 6.2399e-16
1809.776489 3.2109e-15
1811.148438 1.6755e-15
1812.520264 0.0
1813.892212 0.0
1815.26416 2.5534e-15
1816.636108 0.0
1818.008057 0.0
1819.380005 4.6629e-16
1820.751953 3.2293e-15
1822.123901 4.6085e-15
1823.49585 5.6007e-15
1824.86792 3.6439e-15
1826.239868 0.0
1827.611938 3.222e-15
1828.984009 4.9052e-15
1830.355957 3.5193e-15
1831.728027 2.6262e-15
1833.100098 3.1183e-15
1834.472168 0.0
1835.84436 3.568e-15
1837.216431 6.1206e-15
1838.588501 5.0085e-15
1839.960693 2.8097e-15
1841.332764 2.6328e-15
1842.704956 3.1316e-16
1844.077026 6.2044e-16
1845.449219 1.7978e-15
1846.821411 0.0
1848.193604 0.0
1849.565796 1.2895e-15
1850.937988 6.9229e-16
1852.310303 6.0482e-15
1853.682495 1.6884e-15
1855.054688 3.0876e-15
1856.427002 4.4533e-15
1857.799194 2.3968e-15
1859.171509 3.6378e-15
1860.543823 1.1061e-15
1861.916138 4.3826e-15
1863.288452 3.6507e-16
1864.660767 1.4106e-15
1866.033081 0.0
1867.405396 3.6471e-15
1868.77771 3.0837e-15
1870.150024 0.0
1871.522461 5.5956e-15
1872.894775 9.7703e-17
1874.267212 1.184e-15
1875.639648 2.6243e-15
1877.011963 5.1577e-15
1878.384399 5.0349e-15
1879.756836 4.8347e-15
1881.129272 2.2035e-15
1882.501709 2.4663e-15
1883.874268 6.0999e-16
1885.246704 3.2619e-15
1886.619141 1.972e-15
1887.991699 0.0
1889.364136 6.5817e-15
1890.736694 2.284e-15
1892.109131 4.153e-15
1893.481689 6.4049e-15
1894.854248 2.8568e-15
1896.226807 4.9901e-15
1897.599365 1.6708e-15
1898.971924 9.4532e-16
1900.344482 3.9325e-15
1901.717041 0.0
1903.0896 2.5138e-15
1904.46228 1.9972e-15
1905.834839 4.4408e-15
1907.20752 3.0294e-15
1908.580078 2.0815e-15
1909.952759 1.9047e-15
1911.325439 2.3517e-15
1912.69812 5.2484e-15
1914.070679 4.9913e-15
1915.443359 3.5386e-15
1916.816162 5.2674e-15
1918.188843 5.6681e-15
1919.561523 1.076e-14
1920.934204 6.5431e-15
1922.306885 3.4775e-15
1923.679688 4.6891e-15
1925.052368 2.4008e-15
1926.425171 4.0483e-15
1927.797974 6.8489e-15
1929.170654 4.0036e-15
1930.543457 2.7314e-15
1931.91626 2.2691e-15
1933.289062 6.8942e-15
1934.661865 5.5862e-15
1936.034668 2.6072e-15
1937.407471 1.0675e-15
1938.780273 1.4625e-15
1940.153198 1.4942e-15
1941.526001 2.6826e-15
1942.898926 5.0376e-15
1944.271729 4.2264e-15
1945.644653 5.2783e-15
1947.017456 3.2683e-15
1948.390381 3.4441e-15
1949.763306 3.7153e-15
1951.13623 3.2333e-15
1952.509155 3.143e-15
1953.88208 2.6698e-15
1955.255005 2.9561e-15
1956.62793 5.4008e-15
1958.000854 5.3348e-15
1959.373779 2.9092e-15
1960.746704 3.4948e-15
1962.119751 1.5342e-15
1963.492676 4.5962e-15
1964.865723 4.8777e-15
1966.238647 5.1889e-15
1967.611694 4.3053e-15
1968.984741 3.7156e-15
1970.357788 2.733e-15
1971.730713 4.3009e-15
1973.10376 5.1765e-15
1974.476807 3.5337e-15
1975.849854 3.7839e-15
1977.223022 2.4769e-15
1978.596069 4.1225e-15
1979.969116 5.1982e-15
1981.342163 5.9594e-15
1982.715332 3.1547e-15
1984.088379 3.8242e-15
1985.461548 5.5247e-15
1986.834595 5.5088e-15
1988.207764 4.016e-15
1989.580811 2.2316e-15
1990.953979 6.4128e-15
1992.327148 4.3562e-15
1993.700317 3.3433e-15
1995.073486 4.7663e-15
1996.446655 4.0965e-15
1997.819824 3.982e-15
1999.192993 4.4819e-15
2000.566162 3.7538e-15
2001.939331 4.1493e-15
2003.3125 5.0654e-15
2004.685791 4.4123e-15
2006.05896 6.2246e-15
2007.432251 6.8083e-15
2008.80542 4.3303e-15
2010.178711 5.8018e-15
2011.55188 4.9876e-15
2012.925171 5.3521e-15
2014.298462 5.8006e-15
2015.671631 7.392e-15
2017.044922 6.0365e-15
2018.418213 5.4465e-15
2019.791504 6.648e-15
2021.164795 8.8202e-15
2022.538086 6.8396e-15
