wave flux
1140.333740234375 2.6868e-15
1140.917725 1.924e-15
1141.501709 1.8348e-14
1142.085571 1.2301e-14
1142.669556 1.5773e-14
1143.253418 1.1621e-14
1143.83728 1.1243e-14
1144.421265 7.7014e-15
1145.005127 1.2387e-14
1145.589111 1.977e-14
1146.172974 1.6835e-14
1146.756958 1.3725e-14
1147.34082 1.2899e-14
1147.924683 8.5624e-15
1148.508667 1.4329e-14
1149.092529 1.3659e-14
1149.676514 1.1256e-14
1150.260376 1.4201e-14
1150.844238 1.1389e-14
1151.428223 1.0945e-14
1152.012085 9.6799e-15
1152.595947 1.1694e-14
1153.17981 1.1399e-14
1153.763794 1.0746e-14
1154.347656 1.1066e-14
1154.931519 1.1857e-14
1155.515503 1.0192e-14
1156.099365 1.2291e-14
1156.683228 1.0521e-14
1157.26709 1.0857e-14
1157.850952 9.8419e-15
1158.434937 1.0307e-14
1159.018799 9.003e-15
1159.602661 1.3168e-14
1160.186523 1.077e-14
1160.770386 9.7454e-15
1161.354248 1.1472e-14
1161.93811 1.0393e-14
1162.522095 1.051e-14
1163.105957 1.0306e-14
1163.689819 8.5985e-15
1164.273682 1.062e-14
1164.857544 1.0297e-14
1165.441406 9.8277e-15
1166.025269 8.7743e-15
1166.609131 8.6925e-15
1167.192993 8.2917e-15
1167.776855 7.1314e-15
1168.360718 8.4467e-15
1168.94458 7.7794e-15
1169.528442 7.8417e-15
1170.112305 5.8751e-15
1170.696167 9.6703e-15
1171.280029 7.7616e-15
1171.863892 6.5755e-15
1172.447754 6.1657e-15
1173.031616 7.0083e-15
1173.615356 6.5355e-15
1174.199219 5.6352e-15
1174.783081 6.9061e-15
1175.366943 5.3933e-15
1175.950806 5.0173e-15
1176.534668 5.1789e-15
1177.11853 5.9e-15
1177.702271 4.3215e-15
1178.286133 3.6936e-15
1178.869995 4.3892e-15
1179.453857 4.1314e-15
1180.037598 4.5793e-15
1180.62146 4.2886e-15
1181.205322 4.1769e-15
1181.789185 3.6203e-15
1182.372925 3.4114e-15
1182.956787 4.1915e-15
1183.540649 3.8042e-15
1184.12439 3.6566e-15
1184.708252 4.0903e-15
1185.292114 4.0103e-15
1185.875854 3.3724e-15
1186.459717 2.8064e-15
1187.043579 3.3852e-15
1187.627319 3.427e-15
1188.211182 2.2274e-15
1188.795044 3.159e-15
1189.378784 2.7779e-15
1189.962646 2.2055e-15
1190.546387 2.249e-15
1191.130249 1.818e-15
1191.713989 2.1414e-15
1192.297852 5.5565e-16
1192.881592 3.4179e-15
1193.465454 3.5841e-15
1194.049194 1.3393e-15
1194.633057 2.8009e-15
1195.216797 3.9715e-16
1195.800659 2.5908e-15
1196.384399 3.6689e-15
1196.968262 3.0885e-15
1197.552002 3.11e-15
1198.135742 1.6839e-15
1198.719604 0.0
1199.303345 2.5665e-15
1199.887207 7.5353e-16
1200.470947 6.2586e-16
1201.054688 2.96e-15
1201.63855 1.7521e-15
1202.22229 2.3469e-16
1202.80603 5.1146e-16
1203.389893 1.1104e-15
1203.973633 2.4164e-15
1204.557373 1.3622e-15
1205.141113 1.9045e-15
1205.724976 3.687e-15
1206.308716 6.6021e-16
1206.892456 1.2013e-15
1207.476196 1.3176e-15
1208.060059 2.1578e-15
1208.643799 1.8274e-15
1209.227539 1.6551e-15
1209.811279 6.688e-16
1210.39502 8.9592e-16
1210.978882 2.298e-15
1211.562622 1.563e-15
1212.146362 1.3469e-15
1212.730103 1.6815e-15
1213.313843 1.7443e-15
1213.897583 1.38e-15
1214.481323 0.0
1215.065063 1.323e-15
1215.648804 2.1203e-15
1216.232544 8.9346e-16
1216.816284 0.0
1217.400024 6.8894e-16
1217.983765 9.1124e-16
1218.567505 1.4223e-15
1219.151245 8.1317e-16
1219.734985 2.2389e-15
1220.318726 0.0
1220.902466 6.6728e-16
1221.486206 6.6027e-16
1222.069946 0.0
1222.653687 1.9792e-15
1223.237427 1.5471e-15
1223.821167 2.6602e-15
1224.404907 1.4093e-15
1224.988647 1.3037e-15
1225.572388 1.3416e-15
1226.156128 8.4133e-16
1226.739746 9.474e-16
1227.323486 1.2445e-15
1227.907227 1.7097e-15
1228.490967 1.23e-15
1229.074707 1.9803e-15
1229.658325 3.017e-15
1230.242065 2.5133e-15
1230.825806 1.7375e-15
1231.409546 1.6512e-15
1231.993164 1.19e-15
1232.576904 1.937e-15
1233.160645 1.3267e-15
1233.744385 1.9291e-15
1234.328003 2.3953e-15
1234.911743 2.1946e-15
1235.495483 2.2842e-15
1236.079102 4.062e-15
1236.662842 2.7341e-15
1237.246582 2.5281e-15
1237.8302 3.0552e-15
1238.41394 2.8109e-15
1238.997681 2.9606e-15
1239.581299 3.9707e-15
1240.165039 2.7138e-15
1240.748657 3.89e-15
1241.332397 3.5539e-15
1241.916016 4.1818e-15
1242.499756 4.0028e-15
1243.083374 4.6946e-15
1243.667114 4.2429e-15
