wave flux
1140.0526123046875 0.0
1140.636353 1.716e-14
1141.219971 0.0
1141.803711 1.0146e-14
1142.387451 7.8771e-15
1142.971191 3.0336e-15
1143.55481 0.0
1144.13855 1.2146e-14
1144.72229 4.6633e-15
1145.305908 3.1697e-15
1145.889648 9.8356e-15
1146.473389 4.7821e-15
1147.057007 4.858e-15
1147.640747 3.9092e-15
1148.224487 4.9936e-15
1148.808105 3.0634e-15
1149.391846 3.1935e-15
1149.975586 2.6761e-15
1150.559204 7.0714e-16
1151.142944 4.2909e-15
1151.726562 3.022e-15
1152.310303 2.5742e-15
1152.893921 1.1891e-15
1153.477661 4.2426e-15
1154.061279 1.0971e-15
1154.64502 3.2237e-15
1155.228638 3.4146e-15
1155.812378 3.0105e-15
1156.395996 2.9692e-15
1156.979736 3.3241e-15
1157.563354 4.0781e-15
1158.147095 5.4439e-15
1158.730713 4.7224e-15
1159.314331 3.8381e-15
1159.898071 2.3684e-15
1160.481689 2.3412e-15
1161.06543 3.7186e-15
1161.649048 4.2099e-15
1162.232666 3.55e-15
1162.816406 5.4695e-15
1163.400024 3.4333e-15
1163.983643 2.8828e-15
1164.567261 3.78e-15
1165.151001 3.4472e-15
1165.734619 3.3313e-15
1166.318237 2.8474e-15
1166.901855 3.325e-15
1167.485596 3.8775e-15
1168.069214 2.2848e-15
1168.652832 3.3716e-15
1169.23645 4.7243e-15
1169.820068 3.7071e-15
1170.403809 3.1114e-15
1170.987427 4.6349e-15
1171.571045 3.9617e-15
1172.154663 2.9845e-15
1172.738281 2.9006e-15
1173.321899 3.6895e-15
1173.905518 4.1285e-15
1174.489136 4.6697e-15
1175.072754 5.0603e-15
1175.656494 5.931e-15
1176.240112 4.1267e-15
1176.82373 6.04e-15
1177.407349 3.4131e-15
1177.990967 4.3344e-15
1178.574585 5.4021e-15
1179.158203 6.5428e-15
1179.741821 5.2548e-15
1180.325439 4.4379e-15
1180.908936 4.8214e-15
1181.492554 5.0578e-15
