wave flux
1140.0958251953125 1.5308e-14
1140.679565 0.0
1141.263184 0.0
1141.846924 0.0
1142.430664 3.3269e-16
1143.014282 1.9802e-15
1143.598022 8.9275e-17
1144.181763 2.7521e-15
1144.765381 1.9609e-15
1145.349121 1.1508e-15
1145.932739 9.2347e-18
1146.516479 0.0
1147.10022 4.8027e-15
1147.683838 1.0977e-15
1148.267578 3.4163e-17
1148.851196 8.6701e-16
1149.434937 8.0442e-16
1150.018555 2.2985e-15
1150.602295 6.8867e-16
1151.185913 0.0
1151.769653 1.1553e-17
1152.353271 1.0422e-15
1152.937012 0.0
1153.52063 4.4649e-16
1154.104248 0.0
1154.687988 0.0
1155.271606 8.5472e-16
1155.855347 0.0
1156.438965 7.5076e-16
1157.022583 3.6835e-16
1157.606323 0.0
1158.189941 5.8913e-16
1158.77356 3.6329e-16
1159.3573 3.6005e-18
1159.940918 9.3921e-16
1160.524536 3.177e-16
1161.108154 2.9017e-16
1161.691895 5.7504e-16
1162.275513 6.1004e-16
1162.859131 8.8746e-16
1163.442749 5.9541e-16
1164.026489 5.7658e-16
1164.610107 5.041e-16
1165.193726 9.4633e-16
1165.777344 7.588e-16
1166.360962 4.8005e-17
1166.94458 1.0465e-15
1167.52832 0.0
1168.111938 0.0
1168.695557 1.5477e-16
1169.279175 4.4807e-16
1169.862793 1.9771e-16
1170.446411 2.2236e-16
1171.030029 0.0
1171.613647 6.3699e-16
1172.197266 0.0
1172.780884 6.4007e-16
1173.364502 1.2176e-15
1173.94812 1.5119e-15
1174.531738 1.2636e-15
1175.115356 1.1924e-15
1175.698975 1.6671e-15
1176.282593 2.3815e-15
1176.866211 1.4272e-15
1177.449829 1.6998e-15
1178.033447 1.5044e-15
1178.617065 1.6189e-15
1179.200684 8.7067e-16
1179.78418 1.449e-15
1180.367798 5.1623e-16
1180.951416 1.3677e-15
1181.535034 6.3486e-16
1182.118652 1.0438e-15
1182.702271 1.1086e-15
1183.285767 1.1298e-15
1183.869385 6.0662e-16
1184.453003 7.5855e-16
1185.036621 1.6539e-15
1185.620239 4.506e-16
1186.203735 0.0
1186.787354 1.0435e-15
1187.370972 2.2091e-16
1187.954468 2.8094e-15
1188.538086 3.089e-16
1189.121704 0.0
1189.7052 0.0
1190.288818 0.0
1190.872437 3.137e-16
1191.455933 0.0
1192.039551 4.4644e-15
1192.623169 1.4693e-15
1193.206665 1.6543e-15
1193.790283 5.8849e-15
1194.373779 3.6147e-16
1194.957397 0.0
1195.540894 5.131e-16
1196.124512 0.0
1196.708008 2.4312e-17
1197.291626 0.0
1197.875122 3.7407e-16
1198.45874 0.0
1199.042236 0.0
1199.625854 2.008e-15
1200.209351 0.0
1200.792969 0.0
1201.376465 2.8089e-15
1201.960083 2.2513e-15
1202.543579 0.0
1203.127075 0.0
1203.710693 2.014e-15
1204.294189 2.2856e-15
1204.877686 5.3454e-16
1205.461304 4.2766e-15
1206.0448 1.1582e-15
1206.628296 3.4274e-15
1207.211914 0.0
1207.79541 0.0
1208.378906 0.0
1208.962402 0.0
1209.546021 4.7522e-16
1210.129517 4.2623e-15
1210.713013 1.2142e-15
1211.296509 5.0635e-16
1211.880127 0.0
1212.463623 0.0
1213.047119 4.3382e-15
1213.630615 4.3381e-15
1214.214111 1.4475e-15
1214.797607 1.4482e-15
1215.381226 1.3332e-15
1215.964722 0.0
1216.548218 1.1003e-15
1217.131714 0.0
1217.71521 2.6162e-15
1218.298706 3.3911e-15
1218.882202 3.3491e-16
1219.465698 0.0
1220.049194 1.4018e-15
1220.63269 0.0
1221.216187 0.0
1221.799683 0.0
1222.383179 5.9379e-16
1222.966675 1.8389e-17
1223.550171 2.3398e-15
1224.133667 6.2992e-16
1224.717163 0.0
1225.300659 9.2863e-17
1225.884155 0.0
1226.467651 8.473e-16
1227.051025 2.0638e-15
1227.634521 6.6505e-16
1228.218018 3.9088e-16
1228.801514 1.4175e-15
1229.38501 2.124e-15
1229.968506 0.0
1230.55188 1.4951e-15
1231.135376 2.1321e-16
1231.718872 7.7662e-16
1232.302368 3.6662e-16
1232.885742 1.5187e-15
1233.469238 3.3631e-15
1234.052734 0.0
1234.63623 7.9808e-16
1235.219604 0.0
1235.803101 7.9309e-16
1236.386597 0.0
1236.969971 1.6185e-15
1237.553467 2.071e-15
1238.136963 8.7506e-16
1238.720337 9.8559e-16
1239.303833 1.9197e-15
1239.887329 5.5392e-16
1240.470703 0.0
1241.054199 7.2372e-16
1241.637573 8.7382e-16
1242.221069 1.1116e-15
1242.804443 6.6989e-16
1243.387939 8.5148e-16
1243.971313 8.7274e-16
1244.55481 1.3194e-15
1245.138184 1.6561e-15
1245.72168 1.9799e-15
1246.305054 1.2308e-15
1246.88855 2.8334e-15
1247.471924 1.932e-15
1248.05542 1.1682e-15
1248.638794 1.7433e-15
1249.22229 1.3863e-15
1249.805664 2.0204e-15
1250.389038 2.3102e-15
1250.972534 2.2811e-15
1251.555908 2.9858e-15
1252.139282 3.3961e-15
1252.722778 2.4925e-15
1253.306152 2.8035e-15
1253.889526 2.3928e-15
1254.473022 2.5404e-15
1255.056396 2.7355e-15
1255.639771 2.3757e-15
1256.223267 3.0289e-15
1256.806641 2.8433e-15
1257.390015 1.8703e-15
1257.973389 3.2029e-15
1258.556885 1.7668e-15
1259.140259 2.1004e-15
1259.723633 2.3871e-15
1260.307007 2.4672e-15
1260.890381 1.845e-15
1261.473755 1.6773e-15
1262.057251 1.4991e-15
1262.640625 2.8158e-15
1263.223999 3.3405e-15
1263.807373 2.8155e-15
1264.390747 2.0852e-15
1264.974121 2.5398e-15
1265.557495 2.2859e-15
1266.140869 2.6589e-15
1266.724243 3.7573e-15
1267.307617 3.4078e-15
1267.890991 3.9041e-15
1268.474365 3.6251e-15
1269.057739 3.8418e-15
1269.641113 4.296e-15
1270.224487 3.1407e-15
1270.807861 3.3627e-15
1271.391235 4.0374e-15
1271.974609 3.9284e-15
1272.557983 4.0284e-15
1273.141357 4.0063e-15
1273.724731 4.5162e-15
1274.308105 3.2375e-15
1274.891479 4.1811e-15
1275.474731 2.5964e-15
1276.058105 2.16e-15
1276.641479 3.1362e-15
1277.224854 3.4262e-15
1277.808228 4.0816e-15
1278.391479 3.7506e-15
1278.974854 4.3645e-15
1279.558228 4.9929e-15
1280.141602 3.1761e-15
1280.724976 3.8645e-15
1281.308228 4.5667e-15
1281.891602 5.3991e-15
1282.474976 6.0235e-15
1283.058228 5.8246e-15
1283.641602 6.0512e-15
1284.224976 5.3129e-15
1284.808228 5.7361e-15
1285.391602 4.139e-15
1285.974976 4.9551e-15
1286.558228 4.9495e-15
1287.141602 4.4579e-15
1287.724976 3.8148e-15
1288.308228 4.8908e-15
1288.891602 4.0233e-15
1289.474854 5.6074e-15
1290.058228 7.4465e-15
1290.641479 6.3555e-15
1291.224854 6.1801e-15
1291.808105 5.969e-15
1292.391479 7.1318e-15
1292.974731 6.1036e-15
1293.558105 6.3849e-15
1294.141357 7.3982e-15
1294.724731 6.5444e-15
1295.307983 6.873e-15
1295.891357 6.7599e-15
1296.474609 6.5564e-15
1297.057861 8.4224e-15
1297.641235 8.2767e-15
1298.224487 6.8515e-15
1298.807861 6.995e-15
1299.391113 7.9154e-15
1299.974365 7.0674e-15
1300.557739 7.2963e-15
1301.140991 6.4484e-15
1301.724243 6.6565e-15
1302.307495 6.8354e-15
1302.890869 6.954e-15
1303.474121 5.8494e-15
1304.057373 5.8702e-15
1304.640747 6.8101e-15
1305.223999 7.0475e-15
1305.807251 7.5963e-15
1306.390503 7.7061e-15
1306.973755 5.4883e-15
1307.557129 7.4577e-15
1308.140381 6.0309e-15
1308.723633 6.1009e-15
1309.306885 6.1463e-15
1309.890137 5.8129e-15
1310.473389 7.1315e-15
1311.056641 6.1386e-15
1311.640015 6.0419e-15
1312.223267 7.4519e-15
1312.806519 8.5385e-15
1313.389771 6.9548e-15
1313.973022 9.2383e-15
1314.556274 9.49e-15
1315.139526 1.0002e-14
1315.722778 9.442e-15
1316.30603 9.3204e-15
1316.889282 9.0546e-15
1317.472534 9.1764e-15
1318.055786 9.5256e-15
1318.639038 1.0177e-14
1319.22229 9.3539e-15
1319.805542 9.3778e-15
1320.388672 9.9748e-15
1320.971924 1.1582e-14
1321.555176 1.0784e-14
1322.138428 1.1435e-14
1322.72168 9.5312e-15
1323.304932 9.7328e-15
1323.888184 1.0157e-14
1324.471313 9.3566e-15
1325.054565 1.0365e-14
1325.637817 9.429e-15
1326.221069 1.0776e-14
1326.804321 1.0848e-14
1327.387451 1.0097e-14
1327.970703 9.3209e-15
1328.553955 8.1792e-15
1329.137207 7.2942e-15
1329.720337 9.6931e-15
1330.303589 9.6419e-15
1330.886841 8.521e-15
1331.469971 9.9675e-15
1332.053223 9.3428e-15
1332.636475 1.0092e-14
1333.219604 1.0634e-14
1333.802856 1.0368e-14
1334.386108 1.0548e-14
1334.969238 1.0641e-14
1335.55249 1.1769e-14
1336.13562 1.198e-14
1336.718872 1.1689e-14
1337.302124 1.1889e-14
1337.885254 1.2831e-14
1338.468506 1.2905e-14
1339.051636 1.5578e-14
1339.634888 1.5435e-14
1340.218018 1.3934e-14
1340.80127 1.4114e-14
1341.384399 1.3796e-14
1341.967651 1.4026e-14
1342.550781 1.425e-14
1343.133911 1.4244e-14
1343.717163 1.3617e-14
1344.300293 1.5623e-14
1344.883545 1.3911e-14
1345.466675 1.2493e-14
1346.049805 1.3243e-14
1346.633057 1.3545e-14
1347.216187 1.2758e-14
1347.799316 1.4019e-14
1348.382568 1.4168e-14
1348.965698 1.4894e-14
1349.548828 1.3018e-14
1350.13208 1.3711e-14
1350.71521 1.4112e-14
1351.29834 1.307e-14
1351.88147 1.3447e-14
1352.464722 1.3987e-14
1353.047852 1.3002e-14
1353.630981 1.3257e-14
1354.214111 1.3632e-14
1354.797241 1.3309e-14
1355.380493 1.3029e-14
1355.963623 1.1712e-14
1356.546753 1.0814e-14
1357.129883 1.1391e-14
1357.713013 1.1691e-14
1358.296143 1.3598e-14
1358.879272 1.3028e-14
1359.462524 1.2421e-14
1360.045654 1.3642e-14
1360.628784 1.4531e-14
1361.211914 1.3452e-14
1361.795044 1.3528e-14
1362.378174 1.4826e-14
1362.961304 1.4261e-14
1363.544434 1.4418e-14
1364.127563 1.3421e-14
1364.710693 1.3597e-14
1365.293823 1.5038e-14
1365.876953 1.3376e-14
1366.460083 1.5751e-14
1367.043213 1.4329e-14
1367.626221 1.5463e-14
1368.209351 1.5477e-14
1368.79248 1.2727e-14
1369.37561 1.3181e-14
1369.95874 1.3717e-14
1370.54187 1.5e-14
1371.125 1.5436e-14
1371.70813 1.432e-14
1372.291138 1.2905e-14
1372.874268 1.7228e-14
1373.457397 1.4402e-14
1374.040527 1.5674e-14
1374.623535 1.5056e-14
1375.206665 1.464e-14
1375.789795 1.5831e-14
1376.372925 1.7221e-14
1376.955933 1.5719e-14
1377.539062 1.6488e-14
1378.122192 1.6455e-14
1378.705322 1.6579e-14
1379.28833 1.6017e-14
1379.87146 1.5956e-14
1380.45459 1.6384e-14
1381.037598 1.6337e-14
1381.620728 1.5756e-14
1382.203735 1.7333e-14
1382.786865 1.4862e-14
1383.369995 1.6646e-14
1383.953003 1.7972e-14
1384.536133 1.7187e-14
1385.119141 1.7518e-14
1385.702271 1.8443e-14
1386.285278 1.8682e-14
1386.868408 1.86e-14
1387.451416 2.0513e-14
