wave,flux
1668.437744140625,2.5276e-11
1669.808716,2.2487e-11
1671.17981,2.4259e-11
1672.550781,2.6334e-11
1673.921875,2.6725e-11
1675.292847,2.8753e-11
1676.66394,2.9265e-11
1678.035034,2.9826e-11
1679.406128,2.9317e-11
1680.777222,2.9465e-11
1682.148438,3.0327e-11
1683.519531,3.04e-11
1684.890747,2.9387e-11
1686.261963,2.8605e-11
1687.633057,2.9428e-11
1689.004272,2.9932e-11
1690.375488,2.9531e-11
1691.746826,2.9498e-11
1693.118042,2.8512e-11
1694.489258,2.8125e-11
1695.860596,2.7519e-11
1697.231812,2.7737e-11
1698.603149,2.8548e-11
1699.974487,2.8503e-11
1701.345825,2.7736e-11
1702.717163,2.7591e-11
1704.088623,2.7903e-11
1705.459961,2.7977e-11
1706.831299,2.7594e-11
1708.202759,2.772e-11
1709.574219,2.7742e-11
1710.945679,2.7569e-11
1712.317139,2.7227e-11
1713.688599,2.7797e-11
1715.060059,2.7917e-11
1716.431519,2.7947e-11
1717.802979,2.7895e-11
1719.174561,2.63e-11
1720.546143,2.576e-11
1721.917603,2.6441e-11
1723.289185,2.6335e-11
1724.660767,2.5326e-11
1726.032349,2.6094e-11
1727.404053,2.8607e-11
1728.775635,2.8687e-11
1730.147217,2.7675e-11
1731.518921,2.6475e-11
1732.890625,2.6654e-11
1734.262207,2.7502e-11
1735.633911,2.7703e-11
1737.005615,2.723e-11
1738.377319,2.8689e-11
1739.749023,2.8904e-11
1741.12085,2.8407e-11
1742.492554,2.7971e-11
1743.86438,2.8356e-11
1745.236084,2.8064e-11
1746.60791,2.7735e-11
1747.979736,2.8039e-11
1749.351562,2.8512e-11
1750.723389,2.8567e-11
1752.095215,2.897e-11
1753.467163,3.0153e-11
1754.838989,3.1161e-11
1756.210938,3.0846e-11
1757.582764,2.9587e-11
1758.954712,2.8149e-11
1760.32666,2.6493e-11
1761.698608,2.661e-11
1763.070557,2.6599e-11
1764.442505,2.624e-11
1765.814453,2.6544e-11
1767.186523,2.7413e-11
1768.558472,2.7371e-11
1769.930542,2.8102e-11
1771.302612,2.7844e-11
1772.674561,2.788e-11
1774.046631,2.8377e-11
1775.418701,2.8351e-11
1776.790771,2.8621e-11
1778.162964,2.9263e-11
1779.535034,2.9438e-11
1780.907104,2.8985e-11
1782.279297,2.8688e-11
1783.651367,2.8367e-11
1785.02356,2.7626e-11
1786.395752,2.7258e-11
1787.767944,2.7486e-11
1789.140137,2.9257e-11
1790.512329,3.0549e-11
1791.884521,3.1144e-11
1793.256836,3.0879e-11
1794.629028,3.0974e-11
1796.001343,3.0522e-11
1797.373535,2.986e-11
1798.74585,3.0476e-11
1800.118164,3.1049e-11
1801.490479,3.1426e-11
1802.862793,3.0656e-11
1804.235107,2.9398e-11
1805.607422,2.9539e-11
1806.979858,2.8477e-11
1808.352173,2.8173e-11
1809.724609,2.9605e-11
1811.096924,3.0362e-11
1812.46936,3.0218e-11
1813.841797,2.952e-11
1815.214233,2.9184e-11
1816.58667,2.8446e-11
1817.959106,2.8709e-11
1819.331543,2.8816e-11
1820.703979,2.8683e-11
1822.076538,2.8853e-11
1823.448975,2.919e-11
1824.821533,2.9319e-11
1826.194092,2.8752e-11
1827.566528,2.8235e-11
1828.939087,2.8068e-11
1830.311646,2.7355e-11
1831.684204,2.66e-11
1833.056763,2.7423e-11
1834.429443,2.8108e-11
1835.802002,2.8179e-11
1837.174561,2.827e-11
1838.547241,2.7131e-11
1839.919922,2.5866e-11
1841.29248,2.522e-11
1842.665161,2.5348e-11
1844.037842,2.6009e-11
1845.410522,2.6031e-11
1846.783203,2.5731e-11
1848.155884,2.6438e-11
1849.528564,2.7419e-11
1850.901367,2.6981e-11
1852.274048,2.6119e-11
1853.646851,2.6358e-11
1855.019531,2.6615e-11
1856.392334,2.7572e-11
1857.765137,2.7155e-11
1859.137939,2.673e-11
1860.510742,2.6536e-11
1861.883545,2.6838e-11
1863.256348,2.6744e-11
1864.62915,2.6628e-11
1866.001953,2.6941e-11
1867.374878,2.7399e-11
1868.747681,2.7788e-11
1870.120605,2.789e-11
1871.493408,2.8206e-11
1872.866333,2.8234e-11
1874.239258,2.8101e-11
1875.612183,2.7449e-11
1876.985107,2.6817e-11
1878.358032,2.7832e-11
1879.730957,2.8116e-11
1881.104004,2.7917e-11
1882.476929,2.8669e-11
1883.849854,2.8653e-11
1885.2229,2.8444e-11
1886.595825,2.8409e-11
1887.968872,2.8124e-11
1889.341919,2.7905e-11
1890.714966,2.787e-11
1892.088013,2.8033e-11
1893.46106,2.8055e-11
1894.834106,2.7941e-11
1896.207153,2.7273e-11
1897.5802,2.693e-11
1898.953247,2.6599e-11
1900.326416,2.6448e-11
1901.699463,2.6506e-11
1903.072632,2.7298e-11
1904.445679,2.7586e-11
1905.818848,2.7391e-11
1907.192017,2.715e-11
1908.565186,2.6462e-11
1909.938354,2.5798e-11
1911.311523,2.6084e-11
1912.684692,2.7522e-11
1914.057861,2.7302e-11
1915.43103,2.7093e-11
1916.804321,2.7558e-11
1918.17749,2.7704e-11
1919.550781,2.8076e-11
1920.92395,2.8165e-11
1922.297241,2.7873e-11
1923.670532,2.8012e-11
1925.043823,2.7477e-11
1926.416992,2.6363e-11
1927.790283,2.6917e-11
1929.163574,2.6934e-11
1930.536987,2.6114e-11
1931.910278,2.6462e-11
1933.283569,2.7703e-11
1934.65686,2.7659e-11
1936.030273,2.7621e-11
