wave flux
1140.0999755859375 1.8920119e-11
1141.0999755859375 1.9300636e-11
1142.0999755859375 1.9152551e-11
1143.0999755859375 1.9345251e-11
1144.0999755859375 1.9107415e-11
1145.0999755859375 1.9431113e-11
1146.0999755859375 1.9845953e-11
1147.0999755859375 1.9177533e-11
1148.0999755859375 1.9077857e-11
1149.1500244140625 1.8934293e-11
1150.1500244140625 1.920856e-11
1151.1500244140625 1.9258315e-11
1152.1500244140625 1.8967428e-11
1153.1500244140625 1.9208052e-11
1154.1500244140625 1.8958835e-11
1155.1500244140625 1.8885152e-11
1156.175048828125 1.8577183e-11
1157.2000732421875 1.8373053e-11
1158.2000732421875 1.8618357e-11
1159.2000732421875 1.8390242e-11
1160.2000732421875 1.8403855e-11
1161.2000732421875 1.8567236e-11
1162.2000732421875 1.8795703e-11
1163.2000732421875 1.873014e-11
1164.22509765625 1.852259e-11
1165.25 1.8172826e-11
1166.25 1.830722e-11
1167.25 1.8038612e-11
1168.25 1.7974486e-11
1169.25 1.8197012e-11
1170.25 1.8009712e-11
1171.300048828125 1.8065424e-11
1172.300048828125 1.8044795e-11
1173.300048828125 1.7915811e-11
1174.300048828125 1.7422721e-11
1175.300048828125 1.6869933e-11
1176.300048828125 1.7100982e-11
1177.300048828125 1.766632e-11
1178.3250732421875 1.7851722e-11
1179.3499755859375 1.7608486e-11
1180.3499755859375 1.7536698e-11
1181.3499755859375 1.755329e-11
1182.3499755859375 1.7283645e-11
1183.3499755859375 1.7010964e-11
1184.375 1.6993528e-11
1185.4000244140625 1.710658e-11
1186.4000244140625 1.7017956e-11
1187.4000244140625 1.7000134e-11
1188.4000244140625 1.6773308e-11
1189.4000244140625 1.6650563e-11
1190.4000244140625 1.6353913e-11
1191.425048828125 1.665394e-11
1192.4500732421875 1.6266882e-11
1193.4500732421875 1.5882408e-11
1194.4500732421875 1.6446499e-11
1195.4500732421875 1.6773506e-11
1196.4500732421875 1.6640439e-11
1197.47509765625 1.6524362e-11
1198.5 1.6087028e-11
1199.5 1.5194408e-11
1200.5 1.541746e-11
1201.5 1.5812263e-11
1202.5 1.5634993e-11
1203.5 1.5404318e-11
1204.550048828125 1.5275857e-11
1205.550048828125 1.5203304e-11
1206.550048828125 1.4627443e-11
1207.550048828125 1.4563184e-11
1208.550048828125 1.3897469e-11
1209.5750732421875 1.3346267e-11
1210.5999755859375 1.2893048e-11
1211.5999755859375 1.2049063e-11
1212.5999755859375 1.093257e-11
1213.5999755859375 9.278202e-12
1214.5999755859375 7.0059713e-12
1215.625 5.3633742e-12
1216.6500244140625 7.343314e-12
1217.6500244140625 9.161812e-12
1218.6500244140625 1.0426101e-11
1219.6500244140625 1.1531149e-11
1220.6500244140625 1.2178053e-11
1221.7000732421875 1.2645872e-11
1222.7000732421875 1.32966286e-11
1223.7000732421875 1.3768901e-11
1224.7000732421875 1.39926196e-11
1225.7000732421875 1.4219388e-11
1226.7000732421875 1.4411014e-11
1227.75 1.4737864e-11
1228.75 1.4653676e-11
1229.75 1.4527606e-11
