wave flux
1140.3358154296875 3.0896e-14
1140.919434 2.0543e-14
1141.503174 1.285e-14
1142.086792 2.0852e-14
1142.67041 2.7195e-15
1143.254028 2.2204e-14
1143.837646 1.815e-14
1144.421387 7.8443e-15
1145.005005 9.3891e-15
1145.588623 1.5757e-14
1146.172241 1.149e-14
1146.755859 9.9422e-15
1147.339478 6.6922e-15
1147.923096 9.0081e-15
1148.506714 7.2492e-15
1149.090454 7.7094e-15
1149.674072 1.0161e-14
1150.25769 1.2224e-14
1150.841309 1.0187e-14
1151.424927 1.3192e-14
1152.008545 1.0662e-14
1152.592163 7.7896e-15
1153.175781 7.2899e-15
1153.759399 4.8755e-15
1154.343018 9.4499e-15
1154.926636 5.934e-15
1155.510132 8.6858e-15
1156.09375 5.8313e-15
1156.677368 6.6222e-15
1157.260986 5.4451e-15
1157.844604 5.186e-15
1158.428223 5.6014e-15
1159.011841 4.3337e-15
1159.595459 6.8911e-15
1160.179077 6.4755e-15
1160.762573 6.0561e-15
1161.346191 5.6593e-15
1161.92981 8.9932e-15
1162.513428 8.6535e-15
1163.096924 9.2555e-15
1163.680542 8.0781e-15
1164.26416 7.3363e-15
1164.847778 4.5661e-15
1165.431274 6.8622e-15
1166.014893 2.3839e-15
1166.598511 4.0913e-15
1167.182129 2.7154e-15
1167.765625 3.1418e-15
1168.349243 1.6015e-15
1168.932861 2.9835e-15
1169.516357 3.181e-15
1170.099976 1.9225e-15
1170.683472 2.7402e-15
1171.26709 3.0185e-15
1171.850708 2.7725e-15
1172.434204 3.0961e-15
1173.017822 3.8652e-15
1173.601318 5.5072e-15
1174.184937 1.5207e-15
1174.768433 3.5127e-15
1175.352051 2.4012e-15
1175.935547 2.7211e-15
1176.519165 1.8088e-15
1177.102661 3.8024e-15
1177.686279 2.3438e-15
1178.269775 2.9911e-15
1178.853394 2.3752e-15
1179.43689 3.0262e-15
1180.020386 3.027e-15
1180.604004 2.5207e-15
1181.1875 2.7529e-15
1181.771118 2.5572e-15
1182.354614 2.3619e-15
1182.93811 2.7863e-15
1183.521729 2.312e-15
1184.105225 1.464e-15
1184.688721 2.8862e-15
1185.272339 1.8264e-15
1185.855835 1.5299e-15
1186.439331 2.5461e-15
1187.022827 2.3421e-15
1187.606445 2.1737e-15
1188.189941 1.4167e-15
1188.773438 1.3727e-15
1189.356934 1.2376e-15
1189.940552 2.2047e-15
1190.524048 1.1088e-15
1191.107544 1.4234e-15
1191.69104 1.9498e-15
1192.274536 1.2738e-15
1192.858032 1.6201e-15
1193.44165 1.4976e-16
1194.025146 2.7823e-15
1194.608643 5.7385e-16
1195.192139 2.0062e-15
1195.775635 1.8878e-15
1196.359131 4.5872e-17
1196.942627 1.7652e-15
1197.526123 2.3089e-15
1198.109619 1.4559e-15
1198.693115 0.0
1199.276611 8.9989e-16
1199.860107 1.365e-16
1200.443604 1.0115e-15
1201.0271 3.849e-16
1201.610596 1.5527e-15
1202.194092 5.9221e-16
1202.777588 5.9299e-16
1203.361084 3.6739e-16
1203.94458 2.2479e-15
1204.528076 1.4459e-15
1205.111572 7.8739e-16
1205.694946 6.4721e-16
1206.278442 5.3544e-17
1206.861938 8.1812e-16
1207.445435 0.0
1208.028931 1.2352e-15
1208.612427 6.1289e-16
1209.195801 8.4332e-16
1209.779297 2.2672e-17
1210.362793 0.0
1210.946289 6.9396e-16
1211.529663 0.0
1212.113159 0.0
1212.696655 6.2703e-17
1213.280151 9.8316e-16
1213.863525 4.1752e-16
1214.447021 0.0
1215.030518 0.0
1215.613892 0.0
1216.197388 0.0
1216.780762 2.3743e-16
1217.364258 1.1025e-15
1217.947754 4.5024e-18
1218.531128 0.0
1219.114624 5.4973e-16
1219.697998 1.0323e-16
1220.281494 3.4264e-16
1220.86499 1.0117e-15
1221.448364 1.3309e-16
1222.03186 5.5636e-16
1222.615234 2.9641e-16
1223.19873 0.0
1223.782104 4.9782e-16
1224.365601 1.3588e-16
1224.948975 0.0
1225.532349 7.5986e-16
1226.115845 7.3327e-16
1226.699219 3.345e-16
1227.282715 2.0598e-15
1227.866089 1.2561e-15
1228.449585 1.0835e-15
1229.032959 1.3875e-15
1229.616333 1.6009e-15
1230.199829 9.9857e-16
1230.783203 7.6318e-16
1231.366577 1.0484e-15
1231.950073 1.6215e-15
1232.533447 1.1928e-15
1233.116821 1.7063e-15
1233.700195 1.3277e-15
1234.283691 1.2774e-15
1234.867065 2.0268e-15
1235.450439 1.1727e-15
1236.033813 1.5618e-15
1236.61731 2.3424e-15
1237.200684 8.6068e-16
1237.784058 2.5273e-15
1238.367432 2.701e-15
1238.950806 2.868e-15
1239.53418 3.1177e-15
1240.117676 3.1589e-15
1240.70105 3.0832e-15
1241.284424 3.1515e-15
1241.867798 3.2479e-15
1242.451172 3.5254e-15
1243.034546 3.9073e-15
1243.61792 3.4306e-15
1244.201294 4.1673e-15
1244.784668 4.5599e-15
1245.368042 5.4499e-15
1245.951416 5.2606e-15
1246.53479 5.8808e-15
1247.118164 6.4513e-15
1247.701538 7.0722e-15
1248.284912 7.3661e-15
1248.868286 7.4712e-15
1249.45166 9.1527e-15
1250.035034 9.0088e-15
1250.618408 1.0014e-14
1251.201782 1.2765e-14
1251.785156 1.5158e-14
1252.36853 1.513e-14
1252.951782 1.4834e-14
1253.535156 1.6836e-14
1254.11853 1.4882e-14
1254.701904 1.7732e-14
1255.285278 1.8375e-14
1255.868652 1.8684e-14
1256.451904 1.9208e-14
1257.035278 1.7604e-14
1257.618652 1.9305e-14
1258.202026 1.8669e-14
1258.785278 1.5605e-14
1259.368652 1.3737e-14
1259.952026 1.5117e-14
1260.535278 1.5778e-14
1261.118652 1.7983e-14
1261.702026 1.82e-14
1262.2854 2.0006e-14
1262.868652 2.0261e-14
1263.452026 1.8884e-14
1264.035278 2.1148e-14
1264.618652 2.0635e-14
1265.202026 2.2268e-14
1265.785278 2.6966e-14
1266.368652 3.0835e-14
1266.951904 3.9776e-14
1267.535278 4.8907e-14
1268.11853 5.5385e-14
1268.701904 6.0722e-14
1269.285278 6.6261e-14
1269.86853 7.0596e-14
1270.451904 7.3969e-14
1271.035156 7.8311e-14
1271.618408 7.428e-14
1272.201782 7.4198e-14
1272.785034 7.1104e-14
1273.368408 6.9796e-14
1273.95166 6.725e-14
1274.535034 6.1896e-14
1275.118286 5.8038e-14
1275.701538 6.2217e-14
1276.284912 5.9744e-14
1276.868164 6.3869e-14
1277.451416 6.8595e-14
1278.03479 7.777e-14
1278.618042 8.1809e-14
1279.201294 8.2365e-14
1279.784668 9.1279e-14
1280.36792 9.9558e-14
1280.951172 1.1011e-13
1281.534424 1.1815e-13
1282.117798 1.2189e-13
1282.70105 1.2908e-13
1283.284302 1.3322e-13
1283.867554 1.3582e-13
1284.450928 1.3853e-13
1285.03418 1.3513e-13
1285.617432 1.3201e-13
1286.200684 1.2235e-13
1286.783936 1.1419e-13
1287.367188 1.0793e-13
1287.950439 1.0217e-13
1288.533813 1.002e-13
1289.117065 1.0741e-13
1289.700317 1.0762e-13
1290.283569 1.2132e-13
1290.866821 1.2038e-13
1291.450073 1.338e-13
1292.033325 1.3927e-13
1292.616577 1.4672e-13
1293.199829 1.3817e-13
1293.783081 1.4082e-13
1294.366333 1.4751e-13
1294.949585 1.4348e-13
1295.532837 1.483e-13
1296.116089 1.4768e-13
1296.699341 1.5395e-13
1297.282593 1.5828e-13
1297.865845 1.5002e-13
1298.449097 1.4971e-13
1299.032227 1.5375e-13
1299.615479 1.4549e-13
1300.19873 1.4694e-13
1300.781982 1.3195e-13
1301.365234 1.2203e-13
1301.948486 1.043e-13
1302.531616 9.98e-14
1303.114868 9.2949e-14
1303.69812 8.2209e-14
1304.281372 7.532e-14
1304.864624 7.817e-14
1305.447754 8.2725e-14
1306.031006 8.8386e-14
1306.614258 9.6378e-14
1307.197388 1.0203e-13
1307.78064 9.4318e-14
1308.363892 9.0352e-14
1308.947144 8.9375e-14
1309.530273 9.5365e-14
1310.113525 9.7434e-14
1310.696655 1.0226e-13
1311.279907 1.2073e-13
1311.863159 1.404e-13
1312.446289 1.5204e-13
1313.029541 1.639e-13
1313.612671 1.8639e-13
1314.195923 2.0003e-13
1314.779175 2.0609e-13
1315.362305 2.0838e-13
1315.945557 2.0656e-13
1316.528687 2.1166e-13
1317.111938 2.1478e-13
1317.695068 2.1799e-13
1318.27832 2.1711e-13
1318.86145 2.1527e-13
1319.444702 2.2477e-13
1320.027832 2.2745e-13
1320.610962 2.2587e-13
1321.194214 2.2991e-13
1321.777344 2.2542e-13
1322.360596 2.2511e-13
1322.943726 2.2517e-13
1323.526855 2.2149e-13
1324.110107 2.155e-13
1324.693237 2.1939e-13
1325.276367 2.1846e-13
1325.859619 2.2777e-13
1326.442749 2.2227e-13
1327.025879 2.148e-13
1327.609131 2.1259e-13
1328.192261 1.9989e-13
1328.775391 1.985e-13
1329.358521 2.045e-13
1329.94165 2.1688e-13
1330.524902 2.1098e-13
1331.108032 2.1159e-13
1331.691162 2.2028e-13
1332.274292 2.1471e-13
1332.857422 2.0225e-13
1333.440674 1.8799e-13
1334.023804 1.6839e-13
1334.606934 1.563e-13
1335.190063 1.6007e-13
1335.773193 1.6951e-13
1336.356323 1.9376e-13
1336.939453 2.2019e-13
1337.522583 2.4244e-13
1338.105713 2.6581e-13
1338.688843 2.7373e-13
1339.271973 2.8234e-13
1339.855103 2.8481e-13
1340.438232 2.8122e-13
