wave flux
1711.27063 5.3586e-15
1712.641602 6.6809e-15
1714.012573 2.9587e-15
1715.383667 5.1664e-15
1716.754761 7.5758e-15
1718.125732 0.0
1719.496826 6.2697e-15
1720.86792 0.0
1722.239014 2.3835e-16
1723.610107 0.0
1724.981323 2.8641e-15
1726.352417 0.0
1727.723633 4.8679e-15
1729.094727 5.535e-15
1730.465942 1.8341e-16
1731.837158 9.4754e-16
1733.208374 1.5977e-15
1734.57959 5.5247e-15
1735.950806 4.8928e-15
1737.322021 1.1194e-14
1738.693359 0.0
1740.064575 1.4327e-14
1741.435913 0.0
1742.807251 0.0
1744.178467 2.8508e-15
1745.549805 9.3456e-16
1746.921143 0.0
1748.292603 1.0173e-14
1749.66394 4.8634e-15
1751.035278 2.2124e-15
1752.406738 7.5564e-15
1753.778076 7.0163e-15
1755.149536 1.8494e-15
1756.520996 5.6139e-15
1757.892456 3.0758e-15
1759.263916 8.7952e-16
1760.635376 0.0
1762.006836 2.0002e-15
1763.378296 2.7832e-15
1764.749878 9.3671e-16
1766.121338 0.0
1767.49292 2.9108e-15
1768.864502 6.5423e-15
1770.235962 5.3328e-15
1771.607544 5.6318e-15
1772.979126 7.3546e-15
1774.35083 3.4469e-15
1775.722412 8.938e-16
1777.093994 4.7163e-16
1778.465698 7.0095e-15
1779.83728 8.0969e-15
1781.208984 3.1011e-15
1782.580688 7.4256e-16
1783.952271 3.3142e-15
1785.323975 1.9358e-15
1786.695679 1.9072e-15
1788.067505 1.4938e-15
1789.439209 3.2514e-15
1790.810913 3.8054e-15
1792.182739 2.4703e-15
1793.554443 3.0292e-15
1794.92627 1.5575e-16
1796.298096 4.2286e-15
1797.6698 6.4026e-15
1799.041626 4.1109e-15
1800.413452 6.7682e-15
1801.7854 5.0454e-15
1803.157227 8.3802e-15
1804.529053 5.901e-15
1805.901001 4.2882e-15
1807.272827 5.6501e-15
1808.644775 2.3341e-15
1810.016602 5.6738e-15
1811.38855 4.5514e-15
1812.760498 1.0655e-14
1814.132446 6.4162e-15
1815.504395 5.8232e-15
1816.876343 7.0326e-15
1818.248413 1.1888e-14
1819.620361 6.4857e-15
1820.992432 3.7158e-15
1822.36438 6.9228e-15
1823.73645 6.4381e-15
1825.108398 5.752e-15
1826.480469 9.3351e-15
1827.852539 5.1024e-15
1829.224609 1.0167e-14
1830.59668 7.0214e-15
1831.968872 3.6075e-15
1833.340942 7.403e-15
1834.713013 8.1566e-15
1836.085205 6.8697e-15
1837.457275 1.2766e-14
1838.829468 1.0425e-14
1840.20166 8.8902e-15
1841.573853 7.6283e-15
1842.946045 6.0958e-15
1844.318237 4.2194e-15
1845.69043 5.2675e-15
1847.062622 9.1969e-15
1848.434814 1.0554e-14
1849.807129 1.5577e-14
1851.179321 9.867e-15
1852.551636 7.0491e-15
1853.923828 9.1716e-15
1855.296143 9.5377e-15
1856.668457 1.4939e-14
1858.040771 1.1039e-14
1859.413086 9.3848e-15
1860.7854 1.0833e-14
1862.157715 1.2434e-14
1863.530029 1.3927e-14
1864.902344 1.3339e-14
1866.27478 1.1341e-14
1867.647095 9.8195e-15
1869.019531 1.5862e-14
1870.391968 1.3556e-14
1871.764282 1.1701e-14
1873.136719 1.3021e-14
1874.509155 1.4345e-14
1875.881592 1.3859e-14
1877.254028 1.1367e-14
1878.626465 1.2776e-14
1879.998901 1.4392e-14
1881.37146 1.3465e-14
1882.743896 1.2685e-14
1884.116455 1.2042e-14
1885.488892 1.5093e-14
1886.86145 1.3215e-14
1888.234009 1.5346e-14
1889.606445 1.4229e-14
1890.979004 1.5526e-14
1892.351562 1.6906e-14
1893.724121 1.1055e-14
1895.096802 1.6772e-14
1896.46936 1.453e-14
1897.841919 1.6379e-14
1899.214478 1.7753e-14
1900.587158 1.6584e-14
1901.959717 1.1953e-14
1903.332397 2.0464e-14
1904.705078 1.4413e-14
1906.077637 2.1159e-14
1907.450317 1.2791e-14
1908.822998 1.9361e-14
1910.195679 1.664e-14
1911.568359 1.5424e-14
1912.94104 2.165e-14
1914.313843 2.0178e-14
1915.686523 2.2278e-14
1917.059204 2.5466e-14
1918.432007 2.244e-14
1919.804688 2.2521e-14
1921.17749 2.1938e-14
1922.550293 2.2144e-14
1923.922974 2.0536e-14
1925.295776 2.071e-14
1926.668579 2.1688e-14
1928.041382 2.3371e-14
1929.414185 2.1244e-14
1930.786987 2.0787e-14
1932.15979 1.6443e-14
1933.532715 1.6189e-14
1934.905518 1.9515e-14
1936.27832 2.1486e-14
1937.651245 2.0798e-14
1939.024048 1.8887e-14
1940.396973 2.352e-14
1941.769897 2.3628e-14
1943.1427 2.8511e-14
1944.515625 2.5766e-14
1945.88855 2.0563e-14
1947.261475 2.5006e-14
1948.634399 2.6792e-14
1950.007324 2.7035e-14
1951.380249 2.4303e-14
1952.753174 2.4802e-14
1954.126221 2.4134e-14
1955.499146 2.2807e-14
1956.872192 2.6553e-14
1958.245117 2.4647e-14
1959.618164 2.3701e-14
1960.991089 2.651e-14
1962.364136 2.4212e-14
1963.737183 2.6674e-14
1965.110229 2.7273e-14
1966.483276 2.9068e-14
1967.856201 3.1328e-14
1969.22937 2.9535e-14
1970.602417 3.0535e-14
1971.975464 2.8565e-14
1973.348511 3.0932e-14
1974.721558 3.0216e-14
1976.094727 2.6555e-14
1977.467773 2.7422e-14
1978.840942 2.3382e-14
1980.213989 2.3331e-14
1981.587158 2.7099e-14
1982.960205 2.6284e-14
1984.333374 3.0231e-14
1985.706543 2.7521e-14
1987.079712 2.756e-14
1988.452881 2.5894e-14
1989.82605 2.4441e-14
1991.199219 2.8287e-14
1992.572388 3.0753e-14
1993.945557 3.0539e-14
1995.318726 3.274e-14
1996.692017 3.1635e-14
1998.065186 3.5486e-14
1999.438354 3.6085e-14
2000.811646 3.5679e-14
2002.184814 3.3998e-14
2003.558105 3.3721e-14
2004.931396 3.4758e-14
2006.304565 3.4743e-14
2007.677856 3.3079e-14
2009.051147 3.2544e-14
2010.424438 3.3174e-14
2011.797729 3.6903e-14
2013.171021 3.6676e-14
2014.544312 3.6466e-14
2015.917603 3.6838e-14
2017.290894 3.6532e-14
2018.664185 3.6954e-14
2020.037476 3.8332e-14
2021.410889 3.745e-14
2022.78418 3.7152e-14
2024.157593 3.9054e-14
2025.530884 3.6394e-14
2026.904297 2.7909e-14
2028.277588 3.3285e-14
2029.651001 3.7855e-14
2031.024292 3.8467e-14
2032.397705 4.2805e-14
2033.771118 4.2789e-14
2035.144531 3.9485e-14
2036.517944 4.0426e-14
2037.891357 4.3965e-14
2039.264771 4.3403e-14
2040.638184 4.2797e-14
2042.011597 4.2763e-14
2043.38501 4.5923e-14
2044.758423 4.2603e-14
2046.131958 4.6554e-14
2047.505371 4.8784e-14
2048.878906 4.6021e-14
2050.252197 4.6396e-14
2051.625732 4.545e-14
2052.999268 4.37e-14
2054.372803 4.4398e-14
2055.746338 4.3272e-14
2057.119629 3.9567e-14
2058.493164 3.9371e-14
2059.866699 3.9817e-14
2061.240234 3.9167e-14
2062.61377 3.8357e-14
2063.987305 3.8772e-14
2065.36084 4.0822e-14
2066.734375 4.0558e-14
2068.10791 4.4357e-14
2069.481445 4.532e-14
2070.85498 4.6328e-14
2072.228516 4.6797e-14
2073.602051 4.929e-14
2074.975586 5.1264e-14
2076.349365 5.5293e-14
2077.7229 5.3712e-14
2079.096436 5.3627e-14
2080.469971 5.3884e-14
2081.843506 5.2612e-14
2083.217285 5.1343e-14
2084.59082 5.1056e-14
2085.964355 4.9784e-14
2087.338135 5.2034e-14
2088.71167 5.2004e-14
2090.085205 5.6065e-14
2091.458984 5.3997e-14
2092.83252 5.5989e-14
2094.206299 5.6464e-14
2095.579834 5.3837e-14
2096.953613 5.716e-14
2098.327148 6.0069e-14
2099.700928 5.7937e-14
2101.074463 5.5299e-14
2102.448242 5.6539e-14
2103.821777 5.5789e-14
2105.195557 5.5408e-14
2106.569092 5.7275e-14
2107.942871 5.7375e-14
2109.31665 5.5363e-14
2110.690186 5.6843e-14
2112.063965 5.5834e-14
2113.437744 5.6739e-14
2114.811523 5.8144e-14
2116.185059 5.5975e-14
2117.558838 6.0454e-14
2118.932617 6.1345e-14
2120.306396 6.1737e-14
2121.680176 6.4013e-14
2123.053711 5.5042e-14
2124.42749 4.4486e-14
2125.80127 4.2485e-14
2127.175049 5.3551e-14
2128.548828 6.113e-14
2129.922607 5.8181e-14
2131.296387 5.9276e-14
2132.670166 5.8421e-14
2134.043945 5.6504e-14
2135.417725 5.545e-14
2136.791504 5.5775e-14
2138.165283 5.9914e-14
2139.539062 5.6541e-14
2140.912842 5.7924e-14
2142.286621 7.0094e-14
2143.6604 6.5256e-14
2145.03418 6.5932e-14
2146.407959 6.4391e-14
2147.781982 6.2908e-14
2149.155762 6.3067e-14
2150.529541 6.419e-14
2151.90332 5.8456e-14
2153.2771 6.2155e-14
2154.650879 6.6087e-14
2156.024902 6.6503e-14
2157.398682 6.5727e-14
2158.772461 6.27e-14
2160.146484 5.8561e-14
2161.520264 6.1376e-14
2162.894043 6.5673e-14
2164.267822 6.2956e-14
2165.641846 6.3782e-14
2167.015625 5.8262e-14
2168.389404 5.3439e-14
2169.763428 6.0597e-14
2171.137207 6.4995e-14
2172.51123 6.6596e-14
2173.88501 6.5466e-14
2175.258789 6.325e-14
2176.632812 6.2759e-14
2178.006592 6.3167e-14
2179.380615 6.2689e-14
2180.754395 7.0228e-14
2182.128418 7.4446e-14
2183.502197 7.5461e-14
2184.876221 7.321e-14
2186.25 7.0179e-14
2187.624023 6.6112e-14
2188.997803 6.839e-14
2190.371826 7.3533e-14
2191.74585 7.2708e-14
2193.119629 7.1835e-14
2194.493652 7.844e-14
2195.867432 8.1566e-14
2197.241455 7.7985e-14
2198.615479 7.8789e-14
2199.989258 8.2933e-14
2201.363281 7.4628e-14
2202.737305 7.1895e-14
2204.111084 7.9436e-14
2205.485107 8.1961e-14
2206.859131 7.7995e-14
