wave,flux
1710.760986,3.4534e-14
1712.131836,3.5483e-14
1713.502563,3.286e-14
1714.873291,2.8726e-14
1716.244141,2.5398e-14
1717.61499,2.4086e-14
1718.985718,3.2858e-14
1720.356567,2.8646e-14
1721.727417,3.1711e-14
1723.098267,3.1708e-14
1724.469238,2.9791e-14
1725.840088,2.8755e-14
1727.210938,3.8288e-14
1728.581909,2.9379e-14
1729.952759,3.897e-14
1731.32373,3.7406e-14
1732.694702,4.162e-14
1734.065674,3.3207e-14
1735.436646,4.2044e-14
1736.807617,4.0332e-14
1738.178711,3.8169e-14
1739.549683,5.0403e-14
1740.920776,4.7748e-14
1742.291748,5.3271e-14
1743.662842,4.1192e-14
1745.033936,3.5659e-14
1746.405029,5.5634e-14
1747.776123,5.7495e-14
1749.147217,4.8619e-14
1750.518311,5.6903e-14
1751.889526,5.8642e-14
1753.26062,5.8497e-14
1754.631836,6.4284e-14
1756.003052,6.5173e-14
1757.374268,5.8891e-14
1758.745361,5.2912e-14
1760.116577,6.2092e-14
1761.487915,6.2283e-14
1762.859131,5.8027e-14
1764.230347,5.3812e-14
1765.601685,5.2909e-14
1766.9729,5.8924e-14
1768.344238,6.8584e-14
1769.715576,6.7914e-14
1771.086792,6.6964e-14
1772.45813,7.0355e-14
1773.829468,6.9193e-14
1775.200928,7.9774e-14
1776.572266,8.1745e-14
1777.943604,7.7774e-14
1779.315063,8.1607e-14
1780.686401,8.7279e-14
1782.057861,7.8159e-14
1783.429321,8.024e-14
1784.800781,7.9762e-14
1786.172241,8.3973e-14
1787.543701,7.724e-14
1788.915161,8.8138e-14
1790.286621,9.0982e-14
1791.658203,9.9341e-14
1793.029663,9.0164e-14
1794.401245,8.9155e-14
1795.772705,9.7122e-14
1797.144287,9.9393e-14
1798.515869,9.0253e-14
1799.887451,9.8954e-14
1801.259033,1.0603e-13
1802.630615,1.0899e-13
1804.002197,9.7283e-14
1805.373901,9.9542e-14
1806.745483,8.1683e-14
1808.117188,7.5462e-14
1809.48877,8.9e-14
1810.860474,9.9282e-14
1812.232178,1.035e-13
1813.603882,1.0037e-13
1814.975586,9.666e-14
1816.34729,1.0294e-13
1817.718994,9.784e-14
1819.090698,9.8153e-14
1820.462524,9.3719e-14
1821.834229,9.8645e-14
1823.206055,1.0558e-13
1824.577759,1.1313e-13
1825.949585,1.1251e-13
1827.321411,1.0327e-13
1828.693237,1.0194e-13
1830.065063,1.1185e-13
1831.43689,1.15e-13
1832.808716,1.1452e-13
1834.180664,1.1898e-13
1835.55249,1.1969e-13
1836.924438,1.1097e-13
1838.296265,1.1967e-13
1839.668213,1.0547e-13
1841.040161,9.7485e-14
1842.411987,9.8417e-14
1843.783936,1.0288e-13
1845.155884,9.7283e-14
1846.527954,8.6248e-14
1847.899902,7.7325e-14
1849.271851,8.29e-14
1850.643799,8.2052e-14
1852.015869,7.8794e-14
1853.387817,9.6339e-14
1854.759888,1.1361e-13
1856.131958,1.2164e-13
1857.504028,1.2573e-13
1858.876099,1.2022e-13
1860.248169,1.2369e-13
1861.620239,1.3291e-13
1862.99231,1.2484e-13
1864.36438,1.2662e-13
1865.73645,1.1914e-13
1867.108643,1.3802e-13
1868.480713,1.4724e-13
1869.852905,1.4153e-13
1871.225098,1.3937e-13
1872.597168,1.3724e-13
1873.96936,1.4098e-13
1875.341553,1.3367e-13
1876.713745,1.2566e-13
1878.085938,1.3279e-13
1879.45813,1.4366e-13
1880.830444,1.4256e-13
1882.202637,1.4627e-13
1883.574829,1.5109e-13
1884.947144,1.5392e-13
1886.319336,1.6429e-13
1887.69165,1.617e-13
1889.063965,1.545e-13
1890.436279,1.5527e-13
1891.808472,1.5747e-13
1893.180786,1.5964e-13
1894.553101,1.6171e-13
1895.925537,1.6444e-13
1897.297852,1.5652e-13
1898.670166,1.519e-13
1900.04248,1.4217e-13
1901.414917,1.3596e-13
1902.787231,1.4787e-13
1904.159668,1.6258e-13
1905.532104,1.6289e-13
1906.904419,1.6309e-13
1908.276855,1.6731e-13
1909.649292,1.6708e-13
1911.021729,1.5794e-13
1912.394165,1.6545e-13
1913.766602,1.7504e-13
1915.13916,1.7498e-13
1916.511597,1.7857e-13
1917.884033,1.8216e-13
1919.256592,1.817e-13
1920.629028,1.9076e-13
1922.001587,1.8663e-13
1923.374023,1.8734e-13
1924.746582,1.8232e-13
1926.119141,1.823e-13
1927.491699,1.7947e-13
1928.864258,1.7691e-13
1930.236816,1.5106e-13
1931.609375,1.2415e-13
1932.981934,1.3105e-13
1934.354492,1.5112e-13
1935.727173,1.4599e-13
1937.099731,1.4741e-13
1938.472412,1.6854e-13
1939.844971,1.9994e-13
1941.217651,1.9731e-13
1942.59021,2.1155e-13
1943.962891,2.1257e-13
1945.335571,2.0791e-13
1946.708252,2.0395e-13
1948.080933,2.1283e-13
1949.453613,2.1326e-13
1950.826294,2.0558e-13
1952.198975,2.0522e-13
1953.571655,2.0757e-13
1954.944458,2.1027e-13
1956.317139,2.1018e-13
1957.689819,2.1771e-13
1959.062622,2.0532e-13
1960.435303,2.0572e-13
1961.808105,2.0317e-13
1963.180908,2.0162e-13
1964.553589,2.1479e-13
1965.926392,2.2272e-13
1967.299194,2.3972e-13
1968.671997,2.3146e-13
1970.0448,2.378e-13
1971.417603,2.2581e-13
1972.790405,2.2929e-13
1974.16333,2.2769e-13
1975.536133,2.23e-13
1976.908936,2.2154e-13
1978.28186,2.1134e-13
1979.654663,2.1218e-13
1981.027588,2.141e-13
1982.400391,2.2421e-13
1983.773315,2.1948e-13
1985.14624,2.2019e-13
1986.519043,2.1715e-13
1987.891968,2.1965e-13
1989.264893,2.1012e-13
1990.637817,2.1871e-13
1992.010742,2.2563e-13
1993.383667,2.2898e-13
1994.756592,2.2669e-13
1996.129639,2.2977e-13
1997.502563,2.3938e-13
1998.875488,2.3966e-13
2000.248535,2.3763e-13
2001.62146,2.3282e-13
2002.994507,2.3749e-13
2004.367432,2.3432e-13
2005.740479,2.3344e-13
2007.113403,2.4431e-13
2008.48645,2.3197e-13
2009.859497,2.3912e-13
2011.232544,2.4396e-13
2012.605591,2.2684e-13
2013.978638,2.4521e-13
2015.351685,2.4775e-13
2016.724731,2.4596e-13
2018.097778,2.4177e-13
2019.470825,2.5536e-13
2020.843872,2.5153e-13
2022.217041,2.4698e-13
2023.590088,2.4563e-13
2024.963135,2.4829e-13
2026.336304,2.2453e-13
2027.709351,2.188e-13
2029.08252,2.5948e-13
2030.455688,2.5835e-13
2031.828735,2.6626e-13
2033.201904,2.6488e-13
2034.575073,2.5755e-13
2035.948242,2.5279e-13
2037.321411,2.6596e-13
2038.694458,2.7275e-13
2040.067627,2.7114e-13
2041.440796,2.597e-13
2042.814087,2.6912e-13
2044.187256,2.8691e-13
2045.560425,2.8541e-13
2046.933594,2.9541e-13
2048.306885,2.9592e-13
2049.679932,2.9283e-13
2051.053223,2.9717e-13
2052.426514,2.9647e-13
2053.799805,2.949e-13
2055.172852,2.8711e-13
2056.546143,2.7142e-13
2057.919434,2.7046e-13
2059.292725,2.6985e-13
2060.666016,2.7872e-13
2062.039307,2.7841e-13
2063.412354,2.5687e-13
2064.785645,2.7461e-13
2066.158936,2.9004e-13
2067.532227,2.8485e-13
2068.905518,2.9631e-13
2070.278809,2.9678e-13
2071.6521,3.0568e-13
2073.025635,3.1252e-13
2074.398926,3.1403e-13
2075.772217,3.1526e-13
2077.145508,3.266e-13
2078.518799,3.2857e-13
2079.89209,3.1741e-13
2081.265381,3.2267e-13
2082.638916,3.1857e-13
2084.012207,3.177e-13
2085.385498,3.1474e-13
2086.759033,3.1723e-13
2088.132324,3.2645e-13
2089.505615,3.2641e-13
2090.87915,3.266e-13
2092.252441,3.2175e-13
2093.625732,3.2535e-13
2094.999268,3.1753e-13
2096.372559,3.1498e-13
2097.746094,3.2842e-13
2099.119385,3.2493e-13
2100.49292,3.3058e-13
2101.866211,3.1715e-13
2103.239746,3.3274e-13
2104.613037,3.1223e-13
2105.986572,3.3851e-13
2107.359863,3.4561e-13
2108.733398,3.1906e-13
2110.106934,3.0043e-13
2111.480225,3.0889e-13
2112.85376,3.1744e-13
2114.227295,3.2022e-13
2115.600586,3.1884e-13
2116.974121,3.3627e-13
2118.347656,3.6434e-13
2119.721191,3.4815e-13
2121.094727,3.5826e-13
2122.468018,3.501e-13
2123.841553,3.159e-13
2125.215088,2.6919e-13
2126.588623,2.934e-13
2127.962158,3.3636e-13
2129.335693,3.3356e-13
2130.709229,3.2202e-13
2132.08252,3.0062e-13
2133.456055,2.987e-13
2134.82959,2.8855e-13
2136.203125,2.7169e-13
2137.57666,3.0801e-13
2138.950195,3.2665e-13
2140.32373,3.136e-13
2141.697266,3.2856e-13
2143.071045,3.5285e-13
2144.44458,3.5274e-13
2145.818115,3.4878e-13
2147.19165,3.4141e-13
2148.565186,3.3572e-13
2149.938721,3.4226e-13
2151.312256,3.3687e-13
2152.685791,3.2373e-13
2154.05957,3.4324e-13
2155.433105,3.5527e-13
2156.806641,3.4816e-13
2158.180176,3.4366e-13
2159.553711,3.2602e-13
2160.92749,3.1184e-13
2162.301025,3.4078e-13
2163.674561,3.5459e-13
2165.04834,3.4889e-13
2166.421875,3.3357e-13
2167.79541,3.1821e-13
2169.169189,3.2065e-13
2170.542725,3.2429e-13
2171.91626,3.4325e-13
2173.290039,3.4247e-13
2174.663574,3.3925e-13
2176.037109,3.2917e-13
2177.410889,3.3482e-13
2178.784424,3.3717e-13
2180.158203,3.5921e-13
2181.531738,3.7916e-13
2182.905518,4.038e-13
2184.279053,4.0735e-13
2185.652832,3.7842e-13
2187.026367,3.7506e-13
2188.400146,3.4341e-13
2189.773682,3.7097e-13
2191.147461,3.8854e-13
2192.520996,3.8819e-13
2193.894775,3.9125e-13
2195.268311,4.1909e-13
2196.64209,4.2927e-13
2198.015625,4.1526e-13
2199.389404,4.2277e-13
2200.763184,4.2465e-13
2202.136719,3.9556e-13
2203.510498,4.0961e-13
2204.884277,4.2926e-13
2206.257812,4.1563e-13
2207.631592,3.9657e-13
2209.005371,3.7607e-13
2210.378906,3.6075e-13
2211.752686,3.3508e-13
2213.126465,3.1799e-13
2214.5,3.7594e-13
2215.873779,3.7509e-13
2217.247559,3.7726e-13
2218.621338,3.4947e-13
2219.994873,3.7417e-13
2221.368652,4.0114e-13
2222.742432,4.0373e-13
2224.116211,4.0864e-13
2225.489746,4.032e-13
2226.863525,4.081e-13
2228.237305,4.0564e-13
2229.611084,4.0786e-13
2230.984863,4.2266e-13
2232.358398,4.2811e-13
2233.732178,4.362e-13
2235.105957,4.4302e-13
2236.479736,4.4877e-13
2237.853516,4.5306e-13
2239.227295,4.5544e-13
2240.60083,4.5674e-13
2241.974609,4.4395e-13
2243.348389,4.2741e-13
2244.722168,4.1329e-13
2246.095947,4.0047e-13
2247.469727,4.1761e-13
2248.843506,4.1924e-13
2250.217285,4.0409e-13
2251.59082,3.8665e-13
2252.9646,3.9295e-13
2254.338379,4.007e-13
2255.712158,3.7057e-13
2257.085938,3.8053e-13
2258.459717,3.9436e-13
2259.833496,4.0657e-13
2261.207275,3.8657e-13
2262.581055,3.8102e-13
2263.954834,4.1102e-13
2265.328613,3.9257e-13
2266.702393,3.8022e-13
2268.076172,3.729e-13
2269.449951,3.746e-13
2270.82373,3.8422e-13
2272.19751,4.0417e-13
2273.571289,3.9745e-13
2274.945068,4.1352e-13
2276.318848,4.0483e-13
2277.692627,3.9316e-13
2279.066406,4.13e-13
2280.440186,4.1889e-13
2281.813965,4.2191e-13
2283.187744,4.6271e-13
2284.561523,4.3901e-13
2285.935303,4.3371e-13
2287.309082,4.4393e-13
2288.682861,4.1007e-13
2290.056641,4.2091e-13
2291.43042,4.1739e-13
2292.804199,4.1782e-13
2294.177979,4.2438e-13
2295.551758,4.2121e-13
2296.925537,4.2625e-13
2298.299316,3.7981e-13
2299.673096,3.6189e-13
2301.046875,3.8518e-13
2302.420654,3.992e-13
2303.794434,4.187e-13
2305.168213,4.0102e-13
2306.541992,4.4239e-13
2307.915771,4.5142e-13
2309.289551,4.4044e-13
