wave flux
2914.097412109375 5.4934e-15
2916.841797 3.3338e-15
2919.585938 1.0938e-14
2922.330322 1.1359e-14
2925.074707 6.3596e-15
2927.819092 0.0
2930.563477 0.0
2933.307861 0.0
2936.052246 0.0
2938.796631 4.7897e-15
2941.541016 7.2224e-15
2944.285645 0.0
2947.030273 2.7766e-15
2949.774658 2.3183e-15
2952.519287 0.0
2955.263916 0.0
2958.008545 0.0
2960.753174 2.9213e-15
2963.497803 0.0
2966.242676 0.0
2968.987305 4.0651e-16
2971.731934 1.0395e-15
2974.476807 5.909e-16
2977.22168 1.5361e-15
2979.966553 3.0951e-15
2982.711182 0.0
2985.456055 0.0
2988.200928 2.1855e-15
2990.946045 1.4122e-15
2993.690918 0.0
2996.435791 2.001e-15
2999.180908 2.978e-16
3001.925781 6.5163e-16
3004.670898 1.4616e-15
3007.416016 6.926e-16
3010.161133 1.7726e-15
3012.90625 1.2089e-15
3015.651367 2.1713e-17
3018.396484 0.0
3021.141602 8.1893e-16
3023.886719 1.615e-15
3026.63208 7.2962e-16
3029.377197 1.1439e-15
3032.122559 0.0
3034.86792 0.0
3037.613281 1.9655e-16
3040.358398 1.0706e-15
3043.10376 1.4037e-16
3045.849365 1.7094e-16
3048.594727 1.493e-15
3051.340088 1.239e-15
3054.085449 1.5595e-15
3056.831055 1.3401e-15
3059.576416 3.3699e-16
3062.322021 0.0
3065.067627 6.0701e-16
3067.813232 1.6534e-16
3070.558594 1.5179e-18
3073.304199 0.0
3076.049805 1.8197e-16
3078.795654 3.825e-16
3081.54126 0.0
3084.286865 8.6649e-16
3087.032715 0.0
3089.77832 7.2249e-16
3092.52417 5.9837e-16
3095.27002 1.5158e-15
3098.015625 4.696e-16
3100.761475 2.1829e-16
3103.507324 0.0
3106.253174 1.0726e-15
3108.999023 7.7558e-16
3111.745117 4.1576e-16
3114.490967 0.0
3117.236816 6.013e-16
3119.98291 8.963e-16
3122.72876 5.9659e-16
3125.474854 2.7633e-16
3128.220947 1.0704e-15
3130.967041 6.8018e-16
3133.713135 9.095e-16
3136.459229 0.0
3139.205322 0.0
3141.951416 1.708e-15
3144.69751 2.3446e-16
3147.443604 5.2005e-17
3150.189941 4.4022e-16
3152.936035 0.0
3155.682373 1.2932e-15
3158.428467 2.0128e-16
3161.174805 1.7487e-15
3163.921143 7.2202e-16
3166.66748 1.0097e-15
3169.413818 1.7429e-15
3172.160156 1.6998e-15
3174.906494 1.8671e-15
3177.652832 1.43e-15
3180.399414 0.0
3183.145752 0.0
3185.89209 9.8148e-16
3188.638672 1.6144e-15
3191.385254 1.9063e-15
3194.131592 1.3394e-15
3196.878174 1.5407e-15
3199.624756 9.9308e-16
3202.371338 1.5178e-15
3205.11792 1.4581e-15
3207.864502 2.1447e-15
3210.611084 1.8364e-15
3213.357666 1.5127e-15
3216.104492 1.3745e-15
3218.851074 1.5703e-15
3221.5979 1.6043e-15
3224.344482 1.2478e-15
3227.091309 1.8248e-15
3229.837891 2.0273e-15
3232.584717 1.7555e-15
3235.331543 1.5398e-15
3238.078369 1.3026e-15
3240.825195 2.2442e-15
3243.572021 2.0124e-15
3246.318848 1.3025e-15
3249.065674 2.135e-15
3251.812744 1.5243e-15
3254.55957 1.0095e-15
3257.306396 1.4551e-15
3260.053467 6.3212e-16
3262.800293 2.6922e-15
3265.547363 1.4246e-15
3268.294434 2.5341e-15
3271.041504 2.4117e-15
3273.78833 1.6117e-15
3276.5354 2.2847e-15
3279.282471 2.1958e-15
3282.029541 1.9056e-15
3284.776855 2.6655e-15
3287.523926 2.2048e-15
3290.270996 2.0141e-15
3293.018066 3.2825e-15
3295.765381 3.2928e-15
3298.512451 2.4559e-15
3301.259766 2.3496e-15
3304.006836 2.6933e-15
3306.75415 2.5561e-15
3309.501465 3.8531e-15
3312.248779 3.5441e-15
3314.996094 3.5055e-15
3317.743408 4.1873e-15
3320.490723 4.6129e-15
3323.238037 3.5814e-15
3325.985352 3.88e-15
3328.732666 4.342e-15
3331.47998 4.6895e-15
3334.227539 4.0876e-15
3336.974854 3.7971e-15
3339.722412 4.3387e-15
3342.469727 4.5699e-15
3345.217285 4.9476e-15
3347.9646 4.8226e-15
3350.712158 4.5265e-15
3353.459717 4.8495e-15
3356.207275 5.1755e-15
3358.954834 4.5938e-15
3361.702393 5.1023e-15
3364.449951 5.0153e-15
3367.19751 3.5778e-15
3369.945068 4.2667e-15
3372.692627 4.7928e-15
3375.440186 5.652e-15
3378.187988 4.7479e-15
3380.935547 4.5164e-15
3383.68335 6.5574e-15
3386.430908 6.1304e-15
3389.178711 5.6151e-15
3391.92627 4.7983e-15
3394.674072 6.0476e-15
3397.421875 5.453e-15
3400.169678 6.4616e-15
3402.91748 6.0813e-15
3405.665283 6.035e-15
3408.413086 5.4611e-15
3411.160889 4.7717e-15
3413.908691 4.6377e-15
3416.656494 5.4142e-15
3419.404297 7.7776e-15
3422.152344 6.9142e-15
3424.900146 6.7734e-15
3427.647949 7.9633e-15
3430.395996 8.5424e-15
3433.143799 7.0339e-15
