wave flux
1148.6 1.0519826e-12
1149.8 1.0479443e-12
1151.0 9.91377e-13
1152.2 1.0417422e-12
1153.4 1.0778453e-12
1154.6 1.0608708e-12
1155.8 1.0586232e-12
1157.0 1.0776731e-12
1158.2 1.0503988e-12
1159.2 1.0328527e-12
1160.4 1.0013517e-12
1161.6 1.0556534e-12
1162.8 1.0623067e-12
1164.0 1.0379603e-12
1165.2 1.0364367e-12
1166.4 1.029467e-12
1167.6 1.0124823e-12
1168.8 1.0467426e-12
1169.8 1.0575484e-12
1171.0 1.0153914e-12
1172.2 1.0021675e-12
1173.4 1.0514768e-12
1174.6 1.034142e-12
1175.8 1.0326381e-12
1177.0 1.0423267e-12
1178.2 1.0314133e-12
1179.4 1.015412e-12
1180.6 1.0368706e-12
1181.6 1.0533252e-12
1182.8 1.0627181e-12
1184.0 1.0191803e-12
1185.2 9.895798e-13
1186.4 1.0154874e-12
1187.6 1.0182394e-12
1188.8 9.814133e-13
1190.0 9.737594e-13
1191.2 9.471729e-13
1192.4 9.697966e-13
1193.4 9.539692e-13
1194.6 9.301953e-13
1195.8 9.066024e-13
1197.0 9.116079e-13
1198.2 9.065948e-13
1199.4 9.139695e-13
1200.6 8.803077e-13
1201.8 9.020304e-13
1203.0 9.28343e-13
1204.2 9.162462e-13
1205.2 9.094888e-13
1206.4 9.887066e-13
1207.6 1.021117e-12
1208.8 1.0508082e-12
1210.0 1.1441305e-12
1211.2 1.2274245e-12
1212.4 1.2462455e-12
1213.6 1.2463054e-12
1214.8 1.1597908e-12
1216.0 1.0861673e-12
1217.0 1.1044786e-12
1218.2 1.1164672e-12
1219.4 1.0385947e-12
1220.6 9.68048e-13
1221.8 8.8608407e-13
1223.0 8.5040866e-13
1224.2 8.3258487e-13
1225.4 8.320172e-13
1226.6 8.512492e-13
1227.8 8.618125e-13
1228.8 8.8099336e-13
1230.0 8.9356604e-13
1231.2 8.708965e-13
1232.4 8.903235e-13
1233.6 8.6801736e-13
1234.8 8.813647e-13
1236.0 8.9614676e-13
1237.2 8.8840415e-13
1238.4 8.8157633e-13
1239.6 9.015969e-13
1240.6 8.9458123e-13
1241.8 8.669846e-13
1243.0 8.806596e-13
1244.2 8.90936e-13
1245.4 8.6452856e-13
1246.6 8.5237996e-13
1247.8 8.901593e-13
1249.0 8.6873884e-13
1250.2 8.550193e-13
1251.4 8.590048e-13
1252.4 8.4941516e-13
1253.6 8.3577324e-13
1254.8 8.368501e-13
1256.0 8.3012617e-13
1257.2 8.2812896e-13
1258.4 8.212414e-13
1259.6 8.381374e-13
1260.8 8.4217637e-13
1262.0 8.2158504e-13
1263.2 8.260505e-13
1264.2 8.104449e-13
1265.4 8.073691e-13
1266.6 8.375293e-13
1267.8 8.3789903e-13
1269.0 8.2083185e-13
1270.2 8.2873205e-13
1271.4 8.351465e-13
1272.6 8.318181e-13
1273.8 8.246881e-13
1275.0 8.221239e-13
1276.0 8.007325e-13
1277.2 8.03916e-13
1278.4 8.3625923e-13
1279.6 8.1052954e-13
1280.8 8.1397427e-13
1282.0 7.907451e-13
1283.2 7.879572e-13
1284.4 8.0892243e-13
1285.6 7.9876324e-13
1286.8 8.096568e-13
1287.8 8.0910625e-13
1289.0 8.026424e-13
1290.2 8.020859e-13
1291.4 8.079272e-13
1292.6 7.843195e-13
1293.8 7.931074e-13
1295.0 8.033288e-13
1296.2 7.820683e-13
1297.4 7.723476e-13
1298.6 7.8114083e-13
1299.6 7.646731e-13
1300.8 7.5489994e-13
1302.0 7.2893395e-13
1303.2 7.1226884e-13
1304.4 7.139857e-13
1305.6 7.241009e-13
1306.8 7.5832634e-13
1308.0 7.495051e-13
1309.2 7.565022e-13
1310.4 7.500728e-13
1311.4 7.806466e-13
1312.6 7.6404616e-13
1313.8 7.3678357e-13
1315.0 7.318559e-13
1316.2 7.2423903e-13
1317.4 7.3478306e-13
1318.6 7.3647577e-13
1319.8 7.353846e-13
1321.0 7.148506e-13
1322.0 7.3645587e-13
1323.2 7.419332e-13
1324.4 7.407922e-13
1325.6 7.3925507e-13
1326.8 7.4530177e-13
1328.0 7.244562e-13
1329.2 7.343693e-13
1330.4 7.3944957e-13
1331.6 7.1058144e-13
1332.8 7.2095124e-13
1333.8 7.040143e-13
1335.0 7.055238e-13
1336.2 6.934265e-13
1337.4 6.880604e-13
1338.6 6.790831e-13
1339.8 7.0321575e-13
1341.0 6.949598e-13
1342.2 7.059887e-13
1343.4 7.0298704e-13
1344.6 7.0007823e-13
1345.6 7.099278e-13
1346.8 7.166896e-13
1348.0 7.2076503e-13
1349.2 7.032536e-13
1350.4 7.042824e-13
1351.6 7.013317e-13
1352.8 6.839959e-13
1354.0 6.897102e-13
1355.2 6.829127e-13
1356.4 6.8958137e-13
1357.4 6.6956185e-13
1358.6 6.5167473e-13
1359.8 6.4675045e-13
1361.0 6.602678e-13
1362.2 6.6223307e-13
1363.4 6.6174524e-13
1364.6 6.5249753e-13
1365.8 6.737654e-13
1367.0 6.66623e-13
1368.2 6.569787e-13
1369.2 6.5656416e-13
1370.4 6.4426974e-13
1371.6 6.479648e-13
1372.8 6.5575366e-13
1374.0 6.4043784e-13
1375.2 6.4647506e-13
1376.4 6.3723966e-13
1377.6 6.2763396e-13
1378.8 6.2743316e-13
1380.0 6.375466e-13
1381.0 6.489388e-13
1382.2 6.5089053e-13
1383.4 6.2389135e-13
1384.6 6.363768e-13
1385.8 6.418655e-13
1387.0 6.238918e-13
1388.2 6.2296804e-13
1389.4 6.121325e-13
1390.6 5.9860976e-13
1391.8 6.0781875e-13
1392.8 6.2242816e-13
1394.0 6.0395216e-13
1395.2 5.939133e-13
1396.4 5.878066e-13
1397.6 5.854213e-13
1398.8 6.005976e-13
1400.0 5.9484e-13
1401.2 5.914826e-13
1402.4 5.768927e-13
1403.6 5.962042e-13
1404.6 6.105704e-13
1405.8 6.032116e-13
1407.0 5.8070557e-13
1408.2 5.7693325e-13
1409.4 5.7768623e-13
1410.6 5.784092e-13
1411.8 5.7164874e-13
1413.0 5.750905e-13
1414.2 5.8295296e-13
1415.4 5.8855964e-13
1416.4 5.9012875e-13
1417.6 5.800972e-13
1418.8 5.7003436e-13
1420.0 5.5371154e-13
1421.2 5.6216755e-13
1422.4 5.7203347e-13
1423.6 5.574037e-13
1424.8 5.4730786e-13
1426.0 5.7517803e-13
1427.2 5.7112426e-13
1428.2 5.725325e-13
1429.4 5.7219317e-13
1430.6 5.4798966e-13
1431.8 5.481536e-13
1433.0 5.6853757e-13
1434.2 5.623145e-13
1435.4 5.487758e-13
1436.6 5.477011e-13
1437.8 5.356782e-13
1439.0 5.2959514e-13
1440.0 5.327275e-13
1441.2 5.239614e-13
1442.4 5.300034e-13
1443.6 5.3687344e-13
1444.8 5.375596e-13
1446.0 5.3066606e-13
1447.2 5.286707e-13
1448.4 5.252303e-13
1449.6 5.1262624e-13
1450.8 5.0578774e-13
1451.8 5.025584e-13
1453.0 5.1183195e-13
1454.2 4.999628e-13
1455.4 5.1604315e-13
1456.6 5.365478e-13
1457.8 5.208361e-13
1459.0 5.1223034e-13
1460.2 5.1849616e-13
1461.4 5.109305e-13
1462.6 5.2029594e-13
1463.6 5.118327e-13
1464.8 5.3656987e-13
1466.0 5.3132645e-13
1467.2 5.108894e-13
1468.4 5.2010317e-13
1469.6 5.242204e-13
1470.8 5.2056677e-13
1472.0 5.183987e-13
1473.2 5.1573427e-13
1474.4 5.002221e-13
1475.4 4.945462e-13
1476.6 5.027951e-13
1477.8 4.9391795e-13
1479.0 4.9573697e-13
1480.2 5.087055e-13
1481.4 4.9666255e-13
1482.6 4.9753653e-13
1483.8 5.0421397e-13
1485.0 5.0422405e-13
1486.0 5.0136636e-13
1487.2 4.960634e-13
1488.4 4.9189873e-13
1489.6 5.079003e-13
1490.8 4.97978e-13
1492.0 4.9733644e-13
1493.2 4.7758477e-13
1494.4 4.7593705e-13
1495.6 4.871104e-13
1496.8 4.888099e-13
1497.8 4.719523e-13
1499.0 4.827661e-13
1500.2 4.934667e-13
1501.4 4.810224e-13
1502.6 4.5865265e-13
1503.8 4.63049e-13
1505.0 4.551554e-13
1506.2 4.477768e-13
1507.4 4.473033e-13
1508.6 4.3919181e-13
1509.6 4.5380144e-13
1510.8 4.4920082e-13
1512.0 4.442625e-13
1513.2 4.5166862e-13
1514.4 4.556357e-13
1515.6 4.4747723e-13
1516.8 4.4960484e-13
1518.0 4.4908706e-13
1519.2 4.4759072e-13
1520.4 4.473168e-13
1521.4 4.4965442e-13
1522.6 4.5668525e-13
1523.8 4.545427e-13
1525.0 4.4509538e-13
1526.2 4.2864052e-13
1527.4 4.2448082e-13
1528.6 4.4944953e-13
1529.8 4.5339185e-13
1531.0 4.4112652e-13
1532.2 4.3782146e-13
1533.2 4.376253e-13
1534.4 4.4985733e-13
1535.6 4.521136e-13
1536.8 4.592339e-13
1538.0 4.582745e-13
1539.2 4.4975658e-13
1540.4 4.604453e-13
1541.6 4.4572617e-13
1542.8 4.3831881e-13
1544.0 4.4610114e-13
1545.0 4.3056314e-13
1546.2 4.3279432e-13
1547.4 4.2309862e-13
1548.6 4.0476924e-13
1549.8 4.139972e-13
1551.0 4.227961e-13
1552.2 4.3340258e-13
1553.4 4.3623286e-13
1554.6 4.206329e-13
1555.8 4.0950067e-13
1556.8 4.2903972e-13
