wave,flux
7930.191159248352,1.5227e-14
7958.330999999999,1.4031e-14
7986.4710000000005,1.3877e-14
8014.61,1.3648e-14
8042.75,1.3626e-14
8070.889999999999,1.3494e-14
8099.030000000001,1.3331e-14
8127.169,1.3302e-14
8155.308999999999,1.3128e-14
8183.4490000000005,1.3185e-14
8211.589,1.3362e-14
8239.729,1.3202e-14
8267.868,1.3072e-14
8296.008,1.2983e-14
8324.146999999999,1.2856e-14
8352.287,1.2899e-14
8380.427,1.3016e-14
8408.567000000001,1.2945e-14
8436.707,1.2808e-14
8464.846,1.2589e-14
8492.986,1.2283e-14
8521.126,1.24e-14
8549.265000000001,1.2293e-14
8577.405,1.2382e-14
8605.545,1.2493e-14
8633.685,1.2434e-14
8661.824,1.1981e-14
8689.964,1.2218e-14
8718.104,1.2376e-14
8746.243,1.2263e-14
8774.383,1.2382e-14
8802.523,1.2179e-14
8830.662,1.2084e-14
8858.802,1.2184e-14
8886.942,1.216e-14
8915.082,1.2205e-14
8943.222,1.1956e-14
8971.362000000001,1.1789e-14
8999.501,1.1695e-14
9027.64,1.1878e-14
9055.78,1.1639e-14
9083.92,1.163e-14
9112.059,1.1652e-14
9140.199,1.1518e-14
9168.339,1.1373e-14
9196.479,1.1085e-14
9224.618999999999,1.1054e-14
9252.759,1.1187e-14
9280.898,1.1253e-14
9309.037,1.1106e-14
9337.177,1.101e-14
9365.317,1.1165e-14
9393.457,1.1218e-14
9421.597,1.1081e-14
9449.735999999999,1.0967e-14
9477.876,1.0976e-14
9506.016,1.1048e-14
9534.156,1.0878e-14
9562.295,1.0663e-14
9590.435000000001,1.0752e-14
9618.575,1.0783e-14
9646.714,1.064e-14
9674.854000000001,1.0551e-14
9702.994,1.0498e-14
9731.134,1.0462e-14
9759.273000000001,1.0492e-14
9787.413,1.0539e-14
9815.553,1.0596e-14
9843.693,1.0586e-14
9871.833,1.0591e-14
9899.972,1.0485e-14
9928.110999999999,1.0334e-14
9956.251,1.0346e-14
9984.391,1.033e-14
10012.529999999999,1.0292e-14
10040.669,1.0277e-14
10068.81,1.0248e-14
10096.948999999999,1.0187e-14
10125.089,1.0088e-14
10153.229,1.0024e-14
10181.369,9.9739e-15
10209.508,1.0013e-14
10237.648,1.0083e-14
10265.788,9.9889e-15
10293.927,9.9155e-15
10322.068,9.8672e-15
10350.207,9.7631e-15
10378.346000000001,9.705e-15
10406.487,9.6561e-15
10434.626,9.6528e-15
10462.766,9.6504e-15
10490.905999999999,9.6769e-15
10519.046,9.73e-15
10547.185,9.6974e-15
10575.323999999999,9.6487e-15
10603.464,9.4792e-15
10631.604,9.422e-15
10659.745,9.3792e-15
10687.884,9.2012e-15
10716.023,9.2085e-15
10744.163,9.154e-15
10772.302,9.1007e-15
10800.443,9.1102e-15
10828.583,9.0319e-15
10856.723,8.909e-15
10884.862,8.8165e-15
10913.001,8.6893e-15
10941.141000000001,8.6886e-15
10969.280999999999,8.5775e-15
10997.421,8.4914e-15
11025.560000000001,8.4249e-15
11053.699999999999,8.3919e-15
11081.84,8.489e-15
11109.979000000001,8.4678e-15
11138.12,8.4274e-15
11166.259,8.4745e-15
11194.398000000001,8.4467e-15
11222.539,8.387e-15
11250.678,8.365e-15
11278.818,8.3469e-15
11306.958,8.2841e-15
11335.097999999998,8.2336e-15
11363.237,8.227e-15
11391.377,8.2083e-15
11419.517,8.2571e-15
11447.655999999999,8.1762e-15
11475.796,8.1646e-15
11503.935000000001,8.1057e-15
11532.074999999999,8.2222e-15
11560.216,8.2113e-15
11588.355,8.1713e-15
11616.495,8.1331e-15
11644.634,8.0835e-15
11672.773000000001,8.1527e-15
11710.901,7.9893e-15
11750.892,7.9664e-15
11790.884,7.9955e-15
11830.875,7.9298e-15
11870.866,7.7704e-15
11910.857,7.6681e-15
11950.848999999998,7.6689e-15
11990.84,7.6881e-15
12030.832,7.6784e-15
12070.823,7.6589e-15
12110.814,7.6151e-15
12150.806,7.6002e-15
12190.797,7.6111e-15
12230.787999999999,7.5461e-15
12270.779999999999,7.4617e-15
12310.771,7.4418e-15
12350.761999999999,7.4206e-15
12390.753,7.3659e-15
12430.745,7.3569e-15
12470.737000000001,7.403e-15
12510.728,7.3175e-15
12550.719,7.2571e-15
12590.710000000001,7.2431e-15
12630.702000000001,7.1635e-15
12670.693,7.0196e-15
12710.685,6.9582e-15
12750.676000000001,6.9331e-15
12790.667,6.9453e-15
12830.659,6.9619e-15
12870.65,6.9339e-15
12910.641,6.8794e-15
12950.633,6.8193e-15
12990.624,6.7737e-15
13030.616,6.7978e-15
13070.607,6.7803e-15
13110.598,6.7083e-15
13150.589,6.691e-15
13190.580999999998,6.6611e-15
13230.572,6.634e-15
13270.563,6.6157e-15
13310.555,6.5798e-15
13350.546,6.5749e-15
13390.538,6.5872e-15
13430.529,6.5635e-15
13470.519999999999,6.4908e-15
13510.511999999999,6.4316e-15
13550.503,6.3893e-15
13590.493999999999,6.3406e-15
13630.485999999999,6.3081e-15
13670.477,6.2999e-15
13710.468,6.306e-15
13750.458999999999,6.2777e-15
13790.451,6.1977e-15
13830.442000000001,6.1713e-15
13870.434000000001,6.2281e-15
13910.425,6.212e-15
13950.416000000001,6.1248e-15
13990.408000000001,6.0809e-15
14030.399,6.0491e-15
14070.39,5.9952e-15
14110.382,5.952e-15
14150.373000000001,5.8987e-15
14190.364,5.8545e-15
14230.355,5.8618e-15
14270.347000000002,5.8648e-15
14310.338,5.8354e-15
14350.33,5.798e-15
14390.321,5.7778e-15
14430.312,5.7548e-15
14470.304,5.7221e-15
14510.295,5.7047e-15
14550.287,5.7077e-15
14590.278,5.6932e-15
14630.269,5.6971e-15
14670.26,5.6897e-15
14710.251,5.6274e-15
14750.243,5.5775e-15
14790.235,5.5386e-15
14830.226,5.5077e-15
14870.217999999999,5.5218e-15
14910.209,5.5451e-15
14950.2,5.5135e-15
14990.190999999999,5.4497e-15
15030.182999999999,5.3904e-15
15070.174,5.3754e-15
15110.164999999999,5.3849e-15
15150.157,5.3615e-15
15190.148000000001,5.3497e-15
15230.139000000001,5.358e-15
15270.131,5.3341e-15
15310.122,5.3122e-15
15350.114,5.3565e-15
15390.105000000001,5.4308e-15
15430.096,5.4255e-15
15470.088,5.3172e-15
15510.079000000002,5.2259e-15
15550.07,5.2043e-15
15590.061,5.2081e-15
15630.053,5.1766e-15
15670.044,5.1225e-15
15710.036,5.0669e-15
15750.027,5.0282e-15
15790.017999999998,4.9898e-15
15830.01,4.967e-15
15870.001,4.9627e-15
15909.992,4.9631e-15
15949.983999999999,4.9571e-15
15989.975,4.9447e-15
16029.966,4.9462e-15
16069.956999999999,4.9437e-15
16109.948999999999,4.9268e-15
16149.94,4.8912e-15
16189.932,4.8711e-15
16229.922999999999,4.864e-15
16269.914,4.8605e-15
16309.906,4.8292e-15
16349.896999999999,4.7624e-15
16389.889,4.7078e-15
16429.879999999997,4.6816e-15
16469.871,4.6732e-15
16509.862,4.6547e-15
16549.853000000003,4.6188e-15
16589.845,4.5818e-15
16629.837,4.5493e-15
16669.828,4.5304e-15
16709.82,4.5046e-15
16749.810999999998,4.4514e-15
16789.802,4.4014e-15
16829.792999999998,4.3617e-15
16869.785,4.355e-15
16909.776,4.3524e-15
16949.767,4.3401e-15
16989.759,4.3033e-15
17029.75,4.2598e-15
17069.741,4.2136e-15
17109.733,4.1773e-15
17149.724,4.1555e-15
17189.716,4.129e-15
17229.707000000002,4.0964e-15
17269.698,4.0494e-15
17309.69,3.9961e-15
17349.681,3.9401e-15
17389.672,3.9036e-15
17429.663,3.8942e-15
17469.655,3.8803e-15
17509.646,3.8594e-15
17549.638,3.8277e-15
17589.629,3.8027e-15
17629.62,3.784e-15
