wave flux
1711.286865 8.4211e-15
1712.657593 0.0
1714.028442 0.0
1715.39917 0.0
1716.77002 2.3042e-15
1718.140869 0.0
1719.511719 0.0
1720.882568 0.0
1722.253418 8.2669e-15
1723.624268 0.0
1724.995117 3.2019e-15
1726.366089 0.0
1727.737061 1.8653e-15
1729.10791 0.0
1730.478882 1.0347e-15
1731.849854 0.0
1733.220825 0.0
1734.591797 7.8164e-15
1735.962769 0.0
1737.333862 0.0
1738.704834 0.0
1740.075928 8.3978e-15
1741.446899 0.0
1742.817993 0.0
1744.189087 0.0
1745.560181 0.0
1746.931274 0.0
1748.30249 0.0
1749.673584 0.0
1751.044678 0.0
1752.415894 8.4923e-15
1753.787109 7.1806e-15
1755.158203 0.0
1756.529419 0.0
1757.900635 0.0
1759.271851 1.3498e-14
1760.643066 7.7848e-15
1762.014404 1.0376e-14
1763.38562 1.7882e-15
1764.756958 1.9012e-15
1766.128174 2.8947e-15
1767.499512 4.284e-15
1768.87085 5.5356e-15
1770.242188 8.8517e-16
1771.613525 5.0872e-15
1772.984863 2.4299e-15
1774.356201 8.0116e-15
1775.727539 1.0366e-14
1777.098999 4.0023e-15
1778.470337 4.2305e-15
1779.841797 1.8526e-15
1781.213257 9.3981e-15
1782.584595 2.3938e-14
1783.956055 1.0907e-14
1785.327515 1.7594e-14
1786.698975 2.0159e-15
1788.070557 0.0
1789.442017 4.3887e-15
1790.813477 3.6639e-15
1792.185059 4.1951e-15
1793.556641 0.0
1794.928101 1.1704e-14
1796.299683 1.4206e-14
1797.671265 6.6078e-15
1799.042847 2.2193e-16
1800.414429 0.0
1801.786011 6.6632e-15
1803.157715 0.0
1804.529297 1.122e-14
1805.900879 2.3141e-15
1807.272583 1.2884e-14
1808.644287 9.096e-15
1810.015991 5.8477e-15
1811.387573 7.7201e-15
1812.759277 1.805e-15
1814.130981 9.3653e-15
1815.502808 7.7509e-15
1816.874512 7.1303e-15
1818.246216 4.8434e-15
1819.618042 1.0008e-14
1820.989746 1.3702e-14
1822.361572 1.3383e-14
1823.733398 1.2445e-14
1825.105103 9.0394e-15
1826.476929 1.3049e-15
1827.848755 1.1338e-14
1829.220581 9.317e-15
1830.592529 9.3223e-15
1831.964355 1.1357e-14
1833.336182 1.2501e-14
1834.70813 6.5714e-15
1836.079956 5.9317e-15
1837.451904 5.5205e-15
1838.823853 1.2297e-14
1840.195679 8.6785e-15
1841.567627 1.79e-15
1842.939575 5.6019e-15
1844.311523 6.9088e-15
1845.683594 1.2096e-14
1847.055542 6.0888e-15
1848.42749 5.2072e-15
1849.799561 4.6542e-15
1851.171509 3.6466e-15
1852.543579 1.638e-14
1853.915649 9.2212e-15
1855.287598 1.4066e-14
1856.659668 1.5728e-14
1858.031738 1.6217e-14
1859.403809 7.3452e-15
1860.775879 1.0045e-14
1862.148071 1.6772e-14
1863.520142 1.1547e-14
1864.892212 1.5398e-14
1866.264404 8.6344e-15
1867.636475 1.134e-14
1869.008667 1.1025e-14
1870.380859 9.1735e-15
1871.75293 2.0716e-14
1873.125122 6.751e-15
1874.497314 1.0211e-14
1875.869507 1.3152e-14
1877.241821 1.5949e-14
1878.614014 1.4483e-14
1879.986206 7.5406e-15
1881.358398 1.1727e-14
1882.730713 9.9963e-15
1884.103027 1.29e-14
1885.47522 1.4078e-14
1886.847534 6.3497e-15
1888.219849 1.1894e-14
1889.592163 1.164e-14
1890.964355 1.4966e-14
1892.336792 1.5151e-14
1893.709106 1.3197e-14
1895.081421 1.1977e-14
1896.453735 1.4288e-14
1897.82605 1.4549e-14
1899.198486 1.6918e-14
1900.570801 1.4365e-14
1901.943237 1.0807e-14
1903.315674 1.9673e-14
1904.687988 1.1583e-14
1906.060425 1.8632e-14
1907.432861 1.8107e-14
1908.805298 1.5887e-14
1910.177734 1.6618e-14
1911.550171 1.3451e-14
1912.922729 1.4685e-14
1914.295166 2.3852e-14
1915.667603 1.8158e-14
1917.040161 1.7266e-14
1918.412598 1.5949e-14
1919.785156 2.0424e-14
1921.157593 1.7792e-14
1922.530151 1.5557e-14
1923.90271 2.0629e-14
1925.275269 1.9501e-14
1926.647827 1.6637e-14
1928.020386 1.0052e-14
1929.392944 1.5343e-14
1930.765503 1.3701e-14
1932.138062 2.0176e-14
1933.510742 1.2923e-14
1934.883301 1.0232e-14
1936.255859 1.5867e-14
1937.62854 1.3749e-14
1939.001221 1.4451e-14
1940.373779 1.9358e-14
1941.74646 2.4527e-14
1943.119141 2.4788e-14
1944.491821 2.3796e-14
1945.864502 2.2553e-14
1947.237183 2.0468e-14
1948.609863 2.9716e-14
