wave flux
1140.1373291015625 2.29e-15
1140.720947 0.0
1141.304565 0.0
1141.888184 4.8934e-15
1142.471802 4.5103e-15
1143.05542 0.0
1143.639038 8.0247e-16
1144.222656 0.0
1144.806274 6.263e-16
1145.389893 0.0
1145.973511 4.835e-16
1146.557129 2.7573e-15
1147.140747 3.0753e-16
1147.724365 4.4268e-16
1148.307983 1.1685e-15
1148.891602 2.6922e-16
1149.47522 0.0
1150.058716 2.0601e-16
1150.642334 2.4313e-16
1151.225952 0.0
1151.80957 0.0
1152.393188 0.0
1152.976807 0.0
1153.560425 1.4315e-15
1154.143921 5.8476e-16
1154.727539 1.0298e-16
1155.311157 5.4009e-16
1155.894775 0.0
1156.478271 1.2949e-16
1157.06189 0.0
1157.645508 7.9368e-16
1158.229126 1.1162e-16
1158.812622 0.0
1159.39624 1.6489e-15
1159.979858 1.5202e-15
1160.563354 2.06e-15
1161.146973 8.912e-17
1161.730591 1.1584e-15
1162.314087 8.8468e-16
1162.897705 3.4551e-16
1163.481201 1.2843e-15
1164.064819 8.7669e-16
1164.648438 5.374e-16
1165.231934 3.4298e-16
1165.815552 9.8485e-16
1166.399048 5.3127e-16
1166.982666 5.4684e-16
1167.566162 2.9126e-16
1168.14978 4.8162e-16
1168.733276 5.0443e-16
1169.316895 4.7251e-16
1169.900391 6.658e-16
1170.484009 1.12e-15
1171.067505 4.5991e-16
1171.651123 4.5884e-16
1172.234619 1.3412e-15
1172.818115 6.2367e-16
1173.401733 1.5065e-15
1173.985229 3.9544e-16
1174.568726 2.2594e-16
1175.152344 9.2091e-16
1175.73584 1.0596e-15
1176.319336 7.2302e-16
1176.902954 1.5055e-15
1177.48645 5.3385e-16
1178.069946 1.0047e-15
1178.653564 3.7633e-16
1179.237061 7.9625e-16
1179.820557 1.1241e-15
1180.404053 9.5307e-16
1180.987671 1.2379e-15
1181.571167 7.7051e-16
1182.154663 1.085e-15
1182.738159 8.8196e-16
1183.321655 6.2556e-16
1183.905273 1.2999e-15
1184.48877 7.2879e-16
1185.072266 1.1334e-15
1185.655762 1.1491e-15
1186.239258 9.8198e-16
1186.822754 4.1879e-16
1187.40625 2.5899e-16
1187.989746 1.0625e-15
1188.573242 6.9193e-16
1189.156738 1.1106e-15
1189.740356 1.12e-15
1190.323853 0.0
1190.907349 7.9983e-17
1191.490845 8.4868e-16
1192.074341 6.3936e-16
1192.657837 2.7688e-15
1193.241333 0.0
1193.824707 1.0448e-15
1194.408203 3.1905e-16
1194.991699 2.5287e-15
1195.575195 8.356e-16
1196.158691 3.8243e-16
1196.742188 1.1152e-15
1197.325684 3.0762e-15
1197.90918 1.4561e-15
1198.492676 3.3575e-15
1199.07605 7.8779e-17
1199.659546 3.9456e-16
1200.243042 1.9842e-15
1200.826538 3.7471e-15
1201.410034 6.0861e-16
1201.993408 4.8781e-15
1202.576904 0.0
1203.1604 1.5913e-15
1203.743896 0.0
1204.327271 2.1275e-15
1204.910767 5.0206e-16
1205.494263 1.3173e-15
1206.077759 3.1667e-15
1206.661133 0.0
1207.244629 1.6356e-15
1207.828125 1.1257e-15
1208.411499 1.1453e-15
1208.994995 5.9521e-16
1209.578369 7.4733e-17
1210.161865 0.0
1210.745361 6.0886e-16
1211.328735 1.0602e-15
1211.912231 0.0
1212.495605 9.0508e-16
1213.079102 3.0944e-16
1213.662476 0.0
1214.245972 0.0
1214.829346 4.0355e-16
1215.412842 0.0
1215.996216 7.3759e-16
1216.579712 5.1596e-16
1217.163086 0.0
1217.746582 1.3177e-15
1218.329956 0.0
1218.913452 1.921e-16
1219.496826 3.1945e-16
1220.0802 1.8012e-16
1220.663696 0.0
1221.24707 4.8462e-16
1221.830566 0.0
1222.41394 1.2109e-15
1222.997314 0.0
1223.580811 0.0
1224.164185 4.7471e-16
1224.747559 0.0
1225.330933 1.0406e-15
1225.914429 2.1259e-15
1226.497803 1.1333e-15
1227.081177 1.0472e-15
1227.664551 1.7016e-15
1228.248047 1.6446e-15
1228.831421 0.0
1229.414795 1.6539e-15
1229.998169 5.6513e-16
1230.581543 1.2343e-15
1231.164917 6.6434e-16
1231.748413 0.0
1232.331787 1.1261e-15
1232.915161 1.4447e-15
1233.498535 5.8553e-16
1234.081909 0.0
1234.665283 1.5148e-15
1235.248657 1.0814e-15
1235.832031 1.7796e-15
1236.415405 6.6653e-16
1236.998779 1.3375e-15
1237.582153 1.5184e-15
1238.165527 1.0099e-15
1238.748901 8.9641e-16
1239.332275 1.1845e-15
1239.915649 5.3966e-16
1240.499023 7.5925e-16
1241.082397 1.9486e-15
1241.665771 1.7923e-15
1242.249146 1.5189e-15
1242.83252 1.3619e-15
1243.415894 1.5643e-15
1243.999268 1.4551e-15
1244.582642 1.3637e-15
1245.165894 2.2481e-15
1245.749268 2.3071e-15
1246.332642 2.0949e-15
1246.916016 2.5378e-15
1247.49939 2.0064e-15
1248.082764 2.7501e-15
1248.666016 2.3437e-15
1249.24939 2.1419e-15
1249.832764 2.9664e-15
1250.416138 2.9485e-15
1250.99939 3.1219e-15
1251.582764 3.5191e-15
1252.166138 2.0824e-15
1252.749512 3.1849e-15
1253.332764 3.4705e-15
1253.916138 2.9868e-15
1254.499512 3.1646e-15
1255.082764 3.0113e-15
1255.666138 3.5706e-15
1256.24939 3.8447e-15
1256.832764 2.6219e-15
1257.416138 3.7904e-15
1257.99939 3.4893e-15
1258.582764 3.866e-15
1259.166016 3.3452e-15
1259.74939 3.8163e-15
1260.332642 2.4938e-15
1260.916016 3.4443e-15
1261.499268 2.934e-15
1262.082642 3.574e-15
1262.665894 4.1797e-15
1263.249268 3.5928e-15
1263.83252 3.3755e-15
1264.415894 3.7951e-15
1264.999146 3.371e-15
1265.58252 3.2511e-15
1266.165771 4.9975e-15
1266.749023 4.7563e-15
1267.332397 5.1927e-15
1267.915649 5.8723e-15
1268.499023 6.5087e-15
1269.082275 6.9924e-15
1269.665527 6.0737e-15
1270.248901 8.1844e-15
1270.832153 7.6422e-15
1271.415405 7.1475e-15
1271.998657 9.5626e-15
1272.582031 8.0947e-15
1273.165283 7.672e-15
1273.748535 7.2958e-15
1274.331787 6.405e-15
1274.915161 6.2464e-15
1275.498413 6.7439e-15
1276.081665 7.0915e-15
1276.664917 5.7757e-15
1277.248169 6.8166e-15
1277.831543 6.4128e-15
1278.414795 8.2575e-15
1278.998047 9.1504e-15
1279.581299 8.7573e-15
1280.164551 1.0492e-14
1280.747803 1.079e-14
1281.331055 1.3521e-14
1281.914307 1.3588e-14
1282.497559 1.3378e-14
1283.080933 1.5655e-14
1283.664185 1.6134e-14
1284.247437 1.5876e-14
1284.830688 1.595e-14
1285.41394 1.7384e-14
1285.997192 1.5906e-14
