wave flux
1711.318115 1.1151e-14
1712.689087 7.6903e-15
1714.060181 9.6355e-15
1715.431152 2.3997e-16
1716.802124 1.2217e-14
1718.173218 4.536e-15
1719.544189 9.8804e-15
1720.915283 5.4039e-15
1722.286377 8.0397e-15
1723.657471 0.0
1725.028564 9.2858e-15
1726.399658 1.3801e-14
1727.770874 7.24e-15
1729.141968 1.0027e-14
1730.513184 1.0067e-14
1731.884277 1.3931e-14
1733.255493 6.0034e-15
1734.626709 8.7729e-15
1735.997925 6.1091e-15
1737.369141 1.1244e-14
1738.740356 8.4205e-15
1740.111694 5.3218e-15
1741.48291 1.1389e-14
1742.854126 7.8766e-15
1744.225464 1.3084e-14
1745.596802 1.7574e-14
1746.96814 9.4106e-15
1748.339478 1.5981e-14
1749.710815 1.7784e-14
1751.082153 1.3654e-14
1752.453491 2.1727e-14
1753.824951 1.7151e-14
1755.196289 1.8195e-14
1756.567749 1.315e-14
1757.939087 2.5068e-14
1759.310547 2.1946e-14
1760.682007 1.7577e-14
1762.053467 2.9529e-14
1763.424927 1.6364e-14
1764.796387 1.6281e-14
1766.167969 1.7047e-14
1767.539429 2.2724e-14
1768.911011 1.8199e-14
1770.282471 1.94e-14
1771.654053 2.2301e-14
1773.025635 2.8096e-14
1774.397217 2.4471e-14
1775.768799 2.1073e-14
1777.140381 2.7448e-14
1778.511963 3.3623e-14
1779.883667 2.8425e-14
1781.255249 2.9876e-14
1782.626953 2.5021e-14
1783.998535 3.1801e-14
1785.370239 2.8403e-14
1786.741943 2.8325e-14
1788.113647 2.8035e-14
1789.485352 3.203e-14
1790.857056 2.6067e-14
1792.22876 2.7083e-14
1793.600586 2.5048e-14
1794.97229 2.8993e-14
1796.344116 2.4691e-14
1797.71582 2.7058e-14
1799.087646 3.2221e-14
1800.459473 3.0072e-14
1801.831299 2.9676e-14
1803.203125 3.4609e-14
1804.574951 3.3872e-14
1805.946777 3.0239e-14
1807.318726 2.3682e-14
1808.690552 2.8627e-14
1810.062378 2.9053e-14
1811.434326 3.3039e-14
1812.806274 3.0366e-14
1814.178223 3.0249e-14
1815.550049 3.2217e-14
1816.921997 3.1864e-14
1818.294067 2.7862e-14
1819.666016 2.7833e-14
1821.037964 3.1248e-14
1822.409912 3.5021e-14
1823.781982 3.5311e-14
1825.153931 3.7408e-14
1826.526001 3.4359e-14
1827.898071 3.1502e-14
1829.270142 3.7383e-14
1830.64209 4.1969e-14
1832.01416 3.8014e-14
1833.386353 4.3711e-14
1834.758423 3.6933e-14
1836.130493 3.9203e-14
1837.502563 4.3424e-14
1838.874756 3.7906e-14
1840.246826 3.3985e-14
1841.619019 3.0791e-14
1842.991211 3.0076e-14
1844.363403 2.6825e-14
1845.735474 2.7836e-14
1847.107666 2.4359e-14
1848.47998 2.036e-14
1849.852173 2.1195e-14
1851.224365 2.7316e-14
1852.596558 2.7075e-14
1853.968872 3.4248e-14
1855.341064 4.2506e-14
1856.713379 4.6724e-14
1858.085693 4.2257e-14
1859.457886 4.4834e-14
1860.8302 4.4872e-14
1862.202515 4.6878e-14
1863.574829 4.4881e-14
1864.947144 4.5098e-14
1866.31958 4.6482e-14
1867.691895 4.7866e-14
1869.064209 5.207e-14
1870.436646 5.5195e-14
1871.80896 4.8605e-14
1873.181396 5.1341e-14
1874.553833 4.7683e-14
1875.926147 5.2098e-14
1877.298584 4.6035e-14
1878.671021 5.0952e-14
1880.043457 5.5147e-14
1881.415894 5.0428e-14
1882.788452 5.7875e-14
1884.160889 5.6246e-14
1885.533325 5.8935e-14
1886.905884 5.5666e-14
1888.27832 5.6369e-14
1889.650879 6.0525e-14
1891.023438 6.4545e-14
1892.395874 5.7245e-14
1893.768433 6.0055e-14
1895.140991 5.6497e-14
1896.51355 5.7691e-14
1897.886108 5.5841e-14
1899.258667 5.2966e-14
1900.631348 5.1711e-14
1902.003906 5.4325e-14
1903.376465 6.0741e-14
1904.749146 6.0766e-14
1906.121704 6.0592e-14
1907.494385 6.3362e-14
1908.867065 6.6454e-14
1910.239624 6.1545e-14
1911.612305 6.7396e-14
1912.984985 6.9074e-14
1914.357666 7.0128e-14
1915.730347 7.4257e-14
1917.103149 7.3163e-14
1918.47583 7.3164e-14
1919.848511 7.4105e-14
1921.221191 7.4367e-14
1922.593994 7.3388e-14
1923.966675 7.3723e-14
1925.339478 7.542e-14
1926.71228 7.282e-14
1928.085083 7.0932e-14
1929.457764 6.1875e-14
1930.830566 4.8908e-14
1932.203369 5.1993e-14
1933.576172 5.6932e-14
1934.948975 6.1996e-14
1936.321899 6.3458e-14
1937.694702 7.0485e-14
1939.067505 7.6003e-14
1940.44043 7.8643e-14
1941.813232 8.2468e-14
1943.186157 8.7063e-14
1944.55896 8.5958e-14
1945.931885 8.3063e-14
1947.30481 7.991e-14
1948.677734 8.75e-14
1950.050537 8.3662e-14
1951.423462 8.3642e-14
1952.796387 8.1282e-14
1954.169312 8.409e-14
1955.542358 8.6104e-14
1956.915283 8.176e-14
1958.288208 8.6297e-14
1959.661255 8.1249e-14
1961.03418 7.9144e-14
1962.407227 8.0593e-14
1963.780151 8.1181e-14
1965.153198 9.1326e-14
1966.526123 8.9974e-14
1967.89917 9.6827e-14
1969.272217 9.4361e-14
1970.645264 9.0855e-14
1972.018311 9.2498e-14
1973.391357 9.3947e-14
1974.764404 8.9797e-14
1976.137451 8.8809e-14
1977.510498 8.2163e-14
1978.883667 8.1559e-14
1980.256714 8.0505e-14
1981.629761 8.3045e-14
1983.00293 8.882e-14
1984.375977 8.3291e-14
1985.749146 8.8317e-14
1987.122314 8.5147e-14
1988.495361 8.2279e-14
1989.86853 8.2531e-14
1991.241699 8.872e-14
1992.614868 9.0235e-14
1993.988037 8.8933e-14
1995.361206 9.2796e-14
1996.734375 9.8291e-14
1998.107544 9.6427e-14
1999.480713 9.4517e-14
2000.854004 9.7753e-14
2002.227173 9.8149e-14
2003.600342 1.0287e-13
2004.973633 9.8286e-14
2006.346802 9.8492e-14
2007.720093 1.0297e-13
2009.093262 1.0144e-13
2010.466553 1.0216e-13
2011.839844 1.0266e-13
2013.213135 1.0894e-13
2014.586304 1.1083e-13
2015.959595 1.0579e-13
2017.332886 1.0686e-13
2018.706177 1.0732e-13
2020.079468 1.0403e-13
2021.452759 1.0448e-13
2022.826172 1.0702e-13
2024.199463 1.0543e-13
2025.572754 9.4882e-14
2026.946045 9.0912e-14
2028.319458 9.4313e-14
2029.692749 1.0908e-13
2031.066162 1.124e-13
2032.439453 1.1218e-13
2033.812866 1.1056e-13
2035.186279 1.0832e-13
2036.55957 1.1167e-13
2037.932983 1.1685e-13
2039.306396 1.1494e-13
2040.67981 1.151e-13
2042.053223 1.1721e-13
2043.426636 1.2148e-13
2044.800049 1.2344e-13
2046.173462 1.226e-13
2047.546875 1.2667e-13
2048.920166 1.2771e-13
2050.293701 1.3164e-13
2051.667236 1.3045e-13
2053.040527 1.2639e-13
2054.414062 1.2087e-13
2055.787598 1.1736e-13
2057.161133 1.0937e-13
2058.534424 1.1224e-13
2059.907959 1.1136e-13
2061.281494 1.1655e-13
2062.655029 1.1154e-13
2064.028564 1.1277e-13
2065.401855 1.1672e-13
2066.775391 1.2016e-13
2068.148926 1.2481e-13
2069.522461 1.2962e-13
2070.895996 1.292e-13
2072.269531 1.3769e-13
2073.643066 1.3824e-13
2075.016602 1.3964e-13
2076.390137 1.338e-13
2077.763672 1.466e-13
2079.137207 1.4264e-13
2080.510986 1.4479e-13
2081.884521 1.4153e-13
2083.258057 1.3878e-13
2084.631592 1.3722e-13
2086.005127 1.3972e-13
2087.378662 1.4277e-13
2088.752441 1.4147e-13
2090.125977 1.4093e-13
2091.499512 1.4101e-13
2092.873291 1.4342e-13
2094.246826 1.4346e-13
2095.620361 1.3967e-13
2096.994141 1.4134e-13
2098.367676 1.3954e-13
2099.741455 1.4272e-13
2101.11499 1.4218e-13
2102.488525 1.4159e-13
2103.862305 1.4226e-13
2105.23584 1.4236e-13
2106.609619 1.5013e-13
2107.983154 1.4366e-13
2109.356934 1.3695e-13
2110.730713 1.3283e-13
2112.104248 1.3721e-13
2113.478027 1.3775e-13
2114.851562 1.3684e-13
2116.225342 1.4072e-13
2117.599121 1.5119e-13
2118.972656 1.5305e-13
2120.346436 1.5242e-13
2121.720215 1.4682e-13
2123.093994 1.3445e-13
2124.467529 1.1739e-13
2125.841309 1.095e-13
