wave flux
1711.270752 2.8548e-14
1712.641724 1.9048e-14
1714.012695 2.3956e-14
1715.383667 3.1307e-14
1716.754761 2.8219e-14
1718.125732 1.3192e-14
1719.496826 2.3068e-14
1720.86792 2.3023e-14
1722.239014 2.8961e-14
1723.610107 2.0809e-14
1724.981201 2.0355e-14
1726.352295 2.4974e-14
1727.723511 2.8773e-14
1729.094604 2.8222e-14
1730.46582 3.5988e-14
1731.836914 3.5522e-14
1733.20813 2.3938e-14
1734.579346 3.23e-14
1735.950562 3.5798e-14
1737.321777 2.513e-14
1738.693115 2.8927e-14
1740.064331 3.6897e-14
1741.435547 3.1635e-14
1742.806885 3.9916e-14
1744.178223 4.4851e-14
1745.549561 4.0754e-14
1746.920776 4.1209e-14
1748.292114 4.2346e-14
1749.663574 4.1589e-14
1751.034912 4.1239e-14
1752.40625 4.7794e-14
1753.77771 4.6808e-14
1755.149048 4.7533e-14
1756.520508 5.8154e-14
1757.891968 5.9962e-14
1759.263306 5.7087e-14
1760.634766 4.9649e-14
1762.006226 4.818e-14
1763.377808 4.693e-14
1764.749268 4.7615e-14
1766.120728 4.1803e-14
1767.49231 5.4928e-14
1768.86377 6.0253e-14
1770.235352 4.8893e-14
1771.606934 5.1978e-14
1772.978516 5.481e-14
1774.350098 5.9872e-14
1775.72168 6.5684e-14
1777.093262 6.2522e-14
1778.464844 6.4822e-14
1779.836548 6.5694e-14
1781.20813 7.0379e-14
1782.579834 6.6442e-14
1783.951538 7.0385e-14
1785.32312 7.1621e-14
1786.694824 6.6822e-14
1788.066528 6.3611e-14
1789.438232 7.3266e-14
1790.810059 7.6488e-14
1792.181763 7.7681e-14
1793.553467 7.8209e-14
1794.925293 7.598e-14
1796.296997 7.3256e-14
1797.668823 7.6533e-14
1799.040649 8.0181e-14
1800.412476 7.8841e-14
1801.784302 7.9101e-14
1803.156128 8.1529e-14
1804.527954 8.3507e-14
1805.89978 7.2682e-14
1807.271729 6.959e-14
1808.643555 6.9533e-14
1810.015503 6.4597e-14
1811.387329 7.6025e-14
1812.759277 8.0598e-14
1814.131226 8.3598e-14
1815.503174 6.9393e-14
1816.875122 7.8971e-14
1818.24707 8.171e-14
1819.619019 8.1311e-14
1820.991089 8.2057e-14
1822.363037 8.5788e-14
1823.735107 8.8647e-14
1825.107056 9.0593e-14
1826.479126 8.2898e-14
1827.851196 7.481e-14
1829.223267 8.0952e-14
1830.595337 8.7865e-14
1831.967407 8.7507e-14
1833.339478 8.8819e-14
1834.711548 9.0133e-14
1836.083618 9.4088e-14
1837.455811 9.4666e-14
1838.827881 9.0315e-14
1840.200073 8.6243e-14
1841.572266 8.4932e-14
1842.944458 8.2009e-14
1844.316528 8.1529e-14
1845.688721 7.714e-14
1847.060913 7.1244e-14
1848.433228 6.4664e-14
1849.80542 6.8152e-14
1851.177612 7.2025e-14
1852.549805 7.6559e-14
1853.922119 8.0833e-14
