wave,flux
1711.085815,-3.2815e-15
1712.456787,7.9157e-16
1713.827759,-6.1203e-15
1715.198853,7.9827e-15
1716.569824,-2.9483e-15
1717.940918,-1.1721e-15
1719.312012,2.5705e-15
1720.683105,1.7073e-15
1722.054199,1.3839e-14
1723.425293,-6.0445e-15
1724.796509,8.159e-15
1726.167603,-7.6185e-15
1727.538696,-7.0988e-15
1728.909912,-9.5001e-15
1730.281128,-5.5101e-15
1731.652344,-9.7403e-15
1733.02356,2.6796e-15
1734.394775,-9.9801e-15
1735.765991,-7.5063e-15
1737.137207,5.8997e-15
1738.508545,-5.6064e-15
1739.879761,-1.235e-15
1741.251099,5.6866e-15
1742.622314,-2.4651e-15
1743.993652,5.3007e-15
1745.36499,-1.1964e-14
1746.736328,1.1679e-14
1748.107666,7.7635e-15
1749.479126,-2.2573e-15
1750.850464,-5.0557e-15
1752.221802,-7.9647e-15
1753.593262,9.0091e-15
1754.964722,-5.2262e-15
1756.33606,3.6767e-15
1757.70752,3.3687e-15
1759.078979,2.7839e-15
1760.450439,1.1093e-16
1761.822021,-7.9422e-16
1763.193481,-4.1877e-15
1764.564941,2.2188e-15
1765.936523,1.3467e-15
1767.308105,-3.5437e-15
1768.679565,2.5906e-15
1770.051147,-8.0539e-15
1771.422729,2.7015e-15
1772.794312,8.3043e-16
1774.165894,4.272e-16
1775.537476,-2.308e-15
1776.90918,6.76e-15
1778.280762,6.3307e-15
1779.652466,1.6778e-15
1781.024048,-1.0011e-15
1782.395752,1.4988e-15
1783.767456,6.4783e-15
1785.13916,5.7385e-15
1786.510864,-2.692e-15
1787.882568,5.1809e-16
1789.254272,-7.6986e-15
1790.626099,-3.5421e-15
1791.997803,-8.0702e-16
1793.369629,-2.2902e-15
1794.741333,-1.4954e-15
1796.113159,5.3231e-15
1797.484985,-3.7285e-15
1798.856812,-6.2679e-15
1800.228638,-3.2585e-15
1801.600464,3.835e-15
1802.97229,4.5873e-16
1804.344238,-1.1745e-15
1805.716064,7.4694e-16
1807.088013,-3.7981e-15
1808.459839,-2.4932e-15
1809.831787,-1.4602e-15
1811.203735,3.5633e-15
1812.575684,8.5213e-16
1813.947632,1.5856e-15
1815.31958,-2.9347e-15
1816.691528,-1.4143e-15
1818.063477,-7.7188e-16
1819.435547,-1.485e-15
1820.807495,1.0341e-15
1822.179565,2.6006e-16
1823.551514,6.5984e-15
1824.923584,-7.2445e-16
1826.295654,-1.1648e-15
1827.667725,2.0632e-15
1829.039795,2.8372e-15
1830.411865,1.6932e-15
1831.783936,7.0107e-16
1833.156006,-5.1624e-16
1834.528198,-2.6364e-15
1835.900269,2.2096e-15
1837.272461,-3.264e-15
1838.644653,2.2878e-16
1840.016724,3.2614e-15
1841.388916,1.7087e-15
1842.761108,2.0113e-15
1844.133301,3.3927e-15
1845.505493,-2.0378e-15
1846.877686,1.0211e-15
1848.25,3.3277e-15
1849.622192,2.9905e-15
1850.994507,-2.0798e-15
1852.366699,8.0694e-15
1853.739014,-5.1326e-16
1855.111206,1.4652e-15
1856.483521,4.0079e-15
1857.855835,-1.611e-15
1859.228149,2.6335e-15
1860.600464,8.9808e-15
1861.972778,1.3982e-14
1863.345215,1.9478e-15
1864.717529,9.9127e-16
1866.089844,-2.4307e-15
1867.46228,1.1952e-16
1868.834595,6.4148e-15
1870.207031,2.1697e-15
1871.579468,1.0655e-15
1872.951904,5.9819e-16
1874.324341,1.081e-15
1875.696777,-2.859e-15
1877.069214,-2.2771e-16
1878.44165,-1.3053e-15
1879.814087,4.8186e-16
1881.186523,3.8099e-15
1882.559082,2.4202e-15
1883.931519,8.8148e-17
1885.304077,5.2839e-15
1886.676514,2.0105e-15
1888.049072,4.1267e-15
1889.421631,-3.7477e-15
1890.794189,3.2828e-15
1892.166748,-7.449e-17
1893.539307,7.6378e-15
1894.911865,2.4364e-15
1896.284424,-1.8757e-15
1897.657104,2.7031e-15
1899.029663,3.1014e-15
1900.402222,2.4026e-15
1901.774902,9.2368e-16
1903.147583,1.5743e-15
1904.520142,3.2349e-15
1905.892822,9.1813e-16
1907.265503,9.1291e-16
1908.638184,3.5858e-15
1910.010864,1.0365e-16
1911.383545,1.9712e-15
1912.756226,1.9918e-15
1914.128906,2.6609e-15
1915.501587,2.5093e-15
1916.87439,-5.6315e-16
1918.24707,1.9478e-15
1919.619873,4.1353e-15
1920.992554,1.7834e-15
1922.365356,2.8217e-15
1923.738159,1.3807e-15
1925.110962,1.4829e-15
1926.483643,4.1882e-16
1927.856445,-1.6699e-15
1929.229248,1.7359e-15
1930.602173,7.4028e-15
1931.974976,1.803e-15
1933.347778,-1.5753e-17
1934.720581,3.2321e-15
1936.093506,1.662e-15
1937.466309,3.4229e-15
1938.839233,4.0465e-15
1940.212036,8.1449e-16
1941.584961,5.9453e-15
1942.957886,8.1779e-15
1944.330811,6.8779e-15
1945.703613,5.9832e-15
1947.076538,2.1638e-15
1948.449463,4.3077e-15
1949.82251,2.6173e-15
1951.195435,3.6378e-15
1952.568359,1.5968e-15
1953.941284,1.5339e-15
1955.314331,2.1078e-15
1956.687256,1.1693e-15
1958.060303,4.326e-15
1959.433228,3.6394e-15
1960.806274,2.9055e-15
1962.179321,1.5459e-15
1963.552246,-5.3006e-16
1964.925293,2.039e-15
1966.29834,-7.953e-17
1967.671387,2.5048e-15
1969.044434,2.8258e-15
1970.41748,3.8307e-15
1971.790527,2.9734e-15
1973.163696,4.3001e-15
1974.536743,4.8226e-15
1975.90979,2.9933e-15
1977.282959,1.6009e-15
1978.656006,3.346e-15
1980.029175,2.4406e-15
1981.402222,2.2922e-15
1982.775391,4.0014e-15
1984.14856,2.4772e-15
1985.521729,4.367e-15
1986.894775,2.469e-15
1988.267944,2.6624e-15
1989.641113,7.2339e-16
1991.014282,2.6472e-15
1992.387451,3.3697e-15
1993.760742,2.9047e-15
1995.133911,2.9474e-15
1996.50708,1.4301e-15
1997.880249,3.4325e-15
1999.25354,2.862e-15
2000.626709,2.7635e-15
2002.0,3.4336e-15
2003.373169,2.8485e-15
2004.74646,2.2243e-15
2006.119751,2.8433e-15
2007.493042,3.912e-15
2008.866211,4.9682e-15
2010.239502,3.1028e-15
2011.612793,3.6775e-15
2012.986084,2.0307e-15
