wave flux
1710.522217 0.0
1711.893066 0.0
1713.263794 2.4057e-16
1714.634521 1.7648e-15
1716.005371 8.9641e-15
1717.376099 8.1738e-16
1718.746948 0.0
1720.117798 5.2638e-15
1721.488647 5.0412e-15
1722.859497 0.0
1724.230347 0.0
1725.601196 0.0
1726.972168 0.0
1728.343018 0.0
1729.713989 0.0
1731.084961 2.812e-15
1732.455811 5.0581e-15
1733.826782 0.0
1735.197754 1.1967e-15
1736.568848 2.6364e-15
1737.939819 0.0
1739.310791 1.1631e-14
1740.681885 0.0
1742.052856 3.5083e-15
1743.42395 0.0
1744.795044 0.0
1746.166138 0.0
1747.537231 1.6658e-15
1748.908325 0.0
1750.279419 2.8764e-15
1751.650635 2.7665e-15
1753.021729 0.0
1754.392944 0.0
1755.764038 0.0
1757.135254 5.4561e-15
1758.50647 3.1947e-15
1759.877686 0.0
1761.248901 1.1591e-14
1762.620117 0.0
1763.991455 0.0
1765.362671 4.2702e-15
1766.733887 0.0
1768.105225 0.0
1769.476562 4.4871e-15
1770.8479 3.9738e-15
1772.219116 9.1453e-15
1773.590576 4.7103e-15
1774.961914 1.2485e-15
1776.333252 1.7751e-15
1777.70459 0.0
1779.07605 6.2694e-15
1780.447388 6.2088e-15
1781.818848 5.3433e-16
1783.190308 3.2407e-15
1784.561646 1.0065e-15
1785.933105 5.2077e-16
1787.304565 2.2562e-15
1788.676025 0.0
1790.047607 0.0
1791.419067 0.0
1792.790527 0.0
1794.162109 5.0621e-15
1795.533691 0.0
1796.905151 3.4438e-15
1798.276733 2.7296e-15
1799.648315 0.0
1801.019897 0.0
1802.391479 0.0
1803.763062 0.0
1805.134766 0.0
1806.506348 6.2213e-15
1807.878052 0.0
1809.249634 2.8426e-15
1810.621338 1.2304e-15
1811.993042 3.0002e-15
1813.364746 1.9475e-15
1814.736328 5.7925e-15
1816.108154 3.2999e-15
1817.479858 4.9463e-15
1818.851562 0.0
1820.223267 0.0
1821.595093 0.0
1822.966797 6.0105e-15
1824.338623 3.0225e-15
1825.710449 0.0
1827.082153 3.5191e-16
1828.453979 0.0
1829.825806 2.8761e-16
1831.197632 1.5525e-15
1832.56958 4.2761e-15
1833.941406 1.3846e-15
1835.313232 5.0237e-15
1836.685181 0.0
1838.057007 3.9704e-15
1839.428955 4.924e-16
1840.800903 0.0
1842.172729 0.0
1843.544678 1.5091e-15
1844.916626 0.0
1846.288574 0.0
1847.660645 0.0
1849.032593 0.0
1850.404541 2.0997e-15
1851.776611 5.9735e-15
1853.14856 1.303e-15
1854.52063 0.0
1855.892578 2.6627e-15
1857.264648 5.9504e-15
1858.636719 3.7899e-15
1860.008789 0.0
1861.380859 4.2592e-15
1862.75293 0.0
1864.125 2.3229e-15
1865.497192 1.5605e-15
1866.869263 4.5882e-16
1868.241333 0.0
1869.613525 4.2094e-15
1870.985718 0.0
1872.357788 0.0
1873.72998 4.8099e-17
1875.102173 4.9086e-15
1876.474365 8.7497e-16
1877.846558 1.6481e-15
1879.21875 0.0
1880.590942 7.649e-16
1881.963257 7.6012e-16
1883.335449 3.6339e-15
1884.707642 4.4974e-15
1886.079956 0.0
1887.452271 1.8673e-15
1888.824463 1.4743e-15
1890.196777 9.9878e-15
1891.569092 7.7427e-15
1892.941406 7.2009e-15
1894.313721 3.6637e-15
