wave,flux
1710.052368,5.7677e-15
1711.423096,1.24e-14
1712.793823,4.0372e-15
1714.164673,7.7926e-15
1715.5354,6.4146e-15
1716.90625,1.712e-14
1718.2771,2.6994e-15
1719.647949,9.3115e-15
1721.018799,1.4558e-14
1722.389648,1.3551e-14
1723.760498,1.3559e-14
1725.13147,1.2354e-14
1726.502319,1.6464e-14
1727.873291,6.6346e-15
1729.244263,1.094e-14
1730.615234,1.0229e-14
1731.986084,1.3629e-14
1733.357178,6.9474e-15
1734.728149,1.0599e-14
1736.099121,8.4248e-15
1737.470093,3.0864e-15
1738.841187,9.8343e-15
1740.212158,1.6741e-14
1741.583252,3.0593e-15
1742.954346,7.2735e-15
1744.325439,5.4471e-15
1745.696533,1.502e-14
1747.067627,1.0764e-14
1748.438721,9.1527e-15
1749.809937,1.4292e-14
1751.18103,6.3248e-15
1752.552246,8.2713e-15
1753.92334,9.955e-15
1755.294556,9.8722e-15
1756.665771,7.82e-15
1758.036987,3.9219e-15
1759.408203,4.7869e-15
1760.779419,8.7203e-15
1762.150757,9.3408e-15
1763.521973,1.1347e-14
1764.893311,1.0696e-14
1766.264526,1.4228e-14
1767.635864,6.7315e-15
1769.007202,1.2165e-14
1770.37854,7.4577e-15
1771.749878,5.6744e-15
1773.121216,1.4511e-14
1774.492554,4.789e-15
1775.864014,7.5426e-15
1777.235352,7.2182e-15
1778.606812,1.1453e-14
1779.978149,3.8222e-15
1781.349609,7.9288e-15
1782.721069,9.6754e-15
1784.092529,1.3175e-14
1785.463989,1.0113e-14
1786.835449,7.7756e-15
1788.206909,7.3703e-15
1789.578491,3.4673e-15
1790.949951,5.7252e-15
1792.321533,1.0071e-14
1793.692993,7.5124e-15
1795.064575,7.1244e-15
1796.436157,7.4875e-15
1797.807739,1.1268e-14
1799.179321,9.6762e-15
1800.550903,8.2975e-15
1801.922485,5.1268e-15
1803.294067,9.603e-15
1804.665771,1.4921e-14
1806.037354,6.9945e-15
1807.409058,5.089e-15
1808.780762,9.1606e-15
1810.152466,7.7383e-15
1811.524048,1.2287e-14
1812.895752,7.1865e-15
1814.267578,4.4996e-15
1815.639282,8.3567e-15
1817.010986,8.818e-15
1818.38269,8.7701e-15
1819.754517,7.8061e-15
1821.126221,1.1746e-14
1822.498047,1.1604e-14
1823.869873,7.4494e-15
1825.241699,8.2407e-15
1826.613525,1.022e-14
1827.985352,9.8446e-15
1829.357178,5.5989e-15
1830.729004,8.5336e-15
1832.10083,1.1351e-14
1833.472778,3.5976e-15
1834.844604,1.2134e-14
1836.216553,1.1182e-14
1837.588379,8.7735e-15
1838.960327,9.8621e-15
1840.332275,9.8832e-15
1841.704224,9.9996e-15
1843.076172,3.1068e-15
1844.44812,9.3099e-15
1845.820068,1.2387e-14
1847.192139,8.9724e-15
1848.564087,3.6512e-15
1849.936035,7.246e-15
1851.308105,7.6065e-15
1852.680176,7.5287e-15
1854.052124,1.2035e-14
1855.424194,1.1454e-14
1856.796265,7.8474e-15
1858.168335,7.8843e-15
1859.540405,1.1414e-14
1860.912476,1.2715e-14
1862.284546,4.3553e-15
1863.656738,8.6237e-15
1865.028809,1.2341e-14
1866.401001,1.0014e-14
1867.773071,7.8827e-15
1869.145264,1.3305e-14
1870.517456,1.0012e-14
1871.889648,6.5776e-15
1873.261719,7.6776e-15
1874.633911,1.1935e-14
1876.006226,8.7833e-15
1877.378418,1.2603e-14
1878.75061,1.03e-14
1880.122803,1.0775e-14
1881.495117,9.0527e-15
1882.86731,1.1758e-14
1884.239624,9.4074e-15
1885.611816,1.1291e-14
1886.984131,9.478e-15
1888.356445,1.2369e-14
1889.72876,1.1386e-14
1891.101074,1.0409e-14
1892.473389,1.5483e-14
1893.845703,1.623e-14
1895.218018,9.6215e-15
1896.590454,1.1345e-14
1897.962769,1.0191e-14
1899.335083,1.2262e-14
1900.70752,1.1141e-14
1902.079956,1.3853e-14
1903.452271,1.536e-14
1904.824707,1.3555e-14
1906.197144,1.4844e-14
1907.56958,1.2909e-14
1908.942017,1.1383e-14
1910.314453,1.3713e-14
1911.68689,1.4164e-14
1913.059326,1.8039e-14
1914.431885,1.4356e-14
1915.804321,1.4605e-14
1917.176758,1.5897e-14
1918.549316,1.5429e-14
1919.921875,1.5676e-14
1921.294312,1.3742e-14
1922.66687,1.5037e-14
1924.039429,1.6461e-14
1925.411987,1.6442e-14
1926.784546,1.6226e-14
1928.157104,1.685e-14
1929.529663,1.1668e-14
1930.902222,1.3105e-14
1932.27478,1.5336e-14
1933.647461,1.5664e-14
1935.02002,1.4385e-14
1936.3927,1.5774e-14
1937.765259,1.8911e-14
1939.137939,1.9689e-14
1940.510498,1.8105e-14
1941.883179,2.0997e-14
1943.255859,2.2083e-14
1944.62854,1.7169e-14
1946.001221,1.6132e-14
1947.373901,1.8744e-14
1948.746582,1.8027e-14
1950.119263,2.0344e-14
1951.491943,1.6055e-14
1952.864746,1.8208e-14
1954.237427,1.715e-14
1955.610229,1.8888e-14
1956.98291,1.8958e-14
1958.355713,1.6482e-14
1959.728394,1.8492e-14
1961.101196,1.8062e-14
1962.473999,2.0096e-14
1963.846802,1.8926e-14
1965.219604,2.148e-14
1966.592407,2.2978e-14
1967.96521,2.109e-14
1969.338013,2.2391e-14
1970.710815,2.2034e-14
1972.083618,2.4536e-14
1973.456543,2.3708e-14
1974.829346,2.1452e-14
1976.202148,2.2514e-14
1977.575073,2.2058e-14
1978.947876,2.1787e-14
1980.320801,2.2535e-14
1981.693726,2.3402e-14
1983.06665,2.2636e-14
1984.439453,2.3884e-14
1985.812378,2.3885e-14
1987.185303,2.3668e-14
1988.558228,2.272e-14
1989.931152,2.4792e-14
1991.304077,2.4368e-14
1992.677124,2.3668e-14
1994.050049,2.4643e-14
1995.422974,2.8426e-14
1996.795898,2.4626e-14
1998.168945,2.5518e-14
1999.54187,2.6251e-14
2000.914917,2.5658e-14
2002.287964,2.6494e-14
2003.660889,2.5443e-14
2005.033936,2.651e-14
2006.406982,2.8325e-14
2007.780029,2.5961e-14
2009.152954,2.8581e-14
2010.526001,2.8697e-14
2011.899048,2.9287e-14
2013.272095,2.9977e-14
2014.645264,2.8931e-14
2016.018311,2.7978e-14
2017.391357,2.8527e-14
2018.764404,2.9681e-14
2020.137573,3.0164e-14
2021.51062,3.1823e-14
2022.883667,3.1996e-14
2024.256836,3.2532e-14
2025.630005,2.777e-14
2027.003052,3.1756e-14
2028.376221,3.3796e-14
2029.74939,3.3165e-14
2031.122437,3.6103e-14
2032.495605,3.6728e-14
2033.868774,3.4206e-14
2035.241943,3.3621e-14
2036.615112,3.5906e-14
2037.988281,3.6664e-14
2039.36145,3.5982e-14
2040.734619,3.8323e-14
2042.107788,3.8693e-14
2043.481079,4.0045e-14
2044.854248,4.0349e-14
2046.227417,4.1318e-14
2047.600708,4.0599e-14
2048.973877,3.9586e-14
2050.347168,3.8799e-14
2051.720459,3.8929e-14
2053.093506,3.9666e-14
2054.466797,3.8415e-14
2055.840088,3.9166e-14
2057.213379,3.6863e-14
2058.58667,3.4153e-14
2059.959961,3.8261e-14
2061.333252,3.701e-14
2062.706543,3.7652e-14
2064.079834,3.8415e-14
2065.453125,3.903e-14
2066.826416,3.8828e-14
2068.199707,4.0046e-14
2069.572998,4.139e-14
2070.946289,4.2103e-14
2072.31958,4.3158e-14
2073.692871,4.4007e-14
2075.066162,4.4837e-14
2076.439697,4.6883e-14
2077.812988,4.7469e-14
2079.186279,4.5905e-14
2080.55957,4.7776e-14
2081.933105,4.9476e-14
2083.306396,4.7008e-14
2084.679688,4.7348e-14
2086.053223,4.842e-14
2087.426514,4.9629e-14
2088.799805,4.8224e-14
2090.17334,4.9822e-14
2091.546631,4.9787e-14
2092.920166,4.9509e-14
2094.293457,5.0082e-14
2095.666992,5.2056e-14
2097.040283,5.3701e-14
2098.413818,5.2819e-14
2099.787109,5.3924e-14
2101.160645,5.2439e-14
2102.53418,5.341e-14
2103.907471,5.2025e-14
2105.281006,5.4685e-14
2106.654297,5.2186e-14
2108.027832,4.9732e-14
2109.401367,5.1084e-14
2110.774658,5.2321e-14
2112.148193,5.1405e-14
2113.521729,5.2211e-14
2114.895264,5.287e-14
2116.268799,5.6931e-14
2117.64209,5.6441e-14
2119.015625,5.9574e-14
2120.38916,5.8676e-14
2121.762695,5.7609e-14
2123.13623,5.2198e-14
2124.509766,4.7921e-14
2125.883301,5.3162e-14
2127.256836,5.6699e-14
2128.630127,5.6776e-14
2130.003662,5.7025e-14
2131.377197,5.3787e-14
2132.750732,5.3118e-14
2134.124268,5.2505e-14
2135.497803,5.3653e-14
2136.871582,5.7384e-14
2138.245117,5.756e-14
2139.618652,5.6413e-14
2140.992188,6.1619e-14
2142.365723,6.2133e-14
2143.739258,6.3299e-14
2145.112793,6.2116e-14
2146.486328,6.0813e-14
2147.860107,6.0328e-14
2149.233643,6.177e-14
2150.607178,6.0767e-14
2151.980713,6.079e-14
2153.354248,6.3981e-14
