wave,flux
1148.5999755859375,2.5749574e-09
1149.800048828125,2.6907685e-09
1151.0,2.3921303e-09
1152.199951171875,2.292168e-09
1153.4000244140625,2.3143072e-09
1154.5999755859375,2.252745e-09
1155.800048828125,2.3748317e-09
1157.0,2.5136846e-09
1158.199951171875,2.3758444e-09
1159.199951171875,2.384261e-09
1160.4000244140625,2.390865e-09
1161.5999755859375,2.4767888e-09
1162.800048828125,2.4219835e-09
1164.0,2.3465903e-09
1165.199951171875,2.2508855e-09
1166.4000244140625,2.1937632e-09
1167.5999755859375,2.1211457e-09
1168.800048828125,2.079007e-09
1169.800048828125,2.06439e-09
1171.0,1.9238768e-09
1172.199951171875,1.7997902e-09
1173.4000244140625,1.723031e-09
1174.5999755859375,1.6969328e-09
1175.800048828125,1.8045853e-09
1177.0,1.9459523e-09
1178.199951171875,2.0443576e-09
1179.4000244140625,2.1048105e-09
1180.5999755859375,2.1462043e-09
1181.5999755859375,2.194994e-09
1182.800048828125,2.171514e-09
1184.0,2.1860602e-09
1185.199951171875,2.139996e-09
1186.4000244140625,2.1272968e-09
1187.5999755859375,2.101302e-09
1188.800048828125,2.0347788e-09
1190.0,1.9732285e-09
1191.199951171875,1.9614748e-09
1192.4000244140625,1.9133677e-09
1193.4000244140625,1.8477543e-09
1194.5999755859375,1.803263e-09
1195.800048828125,1.7623681e-09
1197.0,1.7241123e-09
1198.199951171875,1.6714755e-09
1199.4000244140625,1.6271382e-09
1200.5999755859375,1.6272456e-09
1201.800048828125,1.6615727e-09
1203.0,1.6406866e-09
1204.199951171875,1.5938995e-09
1205.199951171875,1.4670858e-09
1206.4000244140625,1.3747488e-09
1207.5999755859375,1.1793808e-09
1208.800048828125,9.411294e-10
1210.0,7.2969825e-10
1211.199951171875,5.354005e-10
1212.4000244140625,3.6596579e-10
1213.5999755859375,2.671864e-10
1214.800048828125,2.239967e-10
1216.0,2.7828115e-10
1217.0,4.4367876e-10
1218.199951171875,6.5962236e-10
1219.4000244140625,9.446558e-10
1220.5999755859375,1.2351421e-09
1221.800048828125,1.4986412e-09
1223.0,1.6933428e-09
1224.199951171875,1.8698878e-09
1225.4000244140625,1.9330546e-09
1226.5999755859375,1.9580162e-09
1227.800048828125,2.0045994e-09
1228.800048828125,2.0911768e-09
1230.0,2.0905924e-09
1231.199951171875,2.0692195e-09
1232.4000244140625,1.9963835e-09
1233.5999755859375,1.8916944e-09
1234.800048828125,1.8124454e-09
1236.0,1.8300199e-09
1237.199951171875,1.8535042e-09
1238.4000244140625,1.8829116e-09
1239.5999755859375,2.0512991e-09
1240.5999755859375,2.1609723e-09
1241.800048828125,2.1437425e-09
1243.0,2.1283928e-09
1244.199951171875,2.1298647e-09
1245.4000244140625,2.126274e-09
1246.5999755859375,2.1285782e-09
1247.800048828125,2.122823e-09
1249.0,2.1129878e-09
1250.199951171875,2.056128e-09
1251.4000244140625,2.0281086e-09
1252.4000244140625,2.0728097e-09
1253.5999755859375,2.0696307e-09
1254.800048828125,2.0623723e-09
1256.0,2.090051e-09
1257.199951171875,2.0566222e-09
1258.4000244140625,1.9860629e-09
1259.5999755859375,2.082609e-09
1260.800048828125,2.197145e-09
