wave,flux
1140.5999755859375,1.0423532e-10
1141.5999755859375,1.08509667e-10
1142.5999755859375,1.0566014e-10
1143.5999755859375,1.0157049e-10
1144.5999755859375,9.8694324e-11
1145.5999755859375,1.01115866e-10
1146.5999755859375,1.1001925e-10
1147.5999755859375,1.047911e-10
1148.5999755859375,1.05787094e-10
1149.6500244140625,9.87275e-11
1150.6500244140625,1.0462997e-10
1151.6500244140625,1.01508406e-10
1152.6500244140625,1.00487146e-10
1153.6500244140625,9.953417e-11
1154.6500244140625,1.01716295e-10
1155.6500244140625,1.0083216e-10
1156.675048828125,1.0024966e-10
1157.7000732421875,9.739733e-11
1158.7000732421875,9.605665e-11
1159.7000732421875,9.888042e-11
1160.7000732421875,1.03356726e-10
1161.7000732421875,1.0697082e-10
1162.7000732421875,1.0405299e-10
1163.7000732421875,1.07195586e-10
1164.72509765625,1.0367891e-10
1165.75,9.980966e-11
1166.75,9.979194e-11
1167.75,9.639469e-11
1168.75,8.855339e-11
1169.75,8.6366705e-11
1170.75,9.2785855e-11
1171.800048828125,9.244421e-11
1172.800048828125,9.155564e-11
1173.800048828125,9.1611524e-11
1174.800048828125,8.333774e-11
1175.800048828125,7.822342e-11
1176.800048828125,8.2950445e-11
1177.800048828125,9.071984e-11
1178.8250732421875,9.007356e-11
1179.8499755859375,8.808523e-11
1180.8499755859375,9.1902624e-11
1181.8499755859375,9.2615984e-11
1182.8499755859375,8.697984e-11
1183.8499755859375,8.7158475e-11
1184.875,8.372688e-11
1185.9000244140625,8.479953e-11
1186.9000244140625,8.569317e-11
1187.9000244140625,8.398506e-11
1188.9000244140625,8.531437e-11
1189.9000244140625,8.275074e-11
1190.9000244140625,8.1049535e-11
1191.925048828125,8.543607e-11
1192.9500732421875,7.8857955e-11
1193.9500732421875,7.660421e-11
1194.9500732421875,7.8141354e-11
1195.9500732421875,7.462417e-11
1196.9500732421875,7.912516e-11
1197.97509765625,7.7908936e-11
1199.0,7.3177776e-11
1200.0,6.7514536e-11
1201.0,6.683622e-11
1202.0,7.3585554e-11
1203.0,7.794533e-11
1204.0,7.932536e-11
1205.050048828125,8.0064365e-11
1206.050048828125,7.986696e-11
1207.050048828125,7.798738e-11
1208.050048828125,7.8896875e-11
1209.050048828125,7.7037696e-11
1210.0750732421875,7.5491786e-11
1211.0999755859375,7.7511525e-11
1212.0999755859375,7.166721e-11
1213.0999755859375,6.208069e-11
1214.0999755859375,4.583931e-11
1215.0999755859375,2.676313e-11
1216.125,2.089337e-11
1217.1500244140625,3.8676742e-11
1218.1500244140625,5.941882e-11
1219.1500244140625,7.196807e-11
1220.1500244140625,7.722113e-11
1221.1500244140625,7.797199e-11
1222.2000732421875,7.616986e-11
1223.2000732421875,7.8879396e-11
1224.2000732421875,8.0731984e-11
1225.2000732421875,7.9249066e-11
1226.2000732421875,8.222808e-11
1227.2000732421875,8.1600976e-11
1228.25,7.741587e-11
1229.25,7.674903e-11
1230.25,7.6160085e-11
1231.25,7.641628e-11
1232.25,7.341399e-11
1233.2750244140625,6.708467e-11
1234.300048828125,6.831307e-11
1235.300048828125,7.410843e-11
1236.300048828125,7.0588695e-11
1237.300048828125,6.299153e-11
1238.300048828125,5.2752726e-11
1239.3250732421875,5.3259494e-11
1240.3499755859375,6.259147e-11
1241.3499755859375,6.0049195e-11
1242.3499755859375,5.1454927e-11
1243.3499755859375,5.315019e-11
1244.375,6.136419e-11
1245.4000244140625,6.4766796e-11
1246.4000244140625,7.091886e-11
1247.4000244140625,6.9341345e-11
1248.4000244140625,6.817089e-11
1249.4000244140625,6.843762e-11
1250.4500732421875,6.550475e-11
1251.4500732421875,6.795571e-11
1252.4500732421875,6.479299e-11
1253.4500732421875,6.205461e-11
1254.4500732421875,6.61182e-11
1255.47509765625,7.131544e-11
1256.5,6.95094e-11
1257.5,6.844072e-11
1258.5,6.8860286e-11
1259.5,6.7506854e-11
1260.5,6.332884e-11
1261.550048828125,6.498024e-11
1262.550048828125,7.2071814e-11
1263.550048828125,7.243069e-11
1264.550048828125,7.120064e-11
1265.550048828125,7.005734e-11
1266.5999755859375,6.7193806e-11
1267.5999755859375,6.5380944e-11
1268.5999755859375,6.7092644e-11
1269.5999755859375,6.722839e-11
1270.5999755859375,6.6228e-11
1271.625,6.686623e-11
1272.6500244140625,6.574576e-11
1273.6500244140625,6.69901e-11
1274.6500244140625,7.070103e-11
1275.6500244140625,7.340188e-11
1276.675048828125,6.777597e-11
1277.7000732421875,7.147744e-11
1278.7000732421875,7.154466e-11
1279.7000732421875,6.8188594e-11
1280.7000732421875,6.9428394e-11
1281.7000732421875,6.883057e-11
1282.75,6.810117e-11
1283.75,6.645931e-11
1284.75,6.735266e-11
1285.75,7.0700244e-11
1286.75,6.8581814e-11
1287.800048828125,6.600238e-11
1288.800048828125,7.114249e-11
1289.800048828125,7.265797e-11
1290.800048828125,7.425252e-11
1291.800048828125,7.518963e-11
