wave,flux
1710.457031,1.4196e-14
1711.827759,8.4701e-15
1713.198608,5.9913e-15
1714.569336,1.3929e-14
1715.940186,1.3618e-14
1717.311035,1.2519e-14
1718.681763,1.63e-15
1720.052612,1.2794e-14
1721.423462,1.4486e-14
1722.794434,1.4917e-14
1724.165283,1.3975e-14
1725.536133,1.3094e-14
1726.907104,2.146e-14
1728.277954,1.6189e-14
1729.648926,1.7056e-14
1731.019897,1.9409e-14
1732.390869,1.2894e-14
1733.761841,2.0127e-14
1735.132812,1.072e-14
1736.503784,1.2737e-14
1737.874878,1.516e-14
1739.24585,1.6898e-14
1740.616943,1.6613e-14
1741.987915,1.0307e-14
1743.359009,1.4478e-14
1744.730103,1.9892e-14
1746.101196,2.9928e-14
1747.47229,1.8059e-14
1748.843384,1.4739e-14
1750.2146,2.5454e-14
1751.585693,2.1002e-14
1752.956909,1.8924e-14
1754.328003,2.9802e-14
1755.699219,2.6948e-14
1757.070435,2.1851e-14
1758.44165,2.8488e-14
1759.812866,2.7539e-14
1761.184082,2.9151e-14
1762.555298,2.2409e-14
1763.926636,3.2081e-14
1765.297852,3.3003e-14
1766.669189,3.2439e-14
1768.040527,2.8227e-14
1769.411743,3.182e-14
1770.783081,2.9836e-14
1772.154419,2.3937e-14
1773.525879,2.9299e-14
1774.897217,3.2615e-14
1776.268555,4.084e-14
1777.639893,4.1453e-14
1779.011353,3.4336e-14
1780.382812,3.545e-14
1781.75415,3.5727e-14
1783.12561,3.6516e-14
1784.49707,3.4761e-14
1785.86853,3.4084e-14
1787.23999,3.6614e-14
1788.61145,4.0295e-14
1789.983032,3.9842e-14
1791.354492,3.8965e-14
1792.726074,3.4494e-14
1794.097534,4.2671e-14
1795.469116,4.3517e-14
1796.840698,3.955e-14
1798.21228,3.701e-14
1799.583862,3.9292e-14
1800.955444,4.123e-14
1802.327026,4.1414e-14
1803.698608,3.3843e-14
1805.070312,3.5119e-14
1806.441895,3.7558e-14
1807.813599,4.5563e-14
1809.185303,4.5439e-14
1810.556885,4.0232e-14
1811.928589,4.3219e-14
1813.300293,4.2786e-14
1814.671997,4.7817e-14
1816.043701,4.6397e-14
1817.415527,4.4054e-14
1818.787231,4.8623e-14
1820.159058,5.149e-14
1821.530762,5.2507e-14
1822.902588,4.7019e-14
1824.274292,4.6213e-14
1825.646118,4.9987e-14
1827.017944,4.7185e-14
1828.389771,4.9341e-14
1829.761597,4.9043e-14
1831.133423,5.1206e-14
1832.505371,5.1244e-14
1833.877197,5.0745e-14
1835.249023,5.0696e-14
1836.620972,4.514e-14
1837.99292,4.1473e-14
1839.364746,4.5957e-14
1840.736694,4.6079e-14
1842.108643,4.4531e-14
1843.480591,3.7502e-14
1844.852539,3.8142e-14
1846.224487,4.441e-14
1847.596558,3.9579e-14
1848.968506,4.0051e-14
1850.340454,4.652e-14
1851.712524,5.7658e-14
1853.084595,5.4572e-14
1854.456543,5.5223e-14
1855.828613,5.5648e-14
1857.200684,5.6219e-14
1858.572754,5.8534e-14
1859.944824,5.6186e-14
1861.316895,5.3709e-14
1862.688965,5.7772e-14
1864.061157,5.841e-14
1865.433228,6.0989e-14
1866.805298,5.9497e-14
1868.17749,5.845e-14
1869.549683,5.9064e-14
1870.921753,5.9093e-14
1872.293945,5.986e-14
1873.666138,5.7181e-14
1875.03833,6.0287e-14
1876.410522,6.2037e-14
1877.782715,5.9666e-14
1879.154907,6.1921e-14
1880.527222,6.5499e-14
1881.899414,6.9792e-14
1883.271729,6.7737e-14
1884.643921,6.3485e-14
1886.016235,6.1972e-14
1887.388428,6.6807e-14
1888.760742,6.8391e-14
1890.133057,6.3514e-14
1891.505371,6.6064e-14
1892.877686,7.2599e-14
1894.25,6.8451e-14
1895.622314,6.6086e-14
1896.994751,6.2689e-14
1898.367065,6.0196e-14
1899.73938,6.2646e-14
1901.111816,6.9521e-14
1902.484131,6.9716e-14
1903.856567,7.2106e-14
1905.229004,6.8408e-14
1906.60144,6.9783e-14
1907.973877,6.7911e-14
1909.346313,6.9429e-14
1910.71875,7.5277e-14
1912.091187,6.9833e-14
1913.463623,7.3536e-14
1914.83606,7.7212e-14
1916.208618,7.3407e-14
1917.581055,7.5911e-14
1918.953491,7.8694e-14
1920.32605,7.9522e-14
1921.698608,7.6186e-14
1923.071045,7.127e-14
1924.443604,7.8513e-14
1925.816162,7.7236e-14
1927.188721,5.8973e-14
1928.561279,5.2938e-14
1929.933838,7.059e-14
1931.306396,7.611e-14
1932.678955,7.5147e-14
1934.051636,8.1239e-14
1935.424194,8.3026e-14
