wave,flux
1140.5999755859375,5.774125e-12
1141.5999755859375,6.750125e-12
1142.5999755859375,6.6284755e-12
1143.5999755859375,6.3062754e-12
1144.5999755859375,6.4428753e-12
1145.5999755859375,6.517975e-12
1146.5999755859375,5.9331502e-12
1147.5999755859375,5.79095e-12
1148.5999755859375,5.7981753e-12
1149.6500244140625,5.88685e-12
1150.6500244140625,5.4912004e-12
1151.6500244140625,5.811e-12
1152.6500244140625,5.611175e-12
1153.6500244140625,6.0711505e-12
1154.6500244140625,6.405825e-12
1155.6500244140625,5.87415e-12
1156.675048828125,5.61445e-12
1157.7000732421875,5.583325e-12
1158.7000732421875,5.6400505e-12
1159.7000732421875,5.92735e-12
1160.7000732421875,5.717725e-12
1161.7000732421875,5.8217e-12
1162.7000732421875,5.861975e-12
1163.7000732421875,6.0280253e-12
1164.72509765625,5.7867756e-12
1165.75,5.80055e-12
1166.75,5.34965e-12
1167.75,5.5188003e-12
1168.75,5.742225e-12
1169.75,5.9633e-12
1170.75,5.6076003e-12
1171.800048828125,5.919125e-12
1172.800048828125,5.59075e-12
1173.800048828125,5.5914e-12
1174.800048828125,5.406525e-12
1175.800048828125,5.3786003e-12
1176.800048828125,5.418425e-12
1177.800048828125,5.4040748e-12
1178.8250732421875,5.5418e-12
1179.8499755859375,5.480625e-12
1180.8499755859375,5.392775e-12
1181.8499755859375,5.4186503e-12
1182.8499755859375,5.47865e-12
1183.8499755859375,5.403275e-12
1184.875,5.0715e-12
1185.9000244140625,5.1653504e-12
1186.9000244140625,5.323825e-12
1187.9000244140625,5.2726005e-12
1188.9000244140625,5.1670504e-12
1189.9000244140625,5.269275e-12
1190.9000244140625,5.18125e-12
1191.925048828125,5.098025e-12
1192.9500732421875,5.0201002e-12
1193.9500732421875,4.811475e-12
1194.9500732421875,5.1219003e-12
1195.9500732421875,5.173825e-12
1196.9500732421875,5.1339753e-12
1197.97509765625,4.863075e-12
1199.0,4.766e-12
1200.0,4.7874005e-12
1201.0,4.727625e-12
1202.0,4.832825e-12
1203.0,4.6940004e-12
1204.0,4.5836755e-12
1205.050048828125,4.354025e-12
1206.050048828125,4.414725e-12
1207.050048828125,4.1183003e-12
1208.050048828125,3.81775e-12
1209.050048828125,3.61265e-12
1210.0750732421875,3.4803252e-12
1211.0999755859375,3.276975e-12
1212.0999755859375,3.0694002e-12
1213.0999755859375,2.803075e-12
1214.0999755859375,2.3493753e-12
1215.0999755859375,1.7118001e-12
1216.125,1.212125e-12
1217.1500244140625,1.855725e-12
1218.1500244140625,2.3295e-12
1219.1500244140625,2.634775e-12
1220.1500244140625,2.9898501e-12
1221.1500244140625,3.191675e-12
1222.2000732421875,3.557675e-12
1223.2000732421875,3.597175e-12
1224.2000732421875,3.7690003e-12
1225.2000732421875,3.8993e-12
1226.2000732421875,4.0309e-12
1227.2000732421875,4.2815504e-12
1228.25,4.3534755e-12
1229.25,4.2513753e-12
1230.25,4.436675e-12
1231.25,4.3259003e-12
1232.25,4.40555e-12
1233.2750244140625,4.4456253e-12
1234.300048828125,4.4577e-12
1235.300048828125,4.561575e-12
1236.300048828125,4.5391755e-12
1237.300048828125,4.6356504e-12
1238.300048828125,4.591825e-12
1239.3250732421875,4.6256003e-12
1240.3499755859375,4.575575e-12
1241.3499755859375,4.655675e-12
1242.3499755859375,4.6078254e-12
1243.3499755859375,4.647875e-12
1244.375,4.534325e-12
1245.4000244140625,4.6059e-12
1246.4000244140625,4.559925e-12
1247.4000244140625,4.579625e-12
1248.4000244140625,4.445525e-12
1249.4000244140625,4.5258753e-12
1250.4500732421875,4.519625e-12
1251.4500732421875,4.5408503e-12
1252.4500732421875,4.5148004e-12
1253.4500732421875,4.5341504e-12
1254.4500732421875,4.526975e-12
1255.47509765625,4.6068e-12
1256.5,4.5308752e-12
1257.5,4.489325e-12
1258.5,4.414775e-12
1259.5,4.443175e-12
1260.5,4.311175e-12
1261.550048828125,4.3387004e-12
1262.550048828125,4.4199e-12
1263.550048828125,4.4284502e-12
1264.550048828125,4.383375e-12
1265.550048828125,4.341625e-12
1266.5999755859375,4.41255e-12
1267.5999755859375,4.3323505e-12
1268.5999755859375,4.2936752e-12
1269.5999755859375,4.2097753e-12
1270.5999755859375,4.368675e-12
1271.625,4.2322e-12
1272.6500244140625,4.2841503e-12
1273.6500244140625,4.35415e-12
1274.6500244140625,4.282625e-12
1275.6500244140625,4.3355753e-12
1276.675048828125,4.2185e-12
1277.7000732421875,4.1726505e-12
1278.7000732421875,4.1796002e-12
1279.7000732421875,4.248725e-12
1280.7000732421875,4.287225e-12
1281.7000732421875,4.2713003e-12
1282.75,4.2335003e-12
1283.75,4.1970503e-12
1284.75,4.1839253e-12
1285.75,4.2516502e-12
1286.75,4.183325e-12
1287.800048828125,4.08885e-12
1288.800048828125,4.221125e-12
1289.800048828125,4.2095004e-12
1290.800048828125,4.175825e-12
1291.800048828125,4.0334003e-12
1292.800048828125,3.9930502e-12
1293.8499755859375,4.103975e-12
1294.8499755859375,4.0357253e-12
1295.8499755859375,4.108925e-12
1296.8499755859375,4.036175e-12
1297.8499755859375,4.0488502e-12
1298.9000244140625,4.06745e-12
1299.9000244140625,4.017625e-12
1300.9000244140625,4.061475e-12
1301.9000244140625,3.9431e-12
1302.9000244140625,3.8429e-12
1303.925048828125,3.952975e-12
1304.9500732421875,4.0124752e-12
1305.9500732421875,3.9346e-12
1306.9500732421875,3.9401e-12
1307.9500732421875,4.003075e-12
1308.97509765625,3.9272253e-12
1310.0,3.9473503e-12
1311.0,3.878625e-12
1312.0,3.9347752e-12
1313.0,3.9408754e-12
1314.0,3.958e-12
1315.050048828125,3.9026e-12
1316.050048828125,3.8141252e-12
1317.050048828125,3.8600755e-12
1318.050048828125,3.85225e-12
1319.050048828125,3.818175e-12
1320.0999755859375,3.738925e-12
1321.0999755859375,3.860575e-12
1322.0999755859375,3.826825e-12
1323.0999755859375,3.750525e-12
1324.0999755859375,3.854775e-12
1325.0999755859375,3.81005e-12
1326.1500244140625,3.779475e-12
1327.1500244140625,3.7852503e-12
1328.1500244140625,3.769325e-12
1329.1500244140625,3.68725e-12
1330.1500244140625,3.805125e-12
1331.2000732421875,3.692375e-12
1332.2000732421875,3.745025e-12
1333.2000732421875,3.6535753e-12
1334.2000732421875,3.6329e-12
1335.2000732421875,3.5126001e-12
1336.22509765625,3.700525e-12
1337.25,3.7172e-12
1338.25,3.730025e-12
1339.25,3.645825e-12
1340.25,3.589725e-12
1341.25,3.637875e-12
1342.300048828125,3.6294e-12
1343.300048828125,3.769225e-12
1344.300048828125,3.686675e-12
1345.300048828125,3.6286e-12
1346.300048828125,3.6067e-12
1347.300048828125,3.57415e-12
1348.3499755859375,3.622625e-12
1349.3499755859375,3.5600752e-12
1350.3499755859375,3.5509e-12
1351.3499755859375,3.4957501e-12
1352.3499755859375,3.4878751e-12
1353.375,3.417475e-12
1354.4000244140625,3.4532251e-12
1355.4000244140625,3.51785e-12
1356.4000244140625,3.5285251e-12
1357.4000244140625,3.370575e-12
