wave,flux
1710.767212,2.3621e-14
1712.138184,2.1016e-14
1713.509277,2.1633e-14
1714.880249,2.4676e-14
1716.251221,2.4234e-14
1717.622314,1.6985e-14
1718.993286,1.2264e-14
1720.36438,1.8892e-14
1721.735474,2.0639e-14
1723.106567,2.0191e-14
1724.477661,2.8575e-14
1725.848755,2.7271e-14
1727.219971,3.0493e-14
1728.591064,1.9474e-14
1729.96228,1.8474e-14
1731.333374,2.9135e-14
1732.70459,1.8214e-14
1734.075806,1.4694e-14
1735.447021,3.5236e-14
1736.818237,2.3682e-14
1738.189453,2.0471e-14
1739.560669,1.7792e-14
1740.932007,2.0432e-14
1742.303223,1.8042e-14
1743.674561,2.4483e-14
1745.045898,2.362e-14
1746.417236,2.6868e-14
1747.788574,2.1997e-14
1749.159912,1.983e-14
1750.53125,2.2414e-14
1751.902588,2.6342e-14
1753.274048,1.6627e-14
1754.645386,2.3219e-14
1756.016846,2.8247e-14
1757.388184,2.2792e-14
1758.759644,2.4335e-14
1760.131104,2.4598e-14
1761.502563,2.5363e-14
1762.874023,2.3425e-14
1764.245483,3.1785e-14
1765.617065,2.8194e-14
1766.988525,2.7858e-14
1768.360107,2.4935e-14
1769.731567,2.8817e-14
1771.103149,2.7176e-14
1772.474731,2.2307e-14
1773.846313,2.6054e-14
1775.217896,2.8874e-14
1776.589478,2.9348e-14
1777.96106,2.9173e-14
1779.332764,2.7637e-14
1780.704346,3.3958e-14
1782.07605,2.7138e-14
1783.447632,2.6818e-14
1784.819336,3.0763e-14
1786.19104,3.171e-14
1787.562744,2.5918e-14
1788.934448,3.0401e-14
1790.306152,3.1564e-14
1791.677856,2.6437e-14
1793.049683,2.75e-14
1794.421387,2.8167e-14
1795.793213,2.7769e-14
1797.164917,2.8363e-14
1798.536743,3.2238e-14
1799.908569,3.5489e-14
1801.280396,3.0916e-14
1802.652222,3.5347e-14
1804.024048,3.1646e-14
1805.395874,3.117e-14
1806.767822,2.8304e-14
1808.139648,2.5554e-14
1809.511597,2.7454e-14
1810.883423,3.1175e-14
1812.255371,2.6544e-14
1813.627319,3.0327e-14
1814.999268,2.6316e-14
1816.371216,2.898e-14
1817.743164,2.8573e-14
1819.115112,3.0809e-14
1820.487061,2.6558e-14
1821.859009,3.3142e-14
1823.231079,3.4108e-14
1824.603027,3.1694e-14
1825.975098,2.7602e-14
1827.347168,3.3273e-14
1828.719238,2.9097e-14
1830.091309,3.4472e-14
1831.463379,3.5042e-14
1832.835449,4.0011e-14
1834.20752,3.4409e-14
1835.57959,3.4871e-14
1836.951782,3.4594e-14
1838.323853,3.6626e-14
1839.696045,3.1792e-14
1841.068115,2.7325e-14
1842.440308,2.7742e-14
1843.8125,2.8979e-14
1845.184692,2.6837e-14
1846.556885,2.1692e-14
1847.929077,2.0212e-14
1849.30127,2.2365e-14
1850.673462,2.0053e-14
1852.045776,2.541e-14
1853.417969,2.8135e-14
1854.790283,3.6122e-14
1856.162476,4.3115e-14
1857.53479,3.8128e-14
1858.907104,3.5648e-14
1860.279419,3.387e-14
1861.651733,3.5993e-14
1863.024048,4.4381e-14
1864.396362,4.0079e-14
1865.768677,3.6412e-14
1867.140991,4.1522e-14
1868.513428,4.9607e-14
1869.885742,5.2657e-14
1871.258179,5.2055e-14
1872.630493,5.0733e-14
1874.00293,4.6199e-14
1875.375366,4.7473e-14
1876.747803,4.4497e-14
1878.120239,4.6706e-14
1879.492676,5.008e-14
1880.865112,4.3924e-14
1882.237549,5.1567e-14
1883.609985,5.1634e-14
1884.982544,5.4633e-14
1886.35498,5.7263e-14
1887.727539,5.2026e-14
1889.099976,5.4337e-14
1890.472534,5.6241e-14
1891.845093,5.4557e-14
1893.217651,5.3732e-14
1894.59021,5.6395e-14
1895.962769,5.4964e-14
1897.335327,5.4014e-14
1898.707886,5.0602e-14
1900.080444,4.6806e-14
1901.453125,4.3635e-14
1902.825684,4.7492e-14
1904.198364,6.1386e-14
1905.570923,6.3721e-14
1906.943604,6.3954e-14
1908.316162,6.5261e-14
1909.688843,6.1637e-14
1911.061523,6.0007e-14
1912.434204,6.4353e-14
1913.806885,6.4045e-14
1915.179565,6.961e-14
1916.552246,7.1063e-14
1917.925049,7.3913e-14
1919.297729,7.1494e-14
1920.67041,7.2543e-14
1922.043213,7.9022e-14
1923.415894,7.4449e-14
