wave,flux
1147.9,3.0293195e-14
1149.1,1.5309238e-14
1151.5,1.1405879e-15
1155.1,1.4570709e-15
1156.3,5.330883e-15
1158.5,2.0406575e-14
1159.7,1.7250788e-14
1160.9,8.9064204e-17
1162.1,2.6095701e-14
1163.3,3.1584893e-14
1164.5,1.1413436e-14
1165.7,6.478426e-15
1166.9,9.588355e-15
1168.1,1.0647488e-14
1169.3,1.8545343e-14
1170.3,1.2894127e-14
1172.7,2.6536136e-15
1173.9,1.6234486e-14
1175.1,1.359536e-14
1176.3,2.834946e-14
1177.5,4.2850377e-14
1178.7,1.7668628e-14
1179.9,7.423801e-15
1181.1,1.08169944e-14
1182.1,7.733829e-15
1183.3,2.6004792e-15
1184.5,4.1690657e-15
1185.7,1.7065825e-14
1186.9,1.1578602e-14
1188.1,9.051677e-15
1189.3,6.2037917e-15
1190.5,8.186621e-15
1191.7,1.1743629e-14
1192.9,1.5227926e-14
1193.9,1.486845e-14
1195.1,1.448524e-14
1196.3,1.41461465e-14
1197.5,1.38238056e-14
1198.7,1.699447e-14
1199.9,2.1457006e-14
1201.1,1.6917916e-14
1202.3,2.5972365e-14
1203.5,3.2761246e-14
1204.7,3.5694656e-14
1205.7,5.2749936e-14
1206.9,1.08713345e-13
1208.1,1.9513515e-13
1209.3,3.7840016e-13
1210.5,5.05945e-13
1211.7,4.746186e-13
1212.9,5.5972116e-13
1214.1,6.063531e-13
1215.3,8.913314e-13
1216.3,8.515389e-13
1217.5,8.410829e-13
1218.7,7.5259807e-13
1219.9,5.6351457e-13
1221.1,3.7132783e-13
1222.3,2.5177568e-13
1223.5,1.0947094e-13
1224.7,4.0295427e-14
1225.9,1.4985563e-14
1227.1,4.6861776e-15
1228.1,6.6213586e-15
1229.3,6.5687795e-15
1230.5,3.0220353e-15
1231.7,1.3086057e-15
1232.9,3.3967376e-15
1234.1,2.6523693e-15
1235.3,9.481171e-16
1236.5,9.954624e-16
1237.7,1.0791491e-15
1238.9,8.935475e-16
1239.9,4.008986e-15
1241.1,8.228887e-15
1242.3,6.543261e-15
1243.5,5.4588665e-15
1244.7,4.394025e-15
1245.9,5.299606e-15
1247.1,6.66212e-15
1248.3,7.424376e-15
1249.5,5.953076e-15
1250.7,7.216591e-15
1251.7,6.7003152e-15
1252.9,5.8170623e-15
1254.1,7.367781e-15
1255.3,9.181572e-15
1256.5,8.400408e-15
1257.7,8.3968544e-15
1258.9,6.722174e-15
1260.1,9.39309e-15
1261.3,1.6033685e-14
1262.5,1.7844516e-14
1263.5,1.5385452e-14
1264.7,1.2653463e-14
1265.9,1.4151695e-14
1267.1,1.4890841e-14
1268.3,1.7457915e-14
1269.5,1.9178035e-14
1270.7,1.8806529e-14
1271.9,2.1545908e-14
1273.1,1.8422086e-14
1274.3,2.1043476e-14
1275.3,2.0127077e-14
1276.5,2.4117601e-14
1277.7,2.5785247e-14
1278.9,2.285812e-14
1280.1,2.538167e-14
1281.3,2.5885581e-14
1282.5,3.103367e-14
1283.7,2.8393446e-14
1284.9,2.5667192e-14
1286.1,2.7538149e-14
1287.1,2.7982021e-14
1288.3,2.6922812e-14
1289.5,2.95812e-14
1290.7,3.3685453e-14
1291.9,3.270391e-14
1293.1,3.3429145e-14
1294.3,3.447973e-14
1295.5,3.4206626e-14
1296.7,3.3387836e-14
