wave,flux
1710.563477,2.6915e-15
1711.934326,-2.3303e-15
1713.305298,-1.56e-15
1714.676147,1.1183e-15
1716.046997,-5.5438e-15
1717.417969,-1.1269e-14
1718.788818,-2.536e-15
1720.15979,-1.224e-16
1721.530762,-9.4392e-16
1722.901733,-7.5613e-15
1724.272705,-7.3842e-15
1725.643677,5.8482e-15
1727.014648,-7.9586e-16
1728.385742,-7.9313e-16
1729.756714,-7.7387e-16
1731.127808,2.0787e-15
1732.498901,-5.3519e-15
1733.869995,-4.804e-15
1735.240967,-4.9134e-15
1736.612183,-6.6693e-15
1737.983276,-3.65e-15
1739.35437,-2.7395e-15
1740.725464,-1.4746e-15
1742.09668,3.7264e-15
1743.467773,5.0311e-15
1744.838989,1.7023e-15
1746.210205,-2.4668e-16
1747.581421,1.9148e-15
1748.952637,3.6684e-15
1750.323853,3.3897e-15
1751.695068,-2.9843e-15
1753.066406,1.8753e-16
1754.437622,1.013e-14
1755.80896,2.6543e-15
1757.180176,2.4551e-15
1758.551514,3.7e-15
1759.922852,1.6433e-15
1761.294189,-1.3908e-15
1762.665527,3.0811e-15
1764.036865,4.3616e-16
1765.408325,7.7612e-15
1766.779663,6.1348e-15
1768.151001,7.156e-15
1769.522461,3.0989e-15
1770.893921,-2.6968e-15
1772.265381,1.1873e-16
1773.636719,3.6437e-15
1775.008301,-1.5435e-15
1776.379761,6.7175e-15
1777.751221,7.4008e-15
1779.122681,6.0983e-15
1780.494263,2.0605e-15
1781.865723,7.3464e-15
1783.237305,2.3131e-15
1784.608765,-1.2441e-15
1785.980347,2.4655e-15
1787.351929,4.1017e-15
1788.723511,2.4785e-15
1790.095093,7.8264e-16
1791.466797,1.5606e-15
1792.838379,1.0063e-14
1794.209961,3.2037e-15
1795.581665,1.6114e-14
1796.953247,1.5325e-15
1798.324951,9.0366e-16
1799.696655,1.393e-14
1801.068359,-2.3936e-15
1802.440063,1.9149e-15
1803.811768,2.1223e-15
1805.183472,4.9292e-16
1806.555176,4.6032e-15
1807.927002,4.4761e-15
1809.298706,7.6275e-16
1810.670532,3.2983e-15
1812.042358,4.3213e-15
1813.414062,3.8053e-15
1814.785889,-2.3349e-15
1816.157715,3.4671e-15
1817.529541,6.1756e-15
1818.901367,1.0189e-14
1820.273315,8.6772e-15
1821.645142,6.9625e-15
1823.016968,4.3366e-15
1824.388916,5.7543e-15
1825.760864,3.4284e-15
1827.13269,4.7923e-15
1828.504639,7.5477e-16
1829.876587,3.2882e-15
1831.248535,4.6499e-15
1832.620483,6.0355e-15
1833.992432,1.2139e-15
1835.36438,1.4912e-15
1836.73645,4.6931e-15
1838.108398,4.8828e-15
1839.480469,3.5269e-15
1840.852417,4.5483e-15
1842.224487,2.5449e-15
1843.596558,3.9029e-15
1844.968628,2.9845e-15
1846.340698,1.5065e-15
1847.712769,-1.2579e-15
1849.084839,4.0751e-16
1850.456909,3.8815e-15
1851.828979,7.9987e-15
1853.201172,6.4234e-15
1854.573242,5.1636e-15
1855.945435,7.7427e-15
1857.317627,7.5193e-15
1858.689697,5.0561e-15
1860.06189,5.1237e-15
1861.434082,2.9112e-15
1862.806274,5.4463e-15
1864.178467,5.5547e-15
1865.550659,3.1886e-15
1866.922974,6.3497e-15
1868.295166,1.6152e-15
1869.66748,4.0797e-15
1871.039673,6.0562e-15
1872.411987,2.5522e-15
1873.78418,5.0226e-15
1875.156494,2.7183e-15
1876.528809,6.3932e-15
1877.901123,4.1454e-15
1879.273438,6.4822e-15
1880.645752,4.0091e-15
1882.018066,3.756e-15
1883.390381,6.918e-15
1884.762817,4.2474e-15
1886.135132,4.4846e-15
1887.507568,3.9029e-15
1888.879883,3.8218e-15
1890.252319,5.0018e-15
1891.624756,4.9659e-15
1892.997192,4.8168e-15
1894.369629,6.0502e-15
1895.742065,3.7102e-15
1897.114502,2.3522e-15
1898.486938,6.6403e-15
1899.859375,3.9709e-15
1901.231812,4.5509e-15
1902.60437,5.9009e-15
1903.976807,7.8288e-15
1905.349365,7.0886e-15
1906.721802,3.8773e-15
1908.09436,7.8608e-15
1909.466919,9.3888e-15
1910.839478,4.9265e-15
1912.211914,4.9403e-15
1913.584473,7.018e-15
1914.957153,4.8172e-15
1916.329712,4.2223e-15
1917.702271,4.5835e-15
1919.074829,6.2138e-15
1920.44751,5.7726e-15
1921.820068,5.4809e-15
1923.192749,7.9314e-15
1924.565308,7.9612e-15
1925.937988,5.2085e-15
1927.310669,5.0199e-15
1928.683228,5.5673e-15
1930.055908,5.4582e-15
1931.428589,2.08e-15
1932.80127,5.6464e-15
1934.17395,5.3259e-15
1935.546753,1.9204e-15
1936.919434,6.8431e-15
1938.292114,6.0433e-15
1939.664795,6.0427e-15
1941.037598,6.263e-15
1942.410278,7.786e-15
1943.783081,8.621e-15
1945.155884,6.4052e-15
1946.528564,5.4869e-15
1947.901367,7.4604e-15
1949.27417,8.1983e-15
1950.646973,4.7261e-15
1952.019775,5.1929e-15
1953.392578,7.4316e-15
1954.765381,5.4792e-15
1956.138306,6.4384e-15
1957.511108,4.2643e-15
1958.883911,9.67e-15
1960.256836,7.376e-15
1961.629639,8.9108e-15
1963.002563,7.5781e-15
1964.375366,8.778e-15
1965.748291,7.6802e-15
1967.121216,9.6139e-15
1968.494141,8.1639e-15
1969.866943,6.8683e-15
1971.239868,9.9882e-15
1972.612793,8.8931e-15
1973.985718,7.3454e-15
1975.358765,8.1598e-15
1976.731689,9.5706e-15
1978.104614,7.4433e-15
1979.477539,8.6776e-15
1980.850586,7.9388e-15
1982.223511,7.3682e-15
1983.596558,7.8224e-15
1984.969482,7.2686e-15
1986.342529,8.3665e-15
1987.715576,6.3796e-15
1989.088501,9.6046e-15
1990.461548,8.3817e-15
1991.834595,7.5589e-15
1993.207642,8.0759e-15
1994.580688,5.8924e-15
1995.953735,8.176e-15
1997.326782,1.0205e-14
1998.699951,6.7634e-15
2000.072998,9.5013e-15
2001.446045,9.4987e-15
2002.819092,9.2943e-15
2004.192261,8.8969e-15
2005.565308,7.3147e-15
2006.938477,9.7552e-15
2008.311646,5.2275e-15
2009.684692,8.6387e-15
2011.057861,6.5899e-15
2012.43103,9.2848e-15
2013.804077,8.3633e-15
2015.177246,8.4967e-15
2016.550415,9.2028e-15
2017.923584,6.7895e-15
2019.296753,6.5735e-15
2020.669922,8.6718e-15
2022.043213,9.1752e-15
2023.416382,9.6388e-15
2024.789551,9.3479e-15
2026.16272,9.1389e-15
2027.536011,8.178e-15
2028.90918,9.4713e-15
2030.282471,1.0144e-14
2031.65564,1.0172e-14
2033.028931,1.0504e-14
2034.402222,9.0758e-15
2035.775391,1.0555e-14
2037.148682,1.0008e-14
2038.521973,1.0124e-14
2039.895264,9.3226e-15
2041.268555,8.963e-15
2042.641846,9.3947e-15
2044.015137,9.7129e-15
2045.388428,1.0277e-14
2046.761719,1.1273e-14
2048.13501,9.7806e-15
2049.508301,1.0734e-14
2050.881592,9.7592e-15
2052.254883,9.285e-15
2053.628418,1.054e-14
2055.001709,1.0567e-14
2056.375,1.0353e-14
2057.748291,1.019e-14
2059.121582,9.2822e-15
2060.495117,1.0775e-14
2061.868408,1.0138e-14
2063.241699,1.0246e-14
2064.615234,1.1707e-14
2065.988525,1.2395e-14
2067.362061,1.1096e-14
2068.735352,1.0913e-14
2070.108887,1.1163e-14
2071.482178,1.1161e-14
2072.855713,1.0456e-14
2074.229004,1.2069e-14
2075.602539,1.2006e-14
2076.97583,1.1554e-14
2078.349365,1.3651e-14
2079.722656,1.4487e-14
2081.096191,1.3249e-14
2082.469727,1.3023e-14
2083.843018,1.2639e-14
2085.216553,1.1856e-14
2086.590088,1.4497e-14
2087.963623,1.4563e-14
2089.336914,1.6461e-14
2090.710449,1.616e-14
2092.083984,1.5072e-14
2093.45752,1.7201e-14
2094.831055,1.7283e-14
2096.20459,1.866e-14
2097.577881,1.9211e-14
2098.951416,2.0426e-14
2100.324951,1.8408e-14
2101.698486,2.1527e-14
2103.072021,2.0911e-14
2104.445557,2.0375e-14
2105.819092,2.4972e-14
2107.192627,2.2347e-14
2108.566162,2.2076e-14
2109.939697,2.0235e-14
2111.313477,2.4843e-14
2112.687012,2.5596e-14
2114.060547,2.3244e-14
2115.434082,2.3166e-14
2116.807617,2.706e-14
2118.181152,2.9043e-14
2119.554688,2.9218e-14
2120.928467,3.0253e-14
2122.302002,2.4869e-14
2123.675537,2.0616e-14
2125.049072,1.8873e-14
2126.422852,2.1652e-14
2127.796387,2.3885e-14
2129.169922,2.723e-14
2130.543701,2.2069e-14
2131.917236,2.2921e-14
2133.290771,2.2762e-14
2134.664551,2.2996e-14
2136.038086,2.3539e-14
2137.411865,2.5416e-14
2138.7854,2.3766e-14
2140.15918,2.4301e-14
2141.532715,3.0772e-14
2142.906494,3.2037e-14
2144.280029,3.1562e-14
2145.653809,2.8639e-14
2147.027344,2.6766e-14
2148.401123,2.7075e-14
2149.774658,2.9627e-14
2151.148438,2.858e-14
2152.521973,2.904e-14
2153.895752,3.0145e-14
2155.269531,2.7526e-14
2156.643066,2.3856e-14
2158.016846,2.0938e-14
2159.390625,2.1606e-14
2160.76416,2.647e-14
2162.137939,2.8758e-14
2163.511719,2.7638e-14
2164.885498,2.5999e-14
2166.259033,2.3356e-14
2167.632812,2.1215e-14
2169.006592,2.3685e-14
2170.380371,2.4873e-14
2171.753906,2.6098e-14
2173.127686,2.7044e-14
2174.501465,2.3381e-14
2175.875244,2.407e-14
2177.249023,2.4447e-14
2178.622803,2.5064e-14
2179.996582,3.1761e-14
2181.370117,3.4435e-14
2182.743896,3.5995e-14
2184.117676,3.1756e-14
2185.491455,3.2452e-14
2186.865234,2.9379e-14
2188.239014,2.7484e-14
2189.612793,2.9192e-14
2190.986572,3.2357e-14
2192.360352,3.208e-14
2193.734131,3.7942e-14
2195.10791,3.3715e-14
2196.481689,3.0234e-14
2197.855469,3.4011e-14
2199.229248,3.5141e-14
2200.603027,3.3003e-14
2201.976807,3.4326e-14
2203.350586,3.9925e-14
2204.724365,3.9859e-14
2206.098145,3.7454e-14
2207.471924,3.4014e-14
2208.845947,2.9049e-14
2210.219727,2.7189e-14
2211.593506,2.3538e-14
2212.967285,2.911e-14
2214.341064,3.2656e-14
2215.714844,3.1941e-14
2217.088623,2.8303e-14
2218.462646,2.8751e-14
2219.836426,3.512e-14
2221.210205,3.7742e-14
2222.583984,3.7063e-14
2223.957764,3.5106e-14
2225.331787,3.7018e-14
2226.705566,3.5623e-14
2228.079346,3.47e-14
2229.453125,3.7286e-14
2230.827148,3.6124e-14
