wave,flux
1140.2734375,-7.3457e-16
1140.857178,-6.1703e-16
1141.440918,-5.15e-16
1142.024658,-4.3431e-16
1142.608276,-3.6459e-16
1143.192017,-3.0887e-16
1143.775757,-2.6361e-16
1144.359375,-2.2482e-16
1144.943115,-1.9431e-16
1145.526855,-1.8163e-16
1146.110596,3.7824e-16
1146.694214,-1.3173e-16
1147.277954,3.5938e-16
1147.861572,3.0253e-16
1148.445312,-9.6182e-17
1149.029053,3.9146e-16
1149.612671,2.1362e-16
1150.196411,3.3251e-16
1150.780029,1.7519e-16
1151.36377,-6.4729e-17
1151.94751,1.4761e-16
1152.531128,1.3849e-16
1153.114868,-5.3871e-17
1153.698486,-5.1344e-17
1154.282227,1.2185e-16
1154.865845,-4.6727e-17
1155.449585,1.1984e-16
1156.033203,3.4122e-16
1156.616943,-4.1509e-17
1157.200562,-4.0174e-17
1157.78418,1.055e-16
1158.36792,-3.7764e-17
1158.951538,-3.673e-17
1159.535278,8.3121e-17
1160.118896,2.0234e-16
1160.702515,-3.3902e-17
1161.286255,1.9928e-16
1161.869873,1.9987e-16
1162.453491,2.0032e-16
1163.037231,-3.099e-17
1163.62085,-3.0512e-17
1164.204468,-2.9773e-17
1164.788208,1.8021e-16
1165.371826,-2.8749e-17
1165.955444,6.7485e-17
1166.539062,-2.791e-17
1167.122803,6.9813e-17
1167.706421,-2.6919e-17
1168.290039,-2.6522e-17
1168.873657,-2.6077e-17
1169.457275,5.784e-17
1170.041016,6.2844e-17
1170.624634,-2.4777e-17
1171.208252,5.94e-17
1171.79187,5.5393e-17
1172.375488,1.346e-16
1172.959106,-2.3055e-17
1173.542725,1.3304e-16
1174.126343,5.6687e-17
1174.710083,2.1242e-16
1175.293701,1.2485e-16
1175.877319,-2.1257e-17
1176.460938,1.266e-16
1177.044556,-2.0751e-17
1177.628174,-2.0478e-17
1178.211792,1.2214e-16
1178.79541,4.7423e-17
1179.379028,-1.9807e-17
1179.962646,4.6557e-17
1180.546265,-1.9331e-17
1181.129883,2.3076e-16
1181.713379,5.0755e-17
1182.296997,1.6665e-16
1182.880615,4.3075e-17
1183.464233,3.8344e-17
1184.047852,-1.9841e-17
1184.63147,2.2357e-16
1185.215088,1.4907e-16
1185.798706,-2.7575e-17
1186.382202,-2.9245e-17
1186.96582,-2.6027e-19
1187.549438,1.748e-16
1188.133057,6.8873e-17
1188.716675,7.2318e-17
1189.300171,-1.3493e-16
1189.883789,-2.6389e-17
1190.467407,1.2524e-16
1191.051025,2.7719e-16
1191.634521,-2.3729e-16
1192.21814,4.5728e-16
1192.801758,7.1311e-16
1193.385254,1.4215e-16
1193.968872,-1.2753e-16
1194.55249,-4.1371e-16
1195.135986,3.2611e-17
1195.719604,-1.9882e-17
1196.303223,-4.5048e-16
1196.886719,-3.763e-16
1197.470337,2.6476e-16
1198.053833,3.4746e-16
1198.637451,-1.8715e-17
1199.221069,3.669e-16
1199.804565,-9.2656e-17
1200.388184,-2.613e-16
1200.97168,6.5137e-16
1201.555298,2.7389e-17
1202.138794,-1.7139e-16
1202.722412,1.3448e-16
1203.305908,2.2281e-16
1203.889526,6.2964e-16
1204.473022,5.6798e-16
1205.056519,2.5919e-17
1205.640137,1.5292e-16
1206.223633,-2.0505e-16
1206.807251,-3.3691e-16
1207.390747,-1.9935e-17
1207.974243,-3.3624e-16
1208.557861,-2.2463e-17
1209.141357,2.9341e-16
1209.724854,4.9674e-17
1210.308472,-2.4379e-16
1210.891968,-5.3424e-16
1211.475464,-1.6261e-16
1212.059082,3.7569e-16
1212.642578,-3.8742e-16
1213.226074,4.2728e-17
1213.80957,1.042e-16
1214.393188,-2.844e-17
1214.976685,-3.483e-16
1215.560181,-5.0751e-17
1216.143677,-9.3349e-17
1216.727295,-8.3075e-18
1217.310791,-1.013e-16
1217.894287,-2.2061e-16
1218.477783,3.9505e-16
1219.061279,1.0787e-16
1219.644775,2.4352e-16
1220.228271,3.7814e-16
1220.811768,-4.4098e-16
1221.395386,-2.1749e-16
1221.978882,2.3017e-17
1222.562378,-2.1659e-16
1223.145874,4.0756e-16
1223.72937,3.1787e-16
1224.312866,-1.2346e-17
1224.896362,1.5703e-16
1225.479858,-5.3484e-16
1226.063354,4.1604e-16
1226.646851,-9.4627e-17
1227.230347,7.5743e-17
1227.813843,-5.8874e-17
1228.397339,-1.0133e-16
1228.980835,2.2288e-17
1229.564331,1.6246e-16
1230.147705,-2.2424e-16
1230.731201,1.636e-16
1231.314697,7.4287e-19
1231.898193,2.4306e-16
1232.481689,1.4762e-16
1233.065186,5.0426e-17
1233.648682,2.6133e-16
1234.232056,1.9371e-16
1234.815552,3.2254e-17
1235.399048,9.498e-17
1235.982544,-1.9342e-16
1236.56604,4.3468e-16
1237.149414,3.9292e-17
1237.73291,-2.4589e-16
1238.316406,2.2272e-16
1238.899902,1.4428e-16
1239.483276,-1.4643e-16
1240.066772,3.8914e-17
1240.650269,6.3052e-17
1241.233643,1.1044e-16
1241.817139,6.5704e-17
1242.400635,-1.5594e-17
1242.984009,8.6304e-17
1243.567505,9.6949e-17
1244.150879,2.5091e-19
1244.734375,1.1793e-16
1245.317871,-7.8559e-18
1245.901245,9.4552e-17
1246.484741,9.5522e-17
1247.068115,9.4238e-17
1247.651611,1.7438e-16
1248.234985,1.325e-16
1248.818481,8.6536e-17
1249.401855,1.4162e-16
1249.985352,4.1158e-17
1250.568726,1.3322e-16
1251.152222,1.1943e-16
1251.735596,8.8951e-17
1252.319092,4.1333e-17
1252.902466,8.9791e-17
1253.485962,1.1505e-16
1254.069336,1.3864e-16
1254.65271,9.2243e-17
1255.236206,6.5801e-17
1255.81958,1.6247e-16
1256.402954,1.4209e-16
1256.98645,8.8574e-17
1257.569824,9.2328e-17
1258.153198,6.1981e-17
1258.736694,1.7954e-16
1259.320068,6.6367e-17
1259.903442,1.1667e-16
1260.486938,6.2527e-17
1261.070312,9.362e-17
1261.653687,6.3118e-17
1262.237061,2.1423e-16
1262.820435,8.2026e-17
1263.403931,1.1168e-16
1263.987305,1.2944e-16
1264.570679,8.9844e-17
1265.154053,1.3028e-16
1265.737427,2.0643e-16
1266.320801,2.2199e-16
1266.904297,1.0465e-16
1267.487671,8.6955e-17
1268.071045,2.1781e-16
1268.654419,1.106e-16
1269.237793,1.7729e-16
1269.821167,1.9612e-16
1270.404541,2.2775e-16
1270.987915,1.4858e-16
1271.571289,1.3498e-16
1272.154663,3.3831e-16
1272.738037,1.5295e-16
1273.321411,2.7173e-16
1273.904785,1.635e-16
1274.488159,2.2866e-16
1275.071533,1.1361e-16
1275.654907,1.1491e-16
1276.238281,2.114e-16
1276.821655,1.9284e-16
1277.405029,1.8185e-16
1277.988403,1.5093e-16
1278.571777,4.582e-16
1279.155151,2.4258e-16
1279.738403,3.6714e-16
1280.321777,2.4105e-16
1280.905151,2.6349e-16
1281.488525,4.7828e-16
1282.071899,3.832e-16
1282.655151,1.8999e-16
1283.238525,1.9807e-16
1283.821899,1.6274e-16
1284.405273,3.4287e-16
1284.988647,3.7442e-16
1285.571899,2.4488e-16
1286.155273,3.4745e-16
1286.738647,4.2728e-16
1287.321899,3.3501e-16
1287.905273,3.6786e-16
1288.488647,2.4227e-16
1289.071899,5.0554e-16
1289.655273,3.0739e-16
1290.238647,4.455e-16
1290.821899,3.7032e-16
