wave flux
90.9000015258789 0.0
93.5 0.0
96.0999984741211 0.0
97.69999694824219 0.0
99.5999984741211 0.0
102.0 0.0
103.80000305175781 0.0
105.5999984741211 0.0
107.69999694824219 0.0
110.4000015258789 0.0
114.0 0.0
117.80000305175781 0.0
121.30000305175781 0.0
124.80000305175781 0.0
127.0999984741211 0.0
128.39999389648438 0.0
130.5 0.0
132.39999389648438 0.0
133.89999389648438 0.0
136.60000610351562 0.0
139.8000030517578 0.0
143.3000030517578 0.0
147.1999969482422 0.0
151.0 0.0
155.1999969482422 0.0
158.8000030517578 0.0
162.0 0.0
166.0 0.0
170.3000030517578 0.0
173.39999389648438 0.0
176.8000030517578 0.0
180.1999969482422 0.0
181.6999969482422 0.0
186.10000610351562 0.0
191.0 0.0
193.89999389648438 0.0
198.39999389648438 0.0
201.8000030517578 0.0
205.0 0.0
210.5 0.0
216.1999969482422 0.0
219.8000030517578 0.0
223.0 0.0
226.8000030517578 0.0
230.0 0.0
234.0 0.0
240.0 0.0
246.5 0.0
252.39999389648438 0.0
256.79998779296875 0.0
260.0 0.0
264.0 0.0
268.5 0.0
273.5 0.0
278.5 0.0
284.0 0.0
290.0 0.0
296.0 0.0
301.0 0.0
308.0 0.0
318.0 0.0
328.0 0.0
338.0 0.0
348.0 0.0
357.0 0.0
366.0 3.5408000886216346e-24
375.0 2.1665400077216763e-23
385.0 1.4411400447574576e-22
395.0 8.655120214531978e-22
405.0 4.7312401305296895e-21
414.0 2.0273798314549863e-20
422.0 6.99061989704844e-20
430.0 2.2948199264500863e-19
441.0 1.0915400588993061e-18
451.0 4.199680000811786e-18
460.0 1.3381799659958582e-17
470.0 4.590100295312745e-17
480.0 1.4900401286435296e-16
490.0 4.593599858885055e-16
500.0 1.3485000065259934e-15
506.0 3.333919747862395e-15
512.0 6.892100255538026e-15
520.0 1.510860015460628e-14
530.0 3.91433996632489e-14
540.0 9.59779965255999e-14
550.0 2.30276014085557e-13
560.0 5.306500079678945e-13
570.0 1.1842400277744621e-12
580.0 2.5338602260125858e-12
590.0 5.392400200246566e-12
600.0 1.1038800742488802e-11
610.0 2.2032399854725745e-11
620.0 4.286879843682547e-11
630.0 8.151799904141663e-11
640.0 1.516800116983683e-10
650.0 2.7631201265453173e-10
658.0 4.399560075329307e-10
665.0 6.536000320563802e-10
675.0 1.134160094032525e-09
685.0 1.93430021899282e-09
695.0 3.241159789336393e-09
705.0 5.3223999546170944e-09
716.0 9.085800719609098e-09
726.0 1.4496199370789743e-08
735.0 2.1811399595619524e-08
745.0 3.388720183096126e-08
755.0 5.197799816180984e-08
765.0 7.875200416583103e-08
775.0 1.1783999523170945e-07
785.0 1.7441599972226186e-07
795.0 2.52764008221127e-07
805.0 3.6754399752200736e-07
815.0 5.279600170227009e-07
825.0 7.488200374343351e-07
835.0 1.05196001036505e-06
845.0 1.4635400483167938e-06
855.0 2.0189601448629914e-06
865.0 2.7609199334925534e-06
875.0 3.733999973539869e-06
885.0 5.036399864551909e-06
895.0 6.724799604793403e-06
905.0 8.898200750125243e-06
915.0 0.007356999539911968
925.0 0.02408279905860436
935.0 0.03239800176004299
945.0 0.04332600468646445
955.0 0.06013400476314334
965.0 0.0795179989423867
975.0 0.10345800556052656
985.0 0.13490600952749607
995.0 0.17332602042637052
1005.0 0.22938600616392832
1015.0 0.2934400098900364
1025.0 0.36470000366946864
1035.0 0.4732799761515378
1045.0 0.5974199590304291
1055.0 0.7505199839199788
1065.0 0.9343399384628096
1075.0 1.167020032765558
1085.0 1.4499199705276538
1095.0 1.7810198671570643
1105.0 4.326599849085799
1115.0 13.282400528005445
1125.0 19.469001642798446
1135.0 27.99399953664933
1145.0 35.80600265002333
1155.0 39.89400347089047
1165.0 54.02999834992628
1175.0 65.12400187946189
1185.0 69.13000413583794
1195.0 42.67000204568602
1205.0 41.40799996848203
1215.0 15.442201555618734
1225.0 49.483998988038564
1235.0 109.85800029179275
1245.0 220.97800628197342
1255.0 416.2800086569025
1265.0 424.7800159948006
1275.0 598.5800281730942
1285.0 807.5200262404102
1295.0 965.7200114898502
1305.0 932.3999922788664
1315.0 1252.8800017629223
1325.0 1452.4199671172075
1335.0 1622.1800482410097
1345.0 1922.7000644840564
1355.0 2040.8800997918945
1365.0 2315.5801242769735
1375.0 2506.800020952816
1385.0 2694.0000963381162
1395.0 3065.600120802846
1405.0 3442.1999904155136
1415.0 3703.800242302533
1425.0 4078.199976987824
1435.0 4288.400228185578
1442.0 4977.000138683232
1447.0 5084.600132321103
1455.0 5645.800201366642
1465.0 5920.999945534339
1475.0 6446.400177356512
1485.0 7103.800087612477
1495.0 8087.400430648169
1505.0 8992.200215854571
1512.0 9062.000330987936
1517.0 9857.200231137653
1525.0 11155.200176679487
1535.0 18855.0006639666
1545.0 25384.000175729754
1555.0 28478.00070111807
1565.0 26862.000611437154
1575.0 35812.000587220915
1585.0 39666.00312695605
1595.0 45719.99905046063
1605.0 46440.000197559166
1615.0 49404.00237326768
1625.0 51441.997839728814
1635.0 65136.002607349
1645.0 83563.9968722661
1655.0 60314.000962142156
1665.0 100772.00144219516
1672.0 71125.99843625414
1677.0 133744.0002049714
1685.0 233930.01333471516
1695.0 248240.0118883775
1705.0 563940.013711665
1715.0 1429500.0174298163
1725.0 1794380.1193685632
1735.0 2615000.03494431
1745.0 2440200.0181783102
1755.0 3519800.024575806
1765.0 1908720.1378575591
1775.0 3055399.8320223633
1785.0 3355200.1115086465
1795.0 4911799.829192625
1805.0 3424799.951836182
1815.0 3658000.1782308063
1825.0 3256799.980416968
1835.0 3230800.063718399
1845.0 2350600.1598974504
1855.0 3436799.986370967
1865.0 4819200.089787636
1875.0 4350199.978931681
1885.0 4648200.056771382
1895.0 5172200.127891383
1905.0 4687000.081473811
1915.0 5210399.891699242
1925.0 4346000.3693652125
1935.0 2070600.0945140237
1945.0 5486200.295242957
1955.0 5907000.238855596
1967.0 6860600.156278795
1976.0 6377799.901674419
1984.0 5865200.365850816
1995.0 6139800.290979142
2005.0 5495800.297146996
2015.0 5561199.881605597
2025.0 4795600.11619086
2035.0 6408200.095519547
2045.0 7106200.209735927
2055.0 6622599.733186393
2065.0 6283400.330617571
2074.0 7529200.321633382
2078.0 9579599.648274554
2085.0 8952199.785248302
2095.0 8128800.403968219
2105.0 7986799.837802167
2115.0 8988199.782931434
2125.0 8821800.407888457
2135.0 7301000.078196435
2145.0 9334199.923691118
2155.0 9384000.5468081
2165.0 8384399.806284479
2175.0 8439000.126596367
2185.0 9760799.943285756
2195.0 10506000.358876284
2205.0 9758599.991431033
2215.0 7907400.437768374
2225.0 8188200.039316113
2235.0 10390600.473093232
2245.0 9494999.629871875
2255.0 7783999.586976745
2265.0 7701799.970562111
2275.0 8748200.581354545
2285.0 9936400.13736084
2295.0 8363800.250200463
2305.0 9519000.756870702
2315.0 8916000.10378605
2325.0 8658800.215639979
2335.0 6474599.740442288
2345.0 4443199.8401901275
2355.0 8115400.088321602
2365.0 4845599.878790973
2375.0 6506200.045316973
2385.0 3675600.0750666005
2395.0 4838000.024424802
2405.0 4815199.997084741
2415.0 5315800.147418917
2425.0 8200600.079577336
2435.0 7850600.066071806
2445.0 9142600.187688416
2455.0 9314000.190009123
2465.0 8976600.075979806
2475.0 7902600.448843032
2485.0 7138200.386310781
2495.0 6938800.298595755
2505.0 9844199.962674785
2513.0 6610799.583041043
2518.0 6081000.114610459
2525.0 5298600.021571487
2535.0 4784400.266932656
2545.0 4800399.780079373
2555.0 6802400.042424295
2565.0 6476000.009304647
2575.0 8338200.478233924
2585.0 8204600.059722602
2595.0 7833800.036202981
2605.0 6899400.49055766
2615.0 6188000.35221907
2625.0 8538600.887832837
2635.0 10384200.394360056
2645.0 13440000.026073826
2655.0 15062000.802212356
2665.0 11081999.87049728
2675.0 12747999.914583808
2685.0 13198000.069939876
2695.0 11101199.917020142
2705.0 12593999.812407412
2715.0 10470000.509443827
2725.0 10598200.378543125
2735.0 11787600.1337512
2745.0 7160200.223504825
2755.0 8695399.940334097
2765.0 10218400.390834205
2775.0 11987400.300805034
2785.0 8690200.093729049
2795.0 3070000.046402118
2805.0 4168400.0752249802
2815.0 12024200.105655769
2825.0 14975999.72463562
2835.0 14010000.382116701
2845.0 12870000.00109501
2855.0 9297000.005418552
2865.0 14152000.001997208
2875.0 14401999.544041038
2885.0 13862000.192214765
2895.0 13629999.474570973
2910.0 16826000.07085349
2930.0 15429999.859487386
2950.0 15254000.689577347
2970.0 16511999.980894571
2990.0 16396001.01463239
3010.0 17064000.40835338
3030.0 16890001.129624195
3050.0 17130001.242163848
3070.0 17500000.482461497
3090.0 17836000.44109872
3110.0 17411999.853325997
3130.0 17257999.857112
3150.0 17558000.21644096
3170.0 17714001.456136607
3190.0 16171999.571248244
3210.0 17104000.73783867
3230.0 15517999.531712882
3250.0 17102000.587713912
3270.0 18209999.466237884
3290.0 18046000.826301098
3310.0 18538000.67544598
3330.0 18198000.11441697
3350.0 17914000.290538937
3370.0 17164000.239039164
3390.0 17670000.12192633
3410.0 17544001.06576237
3430.0 17672001.078660034
3450.0 17845999.79002388
