wave flux
90.9000015258789 3.9350412207245367e-13
93.5 1.6974220434141633e-12
96.0999984741211 6.749018903659223e-12
97.69999694824219 1.5411523848699515e-11
99.5999984741211 3.9489140331624325e-11
102.0 1.235699182485921e-10
103.80000305175781 2.8183810557265364e-10
105.5999984741211 6.257007841680172e-10
107.69999694824219 1.5371534686267277e-09
110.4000015258789 4.658203590239032e-09
114.0 1.8900417634159864e-08
117.80000305175781 7.612962551090109e-08
121.30000305175781 2.556115222250252e-07
124.80000305175781 8.046920226417863e-07
127.0999984741211 1.6553837003296583e-06
128.39999389648438 2.4632799728220747e-06
130.5 4.602551995759708e-06
132.39999389648438 7.979586237336447e-06
133.89999389648438 1.2209302265094233e-05
136.60000610351562 2.5612843611508085e-05
139.8000030517578 5.98805599525056e-05
143.3000030517578 0.00014510427704884468
147.1999969482422 0.00036844181679468035
151.0 0.0008925164399145971
155.1999969482422 0.002241441637216682
158.8000030517578 0.004762800238510396
162.0 0.009034544275650529
166.0 0.019658867418009995
170.3000030517578 0.0433484605586611
173.39999389648438 0.07516848308354221
176.8000030517578 0.1349891125876484
180.1999969482422 0.2365504601171458
181.6999969482422 0.3014768155122632
186.10000610351562 0.6006954409401153
191.0 1.248088044663374
193.89999389648438 1.8951577302806026
198.39999389648438 3.5358182140787497
201.8000030517578 5.545260299290043
205.0 8.379369896933955
210.5 16.55660258118316
216.1999969482422 32.17105976578064
219.8000030517578 48.52096449160724
223.0 68.76199733708854
226.8000030517578 102.81620367894828
230.0 121675.33962777631
234.0 314731.8044557469
240.0 439943.02589074854
246.5 650120.1974887146
252.39999389648438 1054345.3581388867
256.79998779296875 1389702.2140290353
260.0 2055210.7785462586
264.0 4961432.376154979
268.5 7708163.748511922
273.5 9454081.89910721
278.5 9423692.294424122
284.0 19028370.74335723
290.0 25506583.021322444
296.0 28181902.056370296
301.0 51292560.217543386
308.0 193955111.19986513
318.0 271868196.1674161
328.0 457281017.44281423
338.0 629366602.7554946
348.0 832620970.8986522
357.0 1933192813.5710173
366.0 4198952233.171323
375.0 5089161886.721285
385.0 5227132305.448824
395.0 9060134156.316315
405.0 13316983324.041153
414.0 12801370400.637793
422.0 13007291933.809864
430.0 12028893870.03692
441.0 14333925696.38563
451.0 14576538423.695072
460.0 12525034523.566156
470.0 13407955905.955013
480.0 15516171872.016293
490.0 11806956117.288097
500.0 15989574641.036201
506.0 15541906264.060158
512.0 45061842602.02675
520.0 42069100654.8182
530.0 37177939791.656
540.0 33008200422.24226
550.0 31397440376.129498
560.0 43474160607.1968
570.0 50345299718.28182
580.0 47528299133.4666
590.0 48344517339.98958
600.0 36254021428.689415
610.0 39810798598.82671
620.0 51830896734.60671
630.0 48919422488.6421
640.0 52968919597.681526
650.0 49681301339.85944
658.0 40638261327.739815
665.0 49409801574.9032
675.0 55095144152.32745
685.0 43042582017.69033
695.0 53482160813.872154
705.0 41108739543.005806
716.0 55553338459.10286
726.0 55022003388.2575
735.0 55499399192.13028
745.0 50485476704.43565
755.0 50080760741.16651
765.0 46477476692.16835
775.0 50148722383.00382
785.0 46487022586.52028
795.0 50262900369.18923
805.0 48772821364.15387
815.0 48640299303.53216
825.0 49664243533.117134
835.0 40157340641.72534
845.0 47262199250.909904
855.0 45766540826.56933
865.0 47282362208.14891
875.0 46957481659.68218
885.0 46401579656.181786
895.0 45948038745.306404
905.0 44388363138.29075
915.0 39747140616.536995
925.0 74464923450.27037
935.0 102211367607.31816
945.0 112842406917.78416
955.0 120741601743.22845
965.0 128191997985.63078
975.0 85426278443.01314
985.0 110254200524.27267
995.0 99863818592.084
1005.0 99654542627.4126
1015.0 103828083492.47166
1025.0 93945078801.44707
1035.0 103771384772.01051
1045.0 109206191378.23671
1055.0 105492341229.73218
1065.0 98379256846.92653
1075.0 97932185258.7401
1085.0 92017297731.53845
1095.0 94313925281.07968
1105.0 91015176951.44682
1115.0 88990456620.07062
1125.0 81203203198.99825
1135.0 86299119506.49355
1145.0 85150137855.11629
1155.0 79659437552.18135
1165.0 76923462932.73618
1175.0 60478799986.88859
1185.0 70893539699.9252
1195.0 68486384247.42076
1205.0 67046304784.29428
1215.0 58103936661.04977
1225.0 63449222655.620804
1235.0 65375922963.48019
1245.0 63613399769.60109
1255.0 63172142505.67994
1265.0 63988522151.742035
1275.0 64767422814.56367
1285.0 64115063510.76229
1295.0 62304744653.471176
1305.0 60606318086.89248
1315.0 61561681533.83347
1325.0 60055382699.095116
1335.0 58491600042.77989
1345.0 58397979315.18094
1355.0 55920738641.64218
1365.0 54319642532.45981
1375.0 52499802227.972435
1385.0 51650898425.27682
1395.0 47370101663.10637
1405.0 45778142397.00614
1415.0 49770822628.38125
1425.0 45190899542.130486
1435.0 47217201540.404915
1442.0 45888700769.97569
1447.0 45796183369.7851
1455.0 43957441596.31856
1465.0 43597362156.033005
1475.0 43319963446.306114
1485.0 43357439899.92685
1495.0 41995001979.11772
1505.0 41843660305.88426
1512.0 41369880098.30165
1517.0 41032557699.706024
1525.0 39938701358.769775
1535.0 36248704511.5338
1545.0 29855479330.560905
1555.0 30569099183.905315
1565.0 33882721129.814083
1575.0 35062720597.31773
1585.0 34800362883.62794
1595.0 34489099236.67937
1605.0 32400439761.105587
1615.0 31319182066.043224
1625.0 31639262016.86565
1635.0 31544301336.199444
1645.0 30824462494.51504
1655.0 31380599979.236103
1665.0 30748162709.2243
1672.0 28710680058.22665
1677.0 32062021324.99233
1685.0 30964459947.565586
1695.0 30238160081.24973
1705.0 29663281474.31452
1715.0 28373360175.403133
1725.0 27783280132.25368
1735.0 28513278565.384365
1745.0 28128322888.165165
1755.0 27445882914.884235
1765.0 27158402505.74125
1775.0 26468401952.44566
1785.0 26524700098.736267
1795.0 25741001262.82633
1805.0 25517299504.353928
1815.0 25057299872.244534
1825.0 24522341719.552788
1835.0 24474860407.201004
1845.0 24013519697.764057
1855.0 23823599575.542088
1865.0 23531161650.706272
1875.0 22904939195.420033
1885.0 22407380713.532597
1895.0 22421078995.500164
1905.0 22294940085.63453
1915.0 21893680782.46265
1925.0 20833679816.378895
1935.0 21362499040.642727
1945.0 21162579436.468594
1955.0 20069981845.08005
1967.0 20315099163.428642
1976.0 20135180074.27876
1984.0 19928880201.974995
1995.0 19436362026.429714
2005.0 19468959821.026382
2015.0 19184001530.477325
2025.0 18897779222.589443
2035.0 18525259235.470707
2045.0 18170299594.403194
2055.0 14084400359.699705
2065.0 13624400013.974485
2074.0 14143140186.605152
2078.0 14430540829.916512
2085.0 15754160428.514805
2095.0 16662820308.859228
2105.0 16522900282.86281
2115.0 16565420248.580431
2125.0 16206679114.667343
2135.0 16089200122.159138
2145.0 15849200388.505232
2155.0 15810459704.8377
2165.0 15066761235.632471
2175.0 15402981132.961184
2185.0 14868019794.824368
2195.0 15056759788.355478
2205.0 14819280636.472355
2215.0 14244320715.370132
2225.0 14370540515.869347
2235.0 14181800128.470718
2245.0 13933060725.325499
2255.0 13486840125.924082
2265.0 13566839647.014833
2275.0 13418100426.771133
2285.0 13118099823.60304
2295.0 12448020819.823929
2305.0 12531880485.223019
2315.0 12533140036.999792
2325.0 12453139620.423044
2335.0 12283139699.464666
2345.0 12065660869.328146
2355.0 11846919824.589846
2365.0 11666920529.617361
2375.0 11439439063.579485
2385.0 10953219811.46944
2395.0 11050700208.937592
2405.0 10983220157.234175
2415.0 10853219798.749468
2425.0 10783220814.357494
2435.0 10604480428.783556
2445.0 10475740411.532177
2455.0 10297882621.660444
2465.0 10178008267.004356
2475.0 10077125924.429928
2485.0 9826757162.629002
2495.0 8134077499.408043
2505.0 9517126435.554445
2513.0 9081929855.428122
2518.0 9286157960.67751
2525.0 9364300320.457664
2535.0 9303047726.644197
2545.0 9185670133.55579
2555.0 9050804683.792418
2565.0 8944559331.350815
2575.0 8820567751.95963
2585.0 8712198569.01727
2595.0 8517970211.7872505
2605.0 8499087954.272926
2615.0 8337347956.386311
2625.0 8281096242.576573
2635.0 8192978068.017478
2645.0 8058734310.008442
2655.0 7976985923.047312
2665.0 7856986513.354399
2675.0 7677994656.294235
2685.0 7660254144.366619
2695.0 7545876155.128971
2705.0 7497128275.311633
2715.0 7375884397.574787
2725.0 7294640749.427845
2735.0 7064285772.826526
2745.0 7139026214.157549
2755.0 7038908096.556056
2765.0 6942908406.937027
2775.0 6874293879.928714
2785.0 6761176139.43558
2795.0 6625168017.123142
2805.0 6605302461.166024
2815.0 6539309910.292344
2825.0 6451813427.531029
2835.0 6377687826.574456
2845.0 6320570143.910803
2855.0 6239948395.946241
2865.0 6142451506.441705
2875.0 6076208122.888654
2885.0 6012459750.345182
2895.0 5941838148.748859
2910.0 5825215956.925177
2930.0 5707349948.362856
2950.0 5566602015.613793
2970.0 5429987933.683853
2990.0 5278744181.072252
3010.0 5159248072.56976
3030.0 5016508033.401626
3050.0 4929012436.41966
3070.0 4823272027.808009
3090.0 4723019777.831826
3110.0 4627154288.844401
3130.0 4520657611.726665
3150.0 4433036384.010364
3170.0 4331666491.5996065
3190.0 4242170260.7141757
3210.0 4100681880.4942536
3230.0 4063304268.506166
3250.0 3983934198.9900885
3270.0 3864941926.8228545
3290.0 3806068011.2342644
3310.0 3722571965.932408
3330.0 3642949842.7702303
3350.0 3547705846.5430136
3370.0 3488706149.793985
3390.0 3426587986.630058
3410.0 3354092278.289264
3430.0 3293966066.7624617
3450.0 3210470101.08098
3470.0 3160722119.1536517
3490.0 3098352088.385126
3510.0 3038730034.1479497
