wave flux
90.9000015258789 0.0
93.5 0.0
96.0999984741211 0.0
97.69999694824219 0.0
99.5999984741211 0.0
102.0 0.0
103.80000305175781 0.0
105.5999984741211 0.0
107.69999694824219 0.0
110.4000015258789 0.0
114.0 0.0
117.80000305175781 0.0
121.30000305175781 0.0
124.80000305175781 0.0
127.0999984741211 0.0
128.39999389648438 0.0
130.5 0.0
132.39999389648438 0.0
133.89999389648438 0.0
136.60000610351562 0.0
139.8000030517578 0.0
143.3000030517578 0.0
147.1999969482422 0.0
151.0 0.0
155.1999969482422 0.0
158.8000030517578 0.0
162.0 0.0
166.0 0.0
170.3000030517578 0.0
173.39999389648438 0.0
176.8000030517578 0.0
180.1999969482422 0.0
181.6999969482422 0.0
186.10000610351562 0.0
191.0 0.0
193.89999389648438 0.0
198.39999389648438 0.0
201.8000030517578 0.0
205.0 0.0
210.5 0.0
216.1999969482422 0.0
219.8000030517578 0.0
223.0 0.0
226.8000030517578 0.0
230.0 0.0
234.0 0.0
240.0 0.0
246.5 0.0
252.39999389648438 0.0
256.79998779296875 0.0
260.0 0.0
264.0 0.0
268.5 0.0
273.5 0.0
278.5 0.0
284.0 0.0
290.0 0.0
296.0 0.0
301.0 0.0
308.0 0.0
318.0 1.3295999671947635e-24
328.0 6.559280461496476e-23
338.0 7.558599617400233e-22
348.0 7.070120206841225e-21
357.0 4.727400163966615e-20
366.0 2.8710400258886765e-19
375.0 1.5939199824034538e-18
385.0 9.720320516609059e-18
395.0 5.392240103517428e-17
405.0 2.7408401449633443e-16
414.0 3.423668101127519e-16
422.0 1.091936034504633e-15
430.0 3.3288319160289655e-15
441.0 1.4388999235268437e-14
451.0 5.106376241753618e-14
460.0 1.5205240621423748e-13
470.0 4.853312243884722e-13
480.0 1.4737520176193855e-12
490.0 4.265939826216513e-12
500.0 1.1815399900947986e-11
506.0 1.8707839703696505e-11
512.0 3.977468163872196e-11
520.0 8.37504029700414e-11
530.0 2.0846400500002508e-10
540.0 4.864908259119146e-10
550.0 1.1311560875125513e-09
560.0 2.5131640635195533e-09
570.0 5.421944062345596e-09
580.0 1.1194760015661498e-08
590.0 2.2925319992442704e-08
600.0 7.867800071482044e-09
610.0 1.460280070790589e-08
620.0 2.6485200451571197e-08
630.0 4.702399735124702e-08
640.0 8.186840371366199e-08
650.0 1.3996799820993745e-07
658.0 2.120160023210699e-07
665.0 3.017600180014396e-07
675.0 4.934999665687382e-07
685.0 7.9423205575762e-07
695.0 1.2581600482141981e-06
705.0 1.9574399209500216e-06
716.0 3.1528401278929304e-06
726.0 4.779439759697043e-06
735.0 6.876120006348852e-06
745.0 1.0173600777309934e-05
755.0 1.4887199623733201e-05
765.0 2.1526401373346398e-05
775.0 3.080040052088881e-05
785.0 4.364120128416634e-05
795.0 6.059399889839177e-05
805.0 8.455480212049771e-05
815.0 0.00011662960383724137
825.0 0.0001589520064730179
835.0 0.000214787997942439
845.0 0.00028795600859748423
855.0 0.0003827360124122116
865.0 0.0005049640061647023
875.0 0.0006592319875431072
885.0 0.0008594119653931297
895.0 0.0011096160710041506
905.0 0.0014158400592361568
915.0 0.5835599982143639
925.0 2.0351599902015165
935.0 2.6697199866299903
945.0 3.4637600354634053
955.0 4.711440221462035
965.0 6.005279997638131
975.0 7.181119932955197
985.0 9.139679973020014
995.0 10.922039689729267
1005.0 14.244399435045995
1015.0 17.451599851918445
1025.0 19.81680031884521
1035.0 25.66600048233055
1045.0 31.34159941050581
1055.0 37.87560055951334
1065.0 44.65680268162511
1075.0 54.42440108390375
1085.0 65.37999937244494
1095.0 76.31879805336467
1105.0 200.8280058438313
1115.0 584.6920252933332
1125.0 819.6159943739399
1135.0 1119.8840338606474
1145.0 1367.4800183647465
1155.0 1480.9600320505476
1165.0 1947.879993530334
1175.0 2243.3199976561204
1185.0 2341.4799933420263
1195.0 1332.8800920178533
1205.0 1235.5600204816224
1215.0 300.5120120546527
1225.0 1383.1200331961036
1235.0 3150.600043715272
1245.0 6352.480101259505
1255.0 13513.60011346057
1265.0 13454.00009711452
1275.0 20370.39959710208
1285.0 28794.801300325085
1295.0 34832.80112889597
1305.0 29608.799532847424
1315.0 44003.20264912461
1325.0 52125.601307751516
1335.0 56646.40056548055
1345.0 70564.40087711553
1355.0 71259.20031361203
1365.0 77039.19538874262
1375.0 83255.60620654425
1385.0 86523.19702236266
1395.0 97728.39627517592
1405.0 110063.19712648173
1415.0 115291.60499820056
1425.0 129056.01028249999
1435.0 127160.00230804688
1442.0 148623.99738668598
1447.0 158096.0010512016
1455.0 178952.00328961722
1465.0 181004.00471401718
1475.0 195756.00137133818
1485.0 214855.99279476888
1495.0 240540.0056482768
1505.0 260984.00942566985
1512.0 256956.00372852577
1517.0 279936.00139300147
1525.0 294516.0159331217
1535.0 686840.0118531263
1545.0 1828520.0667819304
1555.0 1585760.0489038378
1565.0 1410439.9687453422
1575.0 2537519.9414540087
1585.0 3468760.0725377146
1595.0 4013199.991123538
1605.0 4045720.192453744
1615.0 4455560.176074894
1625.0 4199839.896398394
1635.0 5740600.192799788
1645.0 10295480.369952373
1655.0 5634880.102050898
1665.0 10941200.39959081
1672.0 5366400.167845467
1677.0 13215601.20788234
1685.0 17365600.11528902
1695.0 12982800.241501959
1705.0 14848401.163452374
1715.0 19534800.5098382
1725.0 19969200.38471633
1735.0 24461600.069556
1745.0 23069601.56083879
1755.0 28206800.87797838
1765.0 19188400.36154082
1775.0 25939999.67413286
1785.0 25460001.536047284
1795.0 32000002.05440124
1805.0 26875201.73231142
1815.0 28552801.752023783
1825.0 25171201.23206803
1835.0 23781200.423194252
1845.0 20515201.18728283
1855.0 23643199.87956874
1865.0 26546800.82974871
1875.0 25783200.2698842
1885.0 26443601.36318197
1895.0 28213200.38939264
1905.0 25519999.91307673
1915.0 28000800.91001656
1925.0 27545202.160365142
1935.0 20764401.890182983
1945.0 29448398.913009603
1955.0 29676799.452066246
1967.0 32440800.849885438
1976.0 31581601.996416345
1984.0 29949200.55206195
1995.0 29201599.96875825
2005.0 27160001.616150633
2015.0 26410000.221669786
2025.0 24556799.96517278
2035.0 28020800.71278108
2045.0 30675601.440390617
2055.0 28784000.263012413
2065.0 27598001.137877837
2074.0 32209599.936220106
2078.0 33950001.4051308
2085.0 32455599.84744305
2095.0 30372000.364272356
2105.0 27976802.107032098
2115.0 28698801.1911817
2125.0 29822000.39076548
2135.0 23341198.61757374
2145.0 28196801.22370004
2155.0 28230802.115638006
2165.0 25876399.813235328
2175.0 25584400.064466935
2185.0 27097600.52888833
2195.0 29437200.242588356
2205.0 27947201.06109403
2215.0 24405600.56195515
2225.0 24037600.675765082
2235.0 28729601.073137227
2245.0 25452400.062606018
2255.0 23504800.609251488
2265.0 23546400.984427206
2275.0 25710398.72021031
2285.0 27200798.782367196
2295.0 24519200.953246392
2305.0 25397601.69498356
2315.0 24346402.00761872
2325.0 23659200.15157029
2335.0 20472000.593339417
2345.0 16896400.788736995
2355.0 23545200.98793149
2365.0 17634399.87122646
2375.0 20834400.742000427
2385.0 15240401.207807157
2395.0 18038000.907505732
2405.0 17390000.885612577
2415.0 18189600.16763261
2425.0 22461600.539724585
2435.0 21584000.23227916
2445.0 23533200.053271636
2455.0 23133200.693362035
2465.0 23104000.65818391
2475.0 21251999.904659092
2485.0 21852399.868549004
2495.0 20574000.087251134
2505.0 25577600.971681394
2513.0 20819200.017932564
2518.0 21274400.305172335
2525.0 18958001.299901072
2535.0 17784400.95445768
2545.0 17155599.1221622
2555.0 19848400.26568824
2565.0 19446399.32436671
2575.0 22450400.887535423
2585.0 22622801.065999888
2595.0 21739201.353751436
2605.0 20250400.78545262
2615.0 19118800.66479669
2625.0 23143999.73878464
2635.0 23915600.262106445
2645.0 29116400.178570095
2655.0 29649201.068313744
2665.0 24793200.56183659
2675.0 27109600.018473774
2685.0 26896400.207988672
2695.0 24750000.645973746
2705.0 26137600.916919697
2715.0 23677199.067409437
2725.0 24201200.890344568
2735.0 26694001.924433902
2745.0 19609198.868285503
2755.0 21225201.22202756
2765.0 22634401.12568641
2775.0 25937600.0091358
2785.0 23592799.62449186
2795.0 12074000.430708215
2805.0 15199599.442992525
2815.0 26870399.482326917
2825.0 28871200.6189024
2835.0 27328401.57579371
2845.0 25888001.73574636
2855.0 23775201.036350183
2865.0 27376801.184865285
2875.0 26610000.017081574
2885.0 27033599.141153958
2895.0 25456798.9942326
2910.0 29834001.94670003
2930.0 28214400.98047211
2950.0 27973601.557906877
2970.0 29190399.21357136
2990.0 29354400.290358655
3010.0 29913600.606854815
3030.0 29558799.373339687
3050.0 29463200.873531364
3070.0 29713600.816904377
3090.0 30216798.035484433
3110.0 29228800.17818342
3130.0 29078801.8928964
3150.0 30050400.433638852
3170.0 29877999.225961342
3190.0 28002400.3496596
3210.0 28944000.15616214
3230.0 27666400.885357797
3250.0 28770001.185123015
3270.0 29370401.528170347
3290.0 29586800.553557996
3310.0 30041199.81266853
3330.0 29294798.58930455
3350.0 28907600.87577717
3370.0 28563200.83632752
3390.0 28676001.690288104
3410.0 28946398.947564077
3430.0 29131599.858881824
